State,County of County_Animals,ANSI of County_Animals,Ag District,Ag District Code,Year of County_Animals,"CATTLE, COWS, BEEF - INVENTORY","CATTLE, COWS, MILK - INVENTORY","CATTLE, INCL CALVES - INVENTORY","CATTLE, ON FEED - INVENTORY",HOGS - INVENTORY,TURKEYS - INVENTORY
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2014,4000,900,9400,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2015,4000,900,9600,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2016,4100,900,10400,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2017,4100,900,10300,,267,37
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2018,3600,500,7400,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2019,3700,500,7300,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2020,3600,500,7100,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2021,3300,500,6800,,,
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2022,3600,500,7000,,25,86
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2023,3600,500,6900,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2010,2100,4300,43000,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2011,2000,4300,42500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2012,2000,4300,33500,10614,32683,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2013,2100,4600,24500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2014,1900,4400,23500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2015,1900,4200,23500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2016,2000,4000,25500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2017,2100,3800,25500,10968,14493,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2018,1900,3600,23000,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2019,1900,3500,22500,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2020,1900,3500,22000,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2021,1700,3600,21000,,,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2022,1900,3600,21500,13046,4808,
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2023,1900,3600,21000,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2010,1900,7100,22500,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2011,1800,7100,22000,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2012,1900,7000,21500,3934,163874,262050
MINNESOTA,DODGE,27039,SOUTHEAST,90,2013,1700,5600,19700,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2014,1500,5300,18800,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2015,1500,5100,19000,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2016,1500,4800,21000,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2017,1900,4600,20000,5551,169168,330719
MINNESOTA,DODGE,27039,SOUTHEAST,90,2018,2100,4300,16300,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2019,2200,4200,16100,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2020,2200,4200,15700,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2021,2000,4300,14900,,,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2022,2100,4300,15400,5233,243721,
MINNESOTA,DODGE,27039,SOUTHEAST,90,2023,2100,4300,15100,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2010,4200,5700,28000,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2011,4000,5700,27500,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2012,4000,5700,27000,6851,1198,9
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2013,3300,5800,27500,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2014,3000,5400,26000,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2015,3000,4900,24500,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2016,3000,4500,23000,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2017,3800,4000,21500,5611,1089,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2018,3800,3600,20000,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2019,3900,3500,19800,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2020,3800,3500,19300,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2021,3500,3600,18200,,,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2022,3800,3600,18900,2629,1179,
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2023,3800,3600,18600,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2010,1400,2200,14800,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2011,1400,2200,14600,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2012,1400,2200,14300,4584,249759,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2013,1700,1600,11500,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2014,1500,1600,10900,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2015,1500,1500,11100,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2016,1500,1500,13700,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2017,1300,1500,13700,7530,211593,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2018,1100,2100,13700,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2019,1100,2100,13600,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2020,1100,2100,13200,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2021,1000,2100,12600,,,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2022,1100,2200,12900,1643,278094,
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2023,1100,2100,12700,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2010,16600,11100,65000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2011,15700,11100,64000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2012,15900,11000,70000,11749,136778,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2013,18500,12400,76000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2014,16700,12100,72000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2015,16700,11800,70000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2016,16700,11500,66000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2017,16500,11300,63000,8237,143545,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2018,16100,10900,60000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2019,16300,10800,59000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2020,16100,10700,57000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2021,14800,10900,55000,,,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2022,15800,11000,56000,10438,135192,
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2023,15800,10900,55000,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2010,3200,1400,15500,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2011,3000,1400,15300,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2012,3100,1400,15000,8837,324837,49303
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2013,2600,900,17300,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2014,2400,900,16500,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2015,2400,900,16800,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2016,2400,900,18300,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2017,3200,900,18300,6875,291430,113000
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2018,3200,700,18300,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2019,3200,700,18000,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2020,3200,700,17600,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2021,2900,700,16700,,,
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2022,3200,700,17200,3166,224400,59210
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2023,3200,700,16900,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2010,6100,19800,67000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2011,5800,19800,66000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2012,5900,19600,65000,11695,143804,302767
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2013,6100,17500,59000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2014,5600,17300,57000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2015,5600,17000,57000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2016,6600,17400,61000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2017,7300,17600,66000,17293,103073,543043
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2018,8100,18300,71000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2019,8200,18100,70000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2020,8100,17800,68000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2021,7400,18300,65000,,,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2022,8000,18500,67000,14818,99919,
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2023,8000,18300,66000,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2010,,1500,5300,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2011,400,1500,5200,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2012,400,1500,5100,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2013,,,4400,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2014,,,4600,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2015,,,7100,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2016,,,10000,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2017,,,12100,1478,23320,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2018,,,14600,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2019,,,14500,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2020,,,14100,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2021,,,13400,,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2022,,,13800,526,,
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2023,,,13600,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2010,1100,1300,7400,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2011,1100,1300,7300,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2012,1100,1300,7200,3201,86,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2013,1000,1700,8500,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2014,900,1700,8100,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2015,900,1600,7400,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2016,900,1600,6800,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2017,1000,1600,6100,310,55,110
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2018,800,1100,5500,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2019,800,1100,5400,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2020,800,1100,5300,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2021,800,1100,5000,,,
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2022,800,1100,5100,954,48,205
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2023,800,1100,5100,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2010,9600,9900,48000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2011,9100,9900,47000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2012,9200,9800,46000,5126,22428,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2013,8600,9200,47000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2014,7800,9100,45000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2015,7800,8900,45500,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2016,7800,8800,48500,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2017,7800,8800,48000,4539,12703,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2018,7800,9100,44000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2019,7900,9000,43500,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2020,7800,8900,42000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2021,7200,9100,40000,,,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2022,7700,9200,41500,7406,18419,
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2023,7700,9100,40500,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2010,3600,400,7200,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2011,3400,400,7100,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2012,3400,400,6900,133,181,12
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2013,3200,400,6000,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2014,2900,400,5800,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2015,2900,400,6200,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2016,3000,400,6900,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2017,3200,400,6900,,1052,65
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2018,3100,400,6900,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2019,3200,400,6800,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2020,3100,400,6600,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2021,2900,400,6300,,,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2022,3100,400,6500,,16,
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2023,3100,400,6400,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2010,2000,1200,6600,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2011,1900,1200,6500,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2012,1900,1200,6300,1132,2771,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2013,2400,1600,9400,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2014,2200,1500,9000,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2015,2200,1500,9100,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2016,2200,1500,9900,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2017,2400,1500,9800,733,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2018,,,7700,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2019,,,7600,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2020,,,7400,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2021,,,7000,,,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2022,,,7200,496,20543,
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2023,,,7100,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2010,3400,100,6300,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2011,3200,100,6200,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2012,3300,100,6000,188,187,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2013,3900,,7500,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2014,3500,,7100,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2015,3500,,6500,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2016,3400,,5800,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2017,2800,,5200,70,161,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2018,2600,,4600,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2019,2600,,4500,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2020,2600,,4400,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2021,2400,,4200,,,
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2022,2500,,4300,,123,15
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2023,2500,,4300,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2010,2500,500,14900,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2011,2400,500,14700,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2012,2400,500,14300,6247,245947,28
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2013,,,10500,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2014,,,10100,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2015,,,11600,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2016,,,13100,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2017,,,14600,6540,278724,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2018,,,16100,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2019,,,16000,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2020,,,15500,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2021,,,14800,,,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2022,,,15200,3861,229617,
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2023,,,15000,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2010,5900,1700,15800,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2011,5600,1700,15600,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2012,5700,1700,15200,599,160,470
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2013,5200,1900,13700,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2014,4700,1600,13100,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2015,4700,1300,13300,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2016,4700,1000,15500,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2017,5100,700,14300,804,902,47
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2018,5000,400,11800,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2019,5100,400,11700,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2020,5000,400,11300,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2021,4600,400,10800,,,
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2022,5000,400,11100,164,,22
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2023,5000,400,10900,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2010,2900,6700,31500,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2011,2800,6700,31000,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2012,2800,6700,28000,2493,86583,2557432
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2013,2700,6600,24500,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2014,2500,8100,25000,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2015,2500,9700,30500,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2016,2500,11200,38000,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2017,3000,12800,41500,6374,85372,2294399
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2018,3500,14200,47000,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2019,3600,14100,46500,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2020,3500,13900,45500,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2021,3200,14200,43000,,,
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2022,3500,14400,44500,1903,137155,2441677
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2023,3500,14200,43500,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2010,,,12300,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2011,,,12100,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2012,,,11900,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2013,,,11500,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2014,,,11000,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2015,,,11100,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2016,,,12100,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2017,,,12100,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2018,,,11000,,,
