State,County of County_Animals,ANSI of County_Animals,Ag District,Ag District Code,Year of County_Animals,"CATTLE, COWS, BEEF - INVENTORY","CATTLE, COWS, MILK - INVENTORY","CATTLE, INCL CALVES - INVENTORY","CATTLE, ON FEED - INVENTORY",HOGS - INVENTORY,TURKEYS - INVENTORY
MINNESOTA,KITTSON,27069,NORTHWEST,10,2019,,,10900,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2020,,,10500,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2021,,,10000,,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2022,,,10300,640,,
MINNESOTA,KITTSON,27069,NORTHWEST,10,2023,,,10200,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2010,2300,300,4200,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2011,2200,300,4200,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2012,2200,300,4100,,52,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2013,,,3600,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2014,,,3400,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2015,,,3500,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2016,,,4000,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2017,,,4000,,6,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2018,2000,300,4000,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2019,2000,300,3900,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2020,2000,300,3800,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2021,1800,300,3600,,,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2022,2000,300,3700,,15,
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2023,2000,300,3700,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2010,5300,1000,15800,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2011,5000,1000,15600,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2012,5000,1000,15300,4507,97508,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2013,5900,400,14400,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2014,5400,400,13700,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2015,5400,400,13900,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2016,5400,300,15600,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2017,5800,300,15600,3072,148837,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2018,5500,600,15600,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2019,5500,600,15500,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2020,5500,600,15000,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2021,5000,600,14300,,,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2022,5400,600,14700,1404,159369,
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2023,5400,600,14500,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2010,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2011,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2012,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2013,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2014,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2015,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2016,,,,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2017,,,,,21,11
MINNESOTA,LAKE,27075,NORTHEAST,30,2018,,,100,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2019,,,100,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2020,,,100,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2021,,,100,,,
MINNESOTA,LAKE,27075,NORTHEAST,30,2022,,,100,,,40
MINNESOTA,LAKE,27075,NORTHEAST,30,2023,,,100,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2010,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2011,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2012,,,,,32,18
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2013,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2014,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2015,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2016,,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2017,,,,,,9
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2018,800,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2019,800,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2020,800,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2021,800,,,,,
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2022,800,,,,6,26
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2023,800,,,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2010,2300,4000,20500,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2011,2200,4000,20500,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2012,2200,4000,19800,8273,135687,71046
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2013,1800,3600,20500,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2014,1600,3600,19400,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2015,1600,3500,17800,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2016,1600,3500,16300,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2017,1300,3500,14700,6006,98131,101014
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2018,1100,3000,13200,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2019,1100,2900,13100,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2020,1100,2900,12700,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2021,1000,3000,12100,,,
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2022,1100,3000,12500,4785,109236,68794
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2023,1100,3000,12300,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2010,5400,2900,28500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2011,5100,2900,28000,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2012,5200,2900,25000,7171,93371,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2013,6000,1900,21500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2014,5400,1900,20500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2015,5400,1900,21000,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2016,5400,1800,23000,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2017,5400,1800,22500,9949,118694,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2018,5000,2000,22500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2019,5100,2000,22000,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2020,5000,2000,21500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2021,4600,2000,20500,,,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2022,5000,2000,21000,5233,131627,
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2023,5000,2000,21000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2010,4800,1800,75000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2011,4500,1800,73000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2012,4600,1800,64000,32155,158742,643333
MINNESOTA,LYON,27083,SOUTHWEST,70,2013,4100,2700,54000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2014,3700,2700,51000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2015,3700,2600,52000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2016,4700,2600,54000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2017,5300,2600,56000,33003,251248,522333
MINNESOTA,LYON,27083,SOUTHWEST,70,2018,5900,1800,58000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2019,5900,1800,57000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2020,5900,1800,56000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2021,5400,1800,53000,,,
MINNESOTA,LYON,27083,SOUTHWEST,70,2022,5800,1800,55000,42443,444988,506333
MINNESOTA,LYON,27083,SOUTHWEST,70,2023,5800,1800,54000,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2010,2200,800,6900,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2011,2100,800,6800,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2012,2200,800,6700,1326,243,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2013,,,6400,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2014,,,6100,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2015,,,6200,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2016,,,6700,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2017,,,6600,279,16,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2018,2200,400,5500,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2019,2200,400,5400,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2020,2200,300,5300,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2021,2000,400,5000,,,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2022,2100,400,5200,132,57,
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2023,2100,400,5100,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2010,4900,1900,11800,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2011,4600,1900,11600,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2012,4700,1900,11400,265,62,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2013,4400,300,8100,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2014,4000,300,7700,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2015,4000,300,8400,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2016,5000,300,9200,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2017,5100,300,9900,341,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2018,5400,300,10700,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2019,5500,300,10600,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2020,5400,300,10300,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2021,5000,300,9800,,,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2022,5300,300,10100,,9,
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2023,5300,300,9900,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2010,1500,900,21500,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2011,1400,900,21500,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2012,1400,900,21000,6093,812229,69404
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2013,1600,600,13000,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2014,1400,500,12400,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2015,1400,500,14600,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2016,1400,500,16700,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2017,1600,500,18900,11072,827589,102010
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2018,1700,500,21000,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2019,1700,500,21000,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2020,1700,400,20500,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2021,1500,500,19400,,,
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2022,1600,500,19900,5727,845233,36
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2023,1600,500,19600,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2010,2200,7600,28000,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2011,2000,7600,27500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2012,2100,7500,27000,6055,9308,31
MINNESOTA,MCLEOD,27085,CENTRAL,50,2013,2000,8000,30500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2014,1900,7900,29000,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2015,1900,7800,29500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2016,1900,7700,31000,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2017,2000,7700,29500,4814,6901,129
MINNESOTA,MCLEOD,27085,CENTRAL,50,2018,1800,7300,26500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2019,1900,7200,26000,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2020,1800,7200,25500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2021,1700,7300,24500,,,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2022,1800,7400,25000,2955,7779,
MINNESOTA,MCLEOD,27085,CENTRAL,50,2023,1800,7300,24500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2010,3000,7400,28000,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2011,2900,7400,27500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2012,2900,7400,27000,7035,14522,
MINNESOTA,MEEKER,27093,CENTRAL,50,2013,2700,9600,35000,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2014,2400,9300,33500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2015,2400,8900,34000,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2016,2400,8600,37000,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2017,2800,8200,36500,7743,5135,1041083
MINNESOTA,MEEKER,27093,CENTRAL,50,2018,2800,7900,30500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2019,2800,7800,30500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2020,2800,7700,29500,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2021,2500,7900,28000,,,
MINNESOTA,MEEKER,27093,CENTRAL,50,2022,2700,7900,29000,9551,1752,
MINNESOTA,MEEKER,27093,CENTRAL,50,2023,2700,7900,28500,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2010,3800,3700,19500,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2011,3600,3700,19200,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2012,3600,3600,18800,474,462,34
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2013,3700,2400,17000,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2014,3300,2400,16200,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2015,3300,2300,16500,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2016,3300,2300,18000,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2017,3900,2300,17700,2336,589,129
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2018,3900,1600,17400,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2019,3900,1600,17200,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2020,3900,1600,16800,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2021,3600,1600,16000,,,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2022,3800,1700,16400,169,127,
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2023,3800,1600,16200,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2010,15900,25000,88000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2011,15000,25000,86000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2012,15200,25000,84000,8466,77871,1117300
MINNESOTA,MORRISON,27097,CENTRAL,50,2013,16000,28500,94000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2014,14400,28000,89000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2015,14400,27500,90000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2016,14500,27500,89000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2017,15300,27500,89000,9407,59080,1477183
MINNESOTA,MORRISON,27097,CENTRAL,50,2018,15300,27500,88000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2019,15500,27500,87000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2020,15300,27000,85000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2021,14000,27500,81000,,,
MINNESOTA,MORRISON,27097,CENTRAL,50,2022,15100,28000,83000,9242,59596,961670
MINNESOTA,MORRISON,27097,CENTRAL,50,2023,15100,27500,82000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2010,3200,5000,30000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2011,3100,5000,29500,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2012,3100,5000,29000,9512,330950,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2013,3200,4300,28000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2014,2900,4300,27000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2015,2900,4200,27000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2016,2900,4200,30000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2017,2900,4100,30000,12776,307898,363016
MINNESOTA,MOWER,27099,SOUTHEAST,90,2018,2900,3500,30000,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2019,2900,3400,29500,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2020,2900,3400,28500,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2021,2700,3500,27500,,,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2022,2900,3500,28000,5363,237896,
MINNESOTA,MOWER,27099,SOUTHEAST,90,2023,2900,3500,27500,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2010,6000,4600,48000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2011,5700,4600,47000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2012,5700,4600,46000,20163,140599,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2013,5500,3300,48500,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2014,5000,3300,46500,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2015,5000,3200,47000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2016,5000,3200,54000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2017,5500,3200,54000,22026,205046,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2018,5000,3700,53000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2019,5100,3700,53000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2020,5000,3700,52000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2021,4600,3700,49000,,,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2022,4900,3800,50000,18964,198432,
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2023,4900,3700,49500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2010,700,7100,25000,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2011,600,7100,24500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2012,600,7100,24000,6218,268330,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2013,1200,11300,29500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2014,1100,11200,28000,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2015,1100,11000,28500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2016,1100,10900,30500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2017,1200,10900,30500,4316,267990,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2018,1100,11500,26500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2019,1100,11400,26500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2020,1100,11200,25500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2021,1000,11500,24500,,,
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2022,1100,11600,25000,2894,405026,5
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2023,1100,11500,25000,,,
