State,County of County_Animals,ANSI of County_Animals,Ag District,Ag District Code,Year of County_Animals,"CATTLE, COWS, BEEF - INVENTORY","CATTLE, COWS, MILK - INVENTORY","CATTLE, INCL CALVES - INVENTORY","CATTLE, ON FEED - INVENTORY",HOGS - INVENTORY,TURKEYS - INVENTORY
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2010,3700,5200,68000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2011,3500,5200,67000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2012,3500,5100,73000,38434,323679,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2013,3000,6100,79000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2014,2700,6000,75000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2015,2700,5900,80000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2016,3700,5900,86000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2017,4400,5900,89000,44897,393029,186011
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2018,5000,6500,93000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2019,5100,6500,92000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2020,5000,6400,90000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2021,4600,6500,85000,,,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2022,5000,6600,88000,44392,504733,
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2023,5000,6500,86000,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2010,2300,1700,7300,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2011,2200,1700,7200,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2012,2200,1700,7100,755,7070,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2013,1900,400,6800,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2014,1700,400,6500,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2015,1700,400,5800,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2016,1700,400,5100,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2017,1900,400,4400,147,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2018,1700,,3700,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2019,1700,,3700,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2020,1700,,3600,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2021,1500,,3400,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2022,1600,100,3500,,,
MINNESOTA,NORMAN,27107,NORTHWEST,10,2023,1600,,3500,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2010,9300,8600,43000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2011,8800,8600,42000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2012,8900,8500,41000,9052,45300,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2013,8600,9900,43000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2014,7800,9900,41000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2015,7800,9700,41500,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2016,7800,9800,45000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2017,8200,10000,44500,7929,23691,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2018,8000,10600,44500,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2019,8100,10500,44000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2020,8000,10400,43000,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2021,7300,10600,40500,,,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2022,7900,10700,42000,8988,37041,
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2023,7900,10600,41500,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2010,17200,22000,88000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2011,16300,22000,87000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2012,16600,21500,85000,8092,35547,1505819
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2013,18400,16700,93000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2014,16700,16200,89000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2015,16700,15800,87000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2016,17700,15300,83000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2017,17900,14800,81000,4257,11746,831000
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2018,17900,14300,79000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2019,18200,14100,78000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2020,17900,13900,76000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2021,16500,14300,72000,,,
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2022,17700,14400,74000,5635,599,880267
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2023,17700,14300,73000,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2010,3500,300,8700,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2011,3300,300,8600,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2012,3300,300,8400,146,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2013,3700,100,10500,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2014,3400,100,10000,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2015,3400,100,10200,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2016,3400,100,11100,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2017,4400,100,10900,204,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2018,4400,,8700,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2019,4400,,8600,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2020,4400,,8400,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2021,4000,,8000,,,
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2022,4300,,8200,483,,14
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2023,4300,,8100,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2010,9200,5200,29000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2011,8700,5200,28500,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2012,8900,5100,28000,1719,265,65
MINNESOTA,PINE,27115,EAST CENTRAL,60,2013,8700,4600,28000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2014,7900,4500,26500,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2015,7900,4400,25000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2016,7900,4400,24000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2017,7400,4400,22500,670,207,206
MINNESOTA,PINE,27115,EAST CENTRAL,60,2018,7100,3700,21000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2019,7200,3600,21000,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2020,7100,3600,20500,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2021,6500,3700,19300,,,
MINNESOTA,PINE,27115,EAST CENTRAL,60,2022,7000,3700,19900,2221,202,109
MINNESOTA,PINE,27115,EAST CENTRAL,60,2023,7000,3700,19600,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2010,8000,4700,42000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2011,7500,4700,41500,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2012,7600,4700,47500,18215,267097,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2013,10000,4800,54000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2014,9100,5200,51000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2015,9100,5600,52000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2016,9100,6100,56000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2017,9100,6500,57000,22403,361314,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2018,9100,6900,60000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2019,9200,6800,59000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2020,9100,6700,58000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2021,8400,6900,55000,,,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2022,9000,6900,56000,23524,303763,
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2023,9000,6900,56000,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2010,8100,1900,21000,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2011,7700,1900,21000,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2012,7800,1900,16300,507,17637,
MINNESOTA,POLK,27119,NORTHWEST,10,2013,6000,1100,12100,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2014,5400,1100,11500,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2015,5400,1100,12100,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2016,5400,1100,12600,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2017,5900,1100,13200,,18081,
MINNESOTA,POLK,27119,NORTHWEST,10,2018,5800,1500,13800,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2019,5900,1500,13700,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2020,5900,1400,13300,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2021,5400,1500,12600,,,
MINNESOTA,POLK,27119,NORTHWEST,10,2022,5800,1500,13000,892,1862,74
MINNESOTA,POLK,27119,NORTHWEST,10,2023,5800,1500,12800,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2010,4800,5300,30500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2011,4600,5300,30000,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2012,4600,5200,29500,3674,76913,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2013,4700,4900,25500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2014,4300,4600,24500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2015,4300,4300,24500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2016,5300,4000,27500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2017,5700,3700,27000,7683,104433,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2018,6100,3400,27500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2019,6200,3400,27000,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2020,6100,3300,26500,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2021,5600,3400,25000,,,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2022,6000,3500,25500,4578,68364,
MINNESOTA,POPE,27121,WEST CENTRAL,40,2023,6000,3400,25500,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2010,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2011,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2012,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2013,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2014,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2015,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2016,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2017,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2018,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2019,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2020,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2021,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2022,,,,,,
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2023,,,,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2010,3400,1100,9100,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2011,3200,1100,9000,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2012,3300,1100,8800,1310,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2013,3200,800,10300,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2014,2900,700,9800,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2015,2900,800,9000,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2016,2900,700,8100,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2017,2900,700,7300,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2018,,,6500,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2019,,,6400,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2020,,,6200,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2021,,,5900,,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2022,,,6100,1513,,
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2023,,,6000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2010,4700,1900,51000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2011,4400,1900,50000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2012,4500,1900,39000,15606,179776,336506
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2013,5600,1200,28500,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2014,5000,1200,28500,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2015,5000,1200,33000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2016,5000,1100,38000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2017,4500,1100,42000,27009,197170,552612
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2018,4200,1700,47000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2019,4200,1600,46000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2020,4200,1600,45000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2021,3800,1700,43000,,,
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2022,4100,1700,44000,35028,352676,350724
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2023,4100,1700,43500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2010,1700,2900,25500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2011,1600,2900,25000,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2012,1700,2900,29000,16654,280943,79162
MINNESOTA,RENVILLE,27129,CENTRAL,50,2013,2000,2400,33000,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2014,1800,2400,31500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2015,1800,2300,30000,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2016,1800,2300,28500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2017,2000,2300,27000,15477,313786,272511
MINNESOTA,RENVILLE,27129,CENTRAL,50,2018,1600,2800,25500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2019,1600,2800,25500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2020,1600,2800,24500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2021,1400,2800,23500,,,
MINNESOTA,RENVILLE,27129,CENTRAL,50,2022,1500,2900,24000,17145,253395,198652
MINNESOTA,RENVILLE,27129,CENTRAL,50,2023,1500,2800,24000,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2010,3300,6400,23500,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2011,3200,6400,23000,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2012,3200,6300,22500,1705,62285,506109
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2013,4000,6800,24000,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2014,3600,6700,23000,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2015,3600,6600,23500,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2016,3600,6600,25500,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2017,3100,6500,24500,2242,167191,387497
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2018,2800,6000,20500,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2019,2900,5900,20500,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2020,2800,5900,19800,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2021,2600,6000,18900,,,
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2022,2800,6100,19400,1808,149572,483223
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2023,2800,6000,19100,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2010,6800,3100,76000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2011,6400,3100,75000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2012,6500,3000,73000,36821,291435,102
MINNESOTA,ROCK,27133,SOUTHWEST,70,2013,7200,3000,71000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2014,6500,2900,70000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2015,6500,2900,77000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2016,6400,3100,85000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2017,6000,3400,88000,49782,299729,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2018,5500,3900,94000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2019,5600,3800,93000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2020,5500,3800,91000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2021,5100,3900,87000,,,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2022,5400,3900,89000,48852,400859,
MINNESOTA,ROCK,27133,SOUTHWEST,70,2023,5400,3900,88000,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2010,7600,1500,18100,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2011,7200,1500,17900,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2012,7300,1400,17400,667,8529,238668
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2013,7200,1500,16600,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2014,6500,1500,15800,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2015,6500,1400,16100,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2016,6600,1400,17500,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2017,7600,1400,17300,509,33,253000
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2018,7600,800,16100,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2019,7700,800,16000,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2020,7600,800,15500,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2021,7000,800,14800,,,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2022,7500,800,15200,888,13262,
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2023,7500,800,15000,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2010,1600,5100,18400,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2011,1500,5100,18100,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2012,1500,5100,17700,5085,15487,226
MINNESOTA,SCOTT,27139,CENTRAL,50,2013,1700,5400,22500,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2014,1600,5000,21500,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2015,1600,4600,19900,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2016,1600,4100,18400,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2017,1800,3700,16800,4151,,96
MINNESOTA,SCOTT,27139,CENTRAL,50,2018,1800,3300,15400,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2019,1800,3300,15300,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2020,1800,3200,14800,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2021,1600,3300,14100,,,
MINNESOTA,SCOTT,27139,CENTRAL,50,2022,1700,3300,14400,2016,,104
MINNESOTA,SCOTT,27139,CENTRAL,50,2023,1700,3300,14200,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2010,1300,500,9800,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2011,1200,500,9700,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2012,1200,500,9500,6280,8635,74
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2013,700,700,10100,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2014,600,700,9600,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2015,600,700,9800,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2016,600,700,10700,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2017,800,700,10200,4173,,36
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2018,800,700,9000,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2019,800,700,8900,,,
