State,County of County_Animals,ANSI of County_Animals,Ag District,Ag District Code,Year of County_Animals,"CATTLE, COWS, BEEF - INVENTORY","CATTLE, COWS, MILK - INVENTORY","CATTLE, INCL CALVES - INVENTORY","CATTLE, ON FEED - INVENTORY",HOGS - INVENTORY,TURKEYS - INVENTORY
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2020,800,700,8700,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2021,700,700,8300,,,
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2022,800,700,8500,4315,,67
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2023,800,700,8400,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2010,2700,7600,31500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2011,2500,7600,31000,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2012,2600,7600,30500,9901,105238,69
MINNESOTA,SIBLEY,27143,CENTRAL,50,2013,2700,8600,32500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2014,2400,8300,31000,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2015,2400,8000,32500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2016,2900,7800,34500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2017,3100,7500,34500,12828,106688,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2018,3600,7100,34500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2019,3600,7100,34000,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2020,3600,7000,33000,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2021,3300,7100,31500,,,
MINNESOTA,SIBLEY,27143,CENTRAL,50,2022,3500,7200,32500,5268,79804,76
MINNESOTA,SIBLEY,27143,CENTRAL,50,2023,3500,7100,32000,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2010,4000,1300,10400,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2011,3800,1300,10300,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2012,3900,1300,10100,,376,342
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2013,4300,1200,10200,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2014,3900,1200,9800,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2015,3900,1100,9900,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2016,3900,1100,10800,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2017,4900,1100,10800,,292,325
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2018,5000,800,10500,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2019,5000,800,10300,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2020,4900,700,10100,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2021,4500,800,9600,,,
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2022,4900,800,9800,118,266,65
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2023,4900,800,9700,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2010,12500,70000,210000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2011,11900,70000,205000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2012,12100,69000,225000,40914,109402,2437174
MINNESOTA,STEARNS,27145,CENTRAL,50,2013,13300,71000,240000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2014,12000,70000,225000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2015,12000,69000,220000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2016,12100,68000,210000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2017,11700,67000,210000,37416,84707,2734124
MINNESOTA,STEARNS,27145,CENTRAL,50,2018,11300,66000,200000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2019,11400,65000,195000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2020,11200,65000,190000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2021,10300,66000,180000,,,
MINNESOTA,STEARNS,27145,CENTRAL,50,2022,11100,67000,185000,42573,65897,1796151
MINNESOTA,STEARNS,27145,CENTRAL,50,2023,11100,66000,185000,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2010,1700,5000,15800,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2011,1600,5000,15500,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2012,1600,5000,15200,678,167773,416487
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2013,2000,3200,10600,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2014,1800,3200,10100,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2015,1800,3100,10800,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2016,1800,3100,11600,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2017,2100,3100,12300,1306,141317,332296
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2018,2100,3500,13100,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2019,2200,3500,13000,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2020,2100,3400,12600,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2021,1900,3500,12000,,,
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2022,2100,3500,12400,985,116411,190562
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2023,2100,3500,12200,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2010,2500,18300,45000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2011,2400,18300,44500,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2012,2400,18100,51000,11844,186865,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2013,1800,21500,58000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2014,1600,21500,55000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2015,1600,23000,56000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2016,1700,24000,59000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2017,2000,25000,59000,14585,169272,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2018,,,59000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2019,,,58000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2020,,,56000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2021,,,54000,,,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2022,,,55000,11014,210165,
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2023,,,54000,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2010,2500,4600,19200,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2011,2400,4600,18900,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2012,2400,4500,18500,3871,13116,1942920
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2013,2600,2900,15800,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2014,2400,4800,15600,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2015,2400,6700,19500,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2016,2400,8700,24500,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2017,3000,10600,27500,4190,15538,1400496
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2018,3000,12400,31500,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2019,3100,12300,31000,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2020,3000,12100,30500,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2021,2800,12400,29000,,,
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2022,3000,12500,29500,4406,26698,1219997
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2023,3000,12400,29000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2010,11100,16700,64000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2011,10500,16700,63000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2012,10600,16500,61000,4678,13771,1991295
MINNESOTA,TODD,27153,CENTRAL,50,2013,11500,16600,70000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2014,10400,16200,67000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2015,10400,15800,66000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2016,10500,15300,63000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2017,11300,14900,60000,5236,10740,899194
MINNESOTA,TODD,27153,CENTRAL,50,2018,11200,14400,56000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2019,11400,14300,55000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2020,11200,14100,54000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2021,10300,14400,51000,,,
MINNESOTA,TODD,27153,CENTRAL,50,2022,11000,14600,53000,5225,7175,1231838
MINNESOTA,TODD,27153,CENTRAL,50,2023,11000,14400,52000,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2010,,,5200,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2011,,,5100,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2012,,,5000,1863,16966,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2013,,,5800,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2014,,,5500,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2015,,,7500,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2016,,,10500,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2017,,,11400,3426,35141,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2018,,,13500,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2019,,,13400,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2020,,,13000,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2021,,,12400,,,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2022,,,12700,1239,12478,
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2023,,,12500,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2010,7200,21000,62000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2011,6800,21000,61000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2012,6900,20500,60000,6849,8851,22
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2013,6600,20500,68000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2014,6000,20500,65000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2015,6000,20000,63000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2016,6000,19900,61000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2017,5700,19900,58000,5950,11603,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2018,5400,20000,56000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2019,5500,19900,56000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2020,5400,19700,54000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2021,4900,20000,52000,,,
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2022,5300,20500,53000,6200,41069,25
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2023,5300,20000,52000,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2010,4400,4500,18300,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2011,4100,4500,18100,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2012,4200,4500,17700,,6202,52805
MINNESOTA,WADENA,27159,CENTRAL,50,2013,4600,3300,17700,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2014,4200,3300,16900,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2015,4200,3200,17100,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2016,4200,3200,18700,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2017,4400,3200,18400,186,181,
MINNESOTA,WADENA,27159,CENTRAL,50,2018,4200,2600,12900,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2019,4300,2500,12800,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2020,4200,2500,12400,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2021,3900,2600,11800,,,
MINNESOTA,WADENA,27159,CENTRAL,50,2022,4100,2600,12100,636,153,
MINNESOTA,WADENA,27159,CENTRAL,50,2023,4100,2600,12000,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2010,1400,1900,15300,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2011,1300,1900,15100,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2012,1300,1900,14700,5523,243998,123857
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2013,1300,2400,17800,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2014,1200,2200,16900,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2015,1200,2000,17200,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2016,1200,1800,18700,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2017,1300,1600,15700,6511,271933,422016
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2018,1300,1400,12900,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2019,1300,1400,12800,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2020,1300,1300,12400,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2021,1200,1400,11800,,,
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2022,1300,1400,12100,4119,216305,181705
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2023,1300,1400,11900,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2010,1800,900,7000,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2011,1700,900,6900,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2012,1800,900,6700,457,184,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2013,2000,1300,6800,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2014,1800,1300,6400,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2015,1800,1300,6500,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2016,1800,1300,7100,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2017,1900,1200,7000,533,103,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2018,1900,900,5500,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2019,1900,900,5400,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2020,1900,800,5300,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2021,1700,900,5000,,,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2022,1900,900,5200,321,338,
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2023,1900,900,5100,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2010,900,400,10800,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2011,900,400,10600,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2012,900,400,10400,,183618,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2013,800,300,8200,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2014,800,300,7800,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2015,800,300,8000,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2016,800,300,8700,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2017,900,300,5700,,381830,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2018,,,3700,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2019,,,3600,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2020,,,3500,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2021,,,3400,,,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2022,,,3500,3779,248970,
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2023,,,3400,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2010,1000,200,2600,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2011,1000,200,2500,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2012,1000,200,2500,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2013,600,900,3100,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2014,600,900,2900,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2015,600,900,3000,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2016,600,700,3300,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2017,1000,300,3200,,48,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2018,,,2800,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2019,,,2700,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2020,,,2700,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2021,,,2500,,,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2022,,,2600,238,22,
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2023,,,2600,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2010,8900,30000,86000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2011,8400,30000,84000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2012,8500,29500,82000,7881,36935,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2013,8300,28500,82000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2014,7500,27500,78000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2015,7500,26500,77000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2016,7600,26000,75000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2017,8500,25000,73000,8848,112381,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2018,8500,24000,71000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2019,8600,23500,70000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2020,8500,23000,68000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2021,7800,24000,65000,,,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2022,8400,24000,67000,6118,55794,
MINNESOTA,WINONA,27169,SOUTHEAST,90,2023,8400,24000,66000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2010,3900,10600,37000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2011,3700,10600,36500,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2012,3800,10500,35500,9373,4819,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2013,4000,9500,40000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2014,3600,8900,38000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2015,3600,8200,36500,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2016,3600,7600,35000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2017,3300,7000,33000,7167,1045,311
MINNESOTA,WRIGHT,27171,CENTRAL,50,2018,2900,6300,32000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2019,2900,6200,31500,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2020,2900,6200,30500,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2021,2700,6300,29000,,,
MINNESOTA,WRIGHT,27171,CENTRAL,50,2022,2900,6400,30000,7677,4681,260
MINNESOTA,WRIGHT,27171,CENTRAL,50,2023,2900,6300,29500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2010,3400,2900,24000,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2011,3200,2900,23500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2012,3200,2900,23000,10879,120257,203028
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2013,3800,1600,27000,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2014,3500,1600,26000,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2015,3500,1500,26500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2016,3500,1500,28500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2017,3800,1500,28500,13517,164594,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2018,3500,1400,28000,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2019,3500,1400,27500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2020,3500,1400,27000,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2021,3200,1400,25500,,,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2022,3400,1400,26500,3136,214088,
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2023,3400,1400,26000,,,
