State,County,ANSI,Ag District,Ag District Code,Year,Urea (46-0-0),Potash (0-0-60),Monammonium Phosphate (MAP) (11-52-0),Diammonium Phosphate (DAP) (18-46-0),Ammonia (82-0-0)
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2020,73,57,0,28,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2020,2,72,1,35,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2020,10181,3785,3928,102,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2020,1855,2784,361,1062,3
MINNESOTA,BENTON,27009,CENTRAL,50,2020,5199,4434,0,457,661
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2020,10532,3806,2614,1311,0
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2020,17611,7634,4779,245,9803
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2020,22104,18492,4461,14769,7434
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2020,902,1026,0,280,0
MINNESOTA,CARVER,27019,CENTRAL,50,2020,3431,2714,294,1413,716
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2020,0,0,0,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2020,12852,4790,1941,7105,3426
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2020,3196,3403,0,1131,326
MINNESOTA,CLAY,27027,NORTHWEST,10,2020,42113,11113,14827,48,245
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2020,160,561,132,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2020,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2020,9787,9326,1642,9573,4720
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2020,1,0,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2020,8303,14883,3081,4324,3814
MINNESOTA,DODGE,27039,SOUTHEAST,90,2020,4868,7275,2639,1268,2736
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2020,4278,2757,937,1100,17
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2020,2318,11520,11858,306,6988
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2020,11240,13840,4340,3070,3046
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2020,4202,12301,5613,2260,7523
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2020,30337,31647,5135,11761,7864
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2020,23715,9282,8816,3866,1055
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2020,905,2858,30,106,66
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2020,4811,3390,1722,12,1512
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2020,2823,2242,92,0,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2020,3386,2408,0,678,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2020,56,69,0,23,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2020,3442,11640,4258,436,2135
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2020,2578,2100,0,1002,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2020,16280,7574,1426,7676,3287
MINNESOTA,KITTSON,27069,NORTHWEST,10,2020,21828,2971,1189,0,0
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2020,1,2,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2020,17485,8136,4795,8973,2220
MINNESOTA,LAKE,27075,NORTHEAST,30,2020,0,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2020,3071,2686,2131,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2020,1070,1388,536,398,4448
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2020,17899,8208,566,5909,380
MINNESOTA,LYON,27083,SOUTHWEST,70,2020,19843,9519,190,11466,3443
MINNESOTA,MCLEOD,27085,CENTRAL,50,2020,14239,15659,4335,3685,3168
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2020,4264,2073,797,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2020,41551,11067,16219,0,3962
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2020,7552,10167,9566,0,7092
MINNESOTA,MEEKER,27093,CENTRAL,50,2020,10881,9312,365,6381,2227
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2020,3517,3799,0,940,214
MINNESOTA,MORRISON,27097,CENTRAL,50,2020,11660,10349,167,1846,1386
MINNESOTA,MOWER,27099,SOUTHEAST,90,2020,3780,11726,5540,1242,8540
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2020,18923,12289,129,12945,2138
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2020,4489,12992,2130,1163,4249
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2020,9491,8323,6740,1100,1554
MINNESOTA,NORMAN,27107,NORTHWEST,10,2020,23904,6292,8988,43,130
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2020,7191,8163,2943,1490,1583
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2020,17045,16823,3852,3993,130
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2020,9968,5528,3884,0,1114
MINNESOTA,PINE,27115,EAST CENTRAL,60,2020,2386,1980,0,542,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2020,10582,4821,1984,1739,570
MINNESOTA,POLK,27119,NORTHWEST,10,2020,35528,11758,12930,306,5731
MINNESOTA,POPE,27121,WEST CENTRAL,40,2020,7830,5786,1599,3159,2407
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2020,4475,1,129,0,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2020,11967,8076,4907,0,1129
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2020,13095,10127,387,13696,7267
MINNESOTA,RENVILLE,27129,CENTRAL,50,2020,25619,11586,3479,12442,5196
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2020,2848,4411,10125,1621,460
MINNESOTA,ROCK,27133,SOUTHWEST,70,2020,11013,4836,2047,3162,938
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2020,17918,10893,8267,0,706
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2020,882,641,440,134,20
MINNESOTA,SCOTT,27139,CENTRAL,50,2020,1117,1240,688,239,641
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2020,3351,7553,82,725,1256
MINNESOTA,SIBLEY,27143,CENTRAL,50,2020,11960,8774,6598,1189,4043
MINNESOTA,STEARNS,27145,CENTRAL,50,2020,15501,11345,865,4332,2528
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2020,2286,4657,3025,1121,1217
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2020,13471,4644,5194,4767,2599
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2020,13883,9543,8602,3173,3222
MINNESOTA,TODD,27153,CENTRAL,50,2020,5207,3976,31,694,0
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2020,17083,4584,5116,4072,8
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2020,4175,4095,1155,1660,3719
MINNESOTA,WADENA,27159,CENTRAL,50,2020,5731,6084,0,1347,9
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2020,7985,11177,5463,362,4238
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2020,1341,1110,12,665,247
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2020,6236,19533,16150,120,3677
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2020,22167,4709,8524,330,248
MINNESOTA,WINONA,27169,SOUTHEAST,90,2020,9741,9215,1257,3381,657
MINNESOTA,WRIGHT,27171,CENTRAL,50,2020,5216,8459,978,1989,1961
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2020,17501,9645,2295,11735,5175
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2019,667,350,213,0,13
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2019,12,62,5,23,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2019,11335,3999,5000,26,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2019,1289,1795,357,684,3
MINNESOTA,BENTON,27009,CENTRAL,50,2019,2545,3518,1,317,1048
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2019,9871,3363,1487,1708,0
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2019,19227,6970,4425,239,5442
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2019,22572,15749,3990,12930,5049
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2019,562,531,0,256,0
MINNESOTA,CARVER,27019,CENTRAL,50,2019,3592,2566,5718,1293,517
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2019,535,0,106,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2019,11227,4583,1706,6220,2409
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2019,4141,4588,0,1407,187
MINNESOTA,CLAY,27027,NORTHWEST,10,2019,42156,12246,15942,810,727
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2019,392,866,365,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2019,38,0,215,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2019,11135,10011,1364,11129,3710
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2019,0,0,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2019,6771,12091,1781,2110,2672
MINNESOTA,DODGE,27039,SOUTHEAST,90,2019,3858,4847,1380,517,2035
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2019,4878,3150,421,1857,0
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2019,3388,11890,9089,560,7139
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2019,10713,10954,2569,3361,3297
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2019,3523,11545,4719,2532,7188
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2019,33121,34190,5206,7623,8230
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2019,25543,9633,5106,6359,1137
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2019,302,142,23,1,60
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2019,4395,953,1271,25,1226
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2019,2196,2260,0,313,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2019,2270,2568,0,803,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2019,84,73,0,20,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2019,2480,5346,3951,498,1201
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2019,3286,3277,0,1368,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2019,14079,6530,505,8539,2694
MINNESOTA,KITTSON,27069,NORTHWEST,10,2019,22127,3009,1459,0,212
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2019,2,1,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2019,9818,5478,1706,5090,1138
MINNESOTA,LAKE,27075,NORTHEAST,30,2019,0,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2019,2259,2936,2618,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2019,1141,1286,4290,507,6222
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2019,9076,5115,280,3721,225
MINNESOTA,LYON,27083,SOUTHWEST,70,2019,13449,6550,135,9111,2057
MINNESOTA,MCLEOD,27085,CENTRAL,50,2019,13817,9139,3873,5371,2592
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2019,3985,2177,697,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2019,38949,11292,17152,0,5501
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2019,5776,10440,10109,12,6936
MINNESOTA,MEEKER,27093,CENTRAL,50,2019,11833,7999,264,5535,3041
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2019,2095,1977,0,648,5
MINNESOTA,MORRISON,27097,CENTRAL,50,2019,9043,9414,163,1318,1188
MINNESOTA,MOWER,27099,SOUTHEAST,90,2019,5168,11977,4680,1237,6605
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2019,14716,8987,267,9734,1200
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2019,5075,11599,1786,1108,2875
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2019,7750,7619,6093,1022,947
MINNESOTA,NORMAN,27107,NORTHWEST,10,2019,28047,6966,11187,36,732
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2019,7088,7578,2308,1900,1425
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2019,15017,11439,2441,5176,118
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2019,9308,7233,4672,0,2017
MINNESOTA,PINE,27115,EAST CENTRAL,60,2019,822,1234,0,361,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2019,7548,3591,1509,1183,92
MINNESOTA,POLK,27119,NORTHWEST,10,2019,39304,13499,13974,0,6526
MINNESOTA,POPE,27121,WEST CENTRAL,40,2019,6680,5768,1448,3499,2634
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2019,2,2,150,74,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2019,7529,6685,4264,0,1464
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2019,12618,9315,246,13255,5682
MINNESOTA,RENVILLE,27129,CENTRAL,50,2019,23324,9004,809,12138,4156
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2019,3144,2456,7860,231,287
MINNESOTA,ROCK,27133,SOUTHWEST,70,2019,10080,4742,1948,3212,568
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2019,16739,12360,9290,0,1529
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2019,3383,277,422,53,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2019,1194,1269,435,352,546
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2019,4404,5908,127,1020,2771
MINNESOTA,SIBLEY,27143,CENTRAL,50,2019,13988,8295,6378,2674,3069
MINNESOTA,STEARNS,27145,CENTRAL,50,2019,13095,10406,1243,4288,2420
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2019,3575,4529,2029,273,1159
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2019,11241,4390,4755,5296,3859
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2019,10819,9164,6911,4441,3082
MINNESOTA,TODD,27153,CENTRAL,50,2019,4211,3925,22,839,0
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2019,15111,3901,4979,3590,53
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2019,3213,3869,614,1645,2558
MINNESOTA,WADENA,27159,CENTRAL,50,2019,4426,4924,0,1155,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2019,6994,5534,2978,404,3103
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2019,1624,1666,1,940,453
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2019,5806,9519,5861,26,2576
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2019,21127,4948,7816,1748,838
MINNESOTA,WINONA,27169,SOUTHEAST,90,2019,9810,8103,1130,1707,823
MINNESOTA,WRIGHT,27171,CENTRAL,50,2019,7238,8682,767,2986,3198
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2019,18550,8509,2453,10078,2222
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2018,512,0,249,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2018,5,1,0,1,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2018,16441,5766,6539,235,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2018,2492,2810,341,1498,0
MINNESOTA,BENTON,27009,CENTRAL,50,2018,2390,2212,269,406,859
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2018,10814,3586,1124,1697,0
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2018,11851,6562,4376,309,7078
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2018,19024,15874,2031,16747,7016
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2018,21,41,5,5,0
MINNESOTA,CARVER,27019,CENTRAL,50,2018,4144,3165,6208,2162,807
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2018,846,419,24,380,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2018,12218,5376,1901,7756,3957
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2018,5909,5876,7,1840,188
MINNESOTA,CLAY,27027,NORTHWEST,10,2018,61318,16480,17955,847,365
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2018,500,984,661,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2018,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2018,10808,11220,1797,12518,4530
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2018,0,0,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2018,5767,4615,547,3068,2632
MINNESOTA,DODGE,27039,SOUTHEAST,90,2018,3226,5402,1287,48,1363
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2018,4126,2614,343,2491,68
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2018,4673,17135,11353,694,7004
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2018,12955,18154,2765,6591,3165
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2018,7657,16446,5723,4173,8254
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2018,29409,35133,4615,12829,9702
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2018,22178,10027,6507,6501,1775
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2018,125,12207,7531,4808,678
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2018,4280,4338,650,1407,690
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2018,3061,1785,20,204,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2018,2291,2264,55,649,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2018,176,119,0,66,225
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2018,4785,8424,6005,753,3166
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2018,3939,3893,0,1576,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2018,14317,6293,401,8124,3445
MINNESOTA,KITTSON,27069,NORTHWEST,10,2018,24052,4160,3827,0,0
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2018,1,1,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2018,13359,9132,3793,7706,2790
MINNESOTA,LAKE,27075,NORTHEAST,30,2018,0,0,26,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2018,3582,4128,2120,613,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2018,3746,18218,2560,1203,7271
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2018,2395,4320,554,8383,2643
MINNESOTA,LYON,27083,SOUTHWEST,70,2018,15612,9558,111,10578,3936
MINNESOTA,MCLEOD,27085,CENTRAL,50,2018,17171,8816,262,8251,2051
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2018,4176,1709,679,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2018,39249,11264,16406,0,5091
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2018,4898,17611,15691,294,9159
MINNESOTA,MEEKER,27093,CENTRAL,50,2018,11700,9704,1733,6733,3637
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2018,2761,2633,48,730,447
MINNESOTA,MORRISON,27097,CENTRAL,50,2018,11379,7562,119,1643,950
MINNESOTA,MOWER,27099,SOUTHEAST,90,2018,3883,11669,4419,715,9246
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2018,15533,10025,137,11097,1932
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2018,4676,3590,5516,1960,4036
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2018,7478,6605,5981,239,69
MINNESOTA,NORMAN,27107,NORTHWEST,10,2018,29841,8106,10121,0,276
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2018,5953,7250,2113,1498,705
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2018,11708,6817,2196,3340,27
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2018,15683,10388,5514,0,2392
MINNESOTA,PINE,27115,EAST CENTRAL,60,2018,1085,1434,7,493,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2018,9227,8959,3284,2589,652
MINNESOTA,POLK,27119,NORTHWEST,10,2018,37168,13368,16301,54,7442
MINNESOTA,POPE,27121,WEST CENTRAL,40,2018,3277,2687,613,2707,1388
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2018,8999,0,0,0,0
