State,County,ANSI,Ag District,Ag District Code,Year,Urea (46-0-0),Potash (0-0-60),Monammonium Phosphate (MAP) (11-52-0),Diammonium Phosphate (DAP) (18-46-0),Ammonia (82-0-0)
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2018,10232,6035,3143,0,1270
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2018,11527,10300,34,14451,7794
MINNESOTA,RENVILLE,27129,CENTRAL,50,2018,20413,8566,788,11436,6367
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2018,3999,7888,1442,607,2674
MINNESOTA,ROCK,27133,SOUTHWEST,70,2018,10361,6515,2347,4783,851
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2018,15772,11645,8093,184,1295
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2018,563,209,455,1,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2018,1107,1118,0,872,1670
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2018,8499,8022,319,2735,1137
MINNESOTA,SIBLEY,27143,CENTRAL,50,2018,19561,10921,1782,8909,3712
MINNESOTA,STEARNS,27145,CENTRAL,50,2018,19418,13406,5263,3110,2008
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2018,5343,7675,4285,1127,2666
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2018,12996,5192,5035,5569,3578
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2018,15017,9581,7253,5598,4468
MINNESOTA,TODD,27153,CENTRAL,50,2018,4148,3949,0,516,0
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2018,14487,4120,5105,3834,41
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2018,3970,4470,344,2170,1550
MINNESOTA,WADENA,27159,CENTRAL,50,2018,5211,4446,0,1322,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2018,4462,8892,3686,729,4807
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2018,2376,2022,69,1365,524
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2018,5844,7589,4753,112,2946
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2018,21114,4709,6582,2109,740
MINNESOTA,WINONA,27169,SOUTHEAST,90,2018,10153,9914,915,4043,1014
MINNESOTA,WRIGHT,27171,CENTRAL,50,2018,15086,8277,1627,7866,2572
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2018,16163,11382,3066,12749,5622
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2017,550,480,150,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2017,4,52,10,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2017,10462,3844,4502,61,26
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2017,1314,2234,376,1129,0
MINNESOTA,BENTON,27009,CENTRAL,50,2017,1546,1733,84,376,489
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2017,10352,4251,1009,1247,85
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2017,26882,24212,10624,1607,14439
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2017,27889,20092,339,22667,5175
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2017,251,386,32,24,0
MINNESOTA,CARVER,27019,CENTRAL,50,2017,4217,2026,0,2377,474
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2017,103,0,24,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2017,13307,6431,1531,7433,2079
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2017,5257,5768,0,1724,220
MINNESOTA,CLAY,27027,NORTHWEST,10,2017,40543,11123,13687,795,223
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2017,852,1153,596,92,0
MINNESOTA,COOK,27031,NORTHEAST,30,2017,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2017,12262,11692,2020,11577,4186
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2017,0,0,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2017,7684,7176,1242,5080,3076
MINNESOTA,DODGE,27039,SOUTHEAST,90,2017,3544,6367,2031,221,2692
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2017,4863,3171,298,2583,516
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2017,4869,16352,8198,698,9617
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2017,12832,13793,1471,5997,3208
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2017,4149,13929,4339,3566,9581
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2017,28057,33214,5069,11880,8127
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2017,20892,10051,5555,7230,2443
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2017,59,61,0,27,0
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2017,3172,3968,774,933,637
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2017,2350,959,2,6,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2017,2067,2027,62,798,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2017,89,0,0,8,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2017,3120,11379,3684,2780,2992
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2017,3969,4162,34,1762,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2017,12817,6478,95,7933,3528
MINNESOTA,KITTSON,27069,NORTHWEST,10,2017,18773,3291,1239,0,277
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2017,213,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2017,9814,7779,2844,7309,2272
MINNESOTA,LAKE,27075,NORTHEAST,30,2017,0,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2017,1490,2640,0,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2017,912,1431,454,517,4209
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2017,10509,5499,282,2949,325
MINNESOTA,LYON,27083,SOUTHWEST,70,2017,18565,10935,223,10580,4005
MINNESOTA,MCLEOD,27085,CENTRAL,50,2017,13117,4140,139,8566,756
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2017,3496,1973,824,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2017,26160,10606,15117,0,3828
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2017,3700,12351,9621,613,8166
MINNESOTA,MEEKER,27093,CENTRAL,50,2017,13050,9368,0,1960,4481
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2017,2033,2746,38,615,272
MINNESOTA,MORRISON,27097,CENTRAL,50,2017,10587,7483,89,2144,930
MINNESOTA,MOWER,27099,SOUTHEAST,90,2017,10959,13941,5544,1043,10056
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2017,15111,10727,713,11487,1917
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2017,3219,2223,124,2030,2286
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2017,8827,8605,6794,996,334
MINNESOTA,NORMAN,27107,NORTHWEST,10,2017,24420,7934,10139,329,574
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2017,2635,5824,1220,1542,1569
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2017,10733,5741,2190,3681,871
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2017,11877,9991,10133,3,2204
MINNESOTA,PINE,27115,EAST CENTRAL,60,2017,586,1087,30,221,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2017,7132,3845,1556,1190,399
MINNESOTA,POLK,27119,NORTHWEST,10,2017,33783,12805,16820,0,7597
MINNESOTA,POPE,27121,WEST CENTRAL,40,2017,5872,5068,252,3016,2733
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2017,27,26,26,0,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2017,6350,4736,2676,141,1109
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2017,11810,9611,49,13509,6073
MINNESOTA,RENVILLE,27129,CENTRAL,50,2017,20668,8769,183,11193,4827
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2017,2229,3425,1469,455,1261
MINNESOTA,ROCK,27133,SOUTHWEST,70,2017,11897,6548,2317,4815,1301
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2017,11591,10674,8298,74,1243
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2017,600,335,440,4,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2017,5181,1092,240,752,706
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2017,9154,5887,115,1777,1011
MINNESOTA,SIBLEY,27143,CENTRAL,50,2017,17431,13868,254,9486,2788
MINNESOTA,STEARNS,27145,CENTRAL,50,2017,23258,17507,5798,3881,2511
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2017,5711,7702,3630,1055,2345
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2017,9697,4657,5486,4406,6037
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2017,12503,9438,4627,5976,3246
MINNESOTA,TODD,27153,CENTRAL,50,2017,4361,4443,0,911,192
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2017,14078,4136,639,5104,137
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2017,2795,3844,0,2199,1655
MINNESOTA,WADENA,27159,CENTRAL,50,2017,4547,4602,0,1236,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2017,1044,3201,881,600,2392
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2017,388,502,1,233,0
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2017,1628,4365,3200,184,2193
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2017,20546,5036,5463,3278,337
MINNESOTA,WINONA,27169,SOUTHEAST,90,2017,13314,13832,3476,3306,1261
MINNESOTA,WRIGHT,27171,CENTRAL,50,2017,12731,9723,871,4045,2778
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2017,17735,10853,3103,11997,4882
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2016,6020,6105,764,2701,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2016,0,0,0,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2016,5138,1812,1095,80,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2016,2166,2068,281,1152,0
MINNESOTA,BENTON,27009,CENTRAL,50,2016,3455,2984,214,629,539
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2016,11227,3452,1104,1838,210
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2016,8137,14606,9850,477,4283
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2016,31703,19535,291,22924,6453
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2016,225,343,0,80,0
MINNESOTA,CARVER,27019,CENTRAL,50,2016,3874,2667,9,1988,583
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2016,0,0,0,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2016,14183,6195,831,7999,2866
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2016,6194,5265,2,1638,262
MINNESOTA,CLAY,27027,NORTHWEST,10,2016,44597,12053,13869,893,747
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2016,515,1202,442,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2016,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2016,10258,9736,2400,10643,4180
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2016,0,0,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2016,9083,9361,838,4468,4988
MINNESOTA,DODGE,27039,SOUTHEAST,90,2016,3188,5616,1874,52,3529
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2016,5097,2449,12,2148,515
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2016,4746,15007,7999,993,12498
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2016,11119,12305,2383,3649,4771
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2016,8589,15942,2759,5684,9712
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2016,23214,32879,687,9522,8304
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2016,22110,10781,3475,8248,4176
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2016,5,133,2,0,0
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2016,3659,4002,1378,961,755
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2016,2115,1140,0,0,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2016,2547,1987,133,869,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2016,222,167,5,75,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2016,4314,6068,1443,4659,3441
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2016,3235,2681,26,932,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2016,11390,6942,102,8185,4546
MINNESOTA,KITTSON,27069,NORTHWEST,10,2016,16661,2449,1114,0,685
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2016,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2016,10847,6269,1159,5529,2715
MINNESOTA,LAKE,27075,NORTHEAST,30,2016,0,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2016,1875,1726,0,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2016,1240,1165,26,886,8470
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2016,15863,6478,566,910,214
MINNESOTA,LYON,27083,SOUTHWEST,70,2016,19357,10002,444,11166,4536
MINNESOTA,MCLEOD,27085,CENTRAL,50,2016,7683,5614,752,4832,1763
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2016,3457,1843,944,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2016,30311,10245,17299,0,5951
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2016,4937,13924,11108,899,7427
MINNESOTA,MEEKER,27093,CENTRAL,50,2016,14840,9500,0,3353,5535
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2016,1736,1708,0,371,438
MINNESOTA,MORRISON,27097,CENTRAL,50,2016,8670,5701,59,2230,1012
MINNESOTA,MOWER,27099,SOUTHEAST,90,2016,3912,10743,4249,555,9133
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2016,17193,10888,81,12787,1798
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2016,5704,3475,1000,2875,4049
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2016,9891,9742,6021,1016,2592
MINNESOTA,NORMAN,27107,NORTHWEST,10,2016,24459,7683,8928,0,511
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2016,4759,7285,888,1606,1769
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2016,15898,7726,5562,3345,411
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2016,11612,8187,9533,160,2289
MINNESOTA,PINE,27115,EAST CENTRAL,60,2016,872,1295,0,261,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2016,8665,4331,1704,1346,365
MINNESOTA,POLK,27119,NORTHWEST,10,2016,40660,9920,14574,0,8677
MINNESOTA,POPE,27121,WEST CENTRAL,40,2016,5409,4697,127,4026,2673
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2016,473,0,106,0,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2016,5117,4961,2316,174,3206
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2016,10831,9461,36,13206,8107
MINNESOTA,RENVILLE,27129,CENTRAL,50,2016,21131,9312,268,11023,6156
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2016,4535,4303,944,701,1668
MINNESOTA,ROCK,27133,SOUTHWEST,70,2016,12540,8447,2179,5339,1703
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2016,13581,9127,7910,0,1177
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2016,915,237,1,16,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2016,1197,1230,0,906,2571
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2016,5149,3988,105,1346,1435
MINNESOTA,SIBLEY,27143,CENTRAL,50,2016,25127,12797,99,12701,3657
MINNESOTA,STEARNS,27145,CENTRAL,50,2016,19606,12170,50,3022,3966
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2016,10526,12014,3932,939,3550
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2016,10850,5584,2882,8745,4976
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2016,10457,9996,1356,8396,4734
MINNESOTA,TODD,27153,CENTRAL,50,2016,4918,4990,12,1018,280
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2016,13436,3303,1099,5579,84
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2016,3192,4561,72,4439,2000
MINNESOTA,WADENA,27159,CENTRAL,50,2016,4712,4697,0,1315,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2016,7611,9910,4194,686,7311
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2016,1886,4859,0,1235,571
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2016,6528,7747,4259,171,6178
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2016,21871,4612,4004,5122,725
MINNESOTA,WINONA,27169,SOUTHEAST,90,2016,13190,10923,135,3082,1630
MINNESOTA,WRIGHT,27171,CENTRAL,50,2016,5921,2561,321,1925,2215
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2016,16143,12232,3648,11059,6645
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2015,662,512,150,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2015,0,0,0,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2015,9744,3297,4107,79,89
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2015,1698,1802,188,1128,0
MINNESOTA,BENTON,27009,CENTRAL,50,2015,758,694,0,179,780
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2015,9211,2705,261,1416,176
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2015,904,1199,478,433,3662
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2015,27106,18982,138,21731,8021
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2015,0,0,0,0,0
MINNESOTA,CARVER,27019,CENTRAL,50,2015,4417,3243,11,2310,535
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2015,51,36,0,8,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2015,13892,4896,1309,7502,4461
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2015,6156,5468,0,1810,90
MINNESOTA,CLAY,27027,NORTHWEST,10,2015,40292,11157,13734,966,1151
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2015,403,668,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2015,0,0,0,24,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2015,11990,12452,1709,14000,5638
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2015,0,0,0,544,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2015,9667,7361,581,3865,4463
MINNESOTA,DODGE,27039,SOUTHEAST,90,2015,3624,7244,1240,55,3438
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2015,5206,2206,591,2770,239
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2015,3390,11.491,6918,895,14205
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2015,13274,12924,1502,4054,2276
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2015,6534,11551,4052,2515,9486
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2015,22877,26186,976,9082,11692
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2015,21264,7512,1567,10820,1983
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2015,246,0,0,0,0
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2015,5136,4640,229,1565,861
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2015,3173,1918,0,26,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2015,2369,2239,0,804,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2015,267,176,0,98,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2015,3554,6318,758,5558,3394
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2015,3505,3455,421,893,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2015,9247,5878,488,7438,5057
MINNESOTA,KITTSON,27069,NORTHWEST,10,2015,19050,2841,1230,0,741
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2015,1,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2015,11377,7072,1854,6682,4293
MINNESOTA,LAKE,27075,NORTHEAST,30,2015,1,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2015,1637,689,0,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2015,836,9604,0,736,4012
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2015,6801,2703,432,3404,102
