State,County,ANSI,Ag District,Ag District Code,Year,Urea (46-0-0),Potash (0-0-60),Monammonium Phosphate (MAP) (11-52-0),Diammonium Phosphate (DAP) (18-46-0),Ammonia (82-0-0)
MINNESOTA,LYON,27083,SOUTHWEST,70,2015,18862,8272,240,8914,2376
MINNESOTA,MCLEOD,27085,CENTRAL,50,2015,7232,5628,306,5395,1500
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2015,2820,1132,264,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2015,33644,9664,14893,0,7449
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2015,2357,11165,8984,618,8476
MINNESOTA,MEEKER,27093,CENTRAL,50,2015,14796,9800,374,3909,5450
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2015,4949,4502,0,980,562
MINNESOTA,MORRISON,27097,CENTRAL,50,2015,9078,8124,54,1621,984
MINNESOTA,MOWER,27099,SOUTHEAST,90,2015,3022,9479,3481,370,8995
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2015,12412,7958,247,8920,1156
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2015,2990,2034,40,2180,3511
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2015,8551,8827,6460,1446,3850
MINNESOTA,NORMAN,27107,NORTHWEST,10,2015,21559,5768,7087,0,391
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2015,7809,7895,912,2729,1927
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2015,11319,7870,87,6067,546
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2015,14039,7964,9061,58,2452
MINNESOTA,PINE,27115,EAST CENTRAL,60,2015,1105,969,0,345,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2015,15279,6414,1062,1237,202
MINNESOTA,POLK,27119,NORTHWEST,10,2015,24763,9189,11898,0,14967
MINNESOTA,POPE,27121,WEST CENTRAL,40,2015,8570,5276,2222,3118,2459
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2015,2181,0,26,265,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2015,7199,5285,2927,198,1254
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2015,10388,11223,0,17430,9637
MINNESOTA,RENVILLE,27129,CENTRAL,50,2015,18530,5998,389,9477,6143
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2015,3401,2777,1543,560,4626
MINNESOTA,ROCK,27133,SOUTHWEST,70,2015,14886,7482,2296,6273,2250
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2015,16057,9096,7753,0,2009
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2015,63,0,431,203,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2015,6391,1104,15,804,2688
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2015,4321,2704,0,1335,1393
MINNESOTA,SIBLEY,27143,CENTRAL,50,2015,20518,13099,6003,13856,4823
MINNESOTA,STEARNS,27145,CENTRAL,50,2015,19548,19814,738,3229,4339
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2015,6663,9194,3983,1275,3525
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2015,10843,5141,2038,8935,4927
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2015,9455,8372,3093,8884,2927
MINNESOTA,TODD,27153,CENTRAL,50,2015,5620,5326,0,1129,236
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2015,15565,3365,1454,5883,42
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2015,2650,3977,395,1426,2251
MINNESOTA,WADENA,27159,CENTRAL,50,2015,4594,4092,0,883,79
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2015,1270,6254,731,585,2698
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2015,1660,1942,0,1382,958
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2015,16763,15080,7721,101,12124
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2015,20599,4148,1992,7960,828
MINNESOTA,WINONA,27169,SOUTHEAST,90,2015,6538,7379,146,2673,1645
MINNESOTA,WRIGHT,27171,CENTRAL,50,2015,11195,9339,106,5254,2531
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2015,16960,9881,1142,12822,8700
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2014,779,650,250,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2014,4,0,2,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2014,7069,2923,1643,80,45
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2014,1519,1761,46,891,0
MINNESOTA,BENTON,27009,CENTRAL,50,2014,3,28,0,0,535
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2014,9459,2891,823,1681,179
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2014,8910,6480,3249,972,7483
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2014,26071,21191,225,25968,6658
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2014,126,163,0,26,0
MINNESOTA,CARVER,27019,CENTRAL,50,2014,4044,3881,0,2621,2879
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2014,0,0,0,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2014,14407,6336,1826,8292,2712
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2014,5188,4306,0,1349,360
MINNESOTA,CLAY,27027,NORTHWEST,10,2014,30989,9324,11411,145,922
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2014,380,498,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2014,2500,0,400,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2014,5387,8462,2178,7742,3970
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2014,0,0,0,487,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2014,7929,7660,522,4216,3912
MINNESOTA,DODGE,27039,SOUTHEAST,90,2014,11661,7539,3922,113,4165
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2014,3543,2718,76,2916,147
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2014,3262,15067,9737,850,11616
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2014,14597,16197,2347,5638,4283
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2014,4131,14429,7768,2894,12056
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2014,19990,30190,816,10089,10933
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2014,19531,8787,1584,9075,1800
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2014,3,269,99,0,39
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2014,5100,4466,229,1873,959
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2014,3184,1192,0,250,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2014,2102,1789,0,629,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2014,199,166,0,34,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2014,3240,8261,1134,7243,4548
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2014,1726,1580,0,662,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2014,9358,4443,435,9349,5951
MINNESOTA,KITTSON,27069,NORTHWEST,10,2014,26121,2724,3339,0,1873
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2014,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2014,11837,4879,2557,6902,5649
MINNESOTA,LAKE,27075,NORTHEAST,30,2014,,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2014,1254,1274,903,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2014,1073,1221,0,822,4067
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2014,8257,3710,293,4190,485
MINNESOTA,LYON,27083,SOUTHWEST,70,2014,17275,8914,215,10154,5305
MINNESOTA,MCLEOD,27085,CENTRAL,50,2014,6050,5785,479,5644,3063
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2014,2231,1154,303,0,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2014,31480,5963,14654,26,6630
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2014,1957,8048,6315,952,9014
MINNESOTA,MEEKER,27093,CENTRAL,50,2014,13572,11610,364,2648,8485
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2014,1691,1576,0,396,420
MINNESOTA,MORRISON,27097,CENTRAL,50,2014,7343,7365,172,1217,913
MINNESOTA,MOWER,27099,SOUTHEAST,90,2014,2492,11018,4992,1447,8831
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2014,13250,9200,730,9782,1652
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2014,8992,4112,1281,1857,5424
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2014,5708,10499,5815,1758,4650
MINNESOTA,NORMAN,27107,NORTHWEST,10,2014,19325,5309,7966,60,617
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2014,9062,10880,1381,3205,2187
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2014,11643,8416,474,6231,1657
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2014,7727,6640,6706,52,2059
MINNESOTA,PINE,27115,EAST CENTRAL,60,2014,823,770,0,198,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2014,15990,8204,2397,2205,747
MINNESOTA,POLK,27119,NORTHWEST,10,2014,27739,8949,10961,0,8424
MINNESOTA,POPE,27121,WEST CENTRAL,40,2014,4082,4867,204,3838,3312
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2014,1387,0,,0,4
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2014,6210,4602,1858,595,1318
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2014,21048,21670,14,28775,14999
MINNESOTA,RENVILLE,27129,CENTRAL,50,2014,15175,7968,212,11695,7537
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2014,5395,7460,1325,686,3342
MINNESOTA,ROCK,27133,SOUTHWEST,70,2014,11975,8192,1961,7213,3410
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2014,13847,7980,6579,0,1537
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2014,142,157,374,6,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2014,913,11955,0,771,890
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2014,4180,7570,217,954,1252
MINNESOTA,SIBLEY,27143,CENTRAL,50,2014,13543,12809,8307,12002,4143
MINNESOTA,STEARNS,27145,CENTRAL,50,2014,15869,13498,627,9490,4941
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2014,8853,14231,3384,872,4632
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2014,10212,3810,1654,8566,5208
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2014,10524,12834,3149,10261,5312
MINNESOTA,TODD,27153,CENTRAL,50,2014,4153,2893,0,626,176
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2014,14093,3038,2240,4513,51
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2014,3589,6220,84,2670,2118
MINNESOTA,WADENA,27159,CENTRAL,50,2014,5106,4997,0,1336,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2014,4756,8707,3647,501,8446
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2014,1811,2105,0,1433,1100
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2014,5677,11290,8719,136,8072
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2014,19622,3573,3492,7008,538
MINNESOTA,WINONA,27169,SOUTHEAST,90,2014,5944,4913,91,1379,1865
MINNESOTA,WRIGHT,27171,CENTRAL,50,2014,7370,9711,0,3489,3036
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2014,16176,10796,2063,13801,6861
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2013,750,631,227,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2013,1,1,0,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2013,8912,3035,3888,105,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2013,2136,1970,67,1177,0
MINNESOTA,BENTON,27009,CENTRAL,50,2013,25,54,0,0,1000
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2013,8138,2857,903,1845,1258
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2013,10013,7420,3646,301,5055
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2013,29737,26045,649,31169,9446
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2013,230,147,0,30,0
MINNESOTA,CARVER,27019,CENTRAL,50,2013,3296,3865,0,2692,2046
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2013,0,0,0,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2013,13758,6818,1787,9264,4595
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2013,5289,5948,0,2018,346
MINNESOTA,CLAY,27027,NORTHWEST,10,2013,45123,13316,14536,277,2240
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2013,555,985,282,0,49
MINNESOTA,COOK,27031,NORTHEAST,30,2013,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2013,10659,11914,2084,12609,5401
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2013,4,0,1,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2013,6033,6284,155,3665,3836
MINNESOTA,DODGE,27039,SOUTHEAST,90,2013,2600,9486,3834,720,4775
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2013,4618,3140,274,2217,1565
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2013,3252,15835,11005,1142,12312
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2013,9125,12123,2447,3846,2929
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2013,19352,48074,18968,13462,25387
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2013,13873,21926,2,8663,8173
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2013,22736,10267,1530,10592,5206
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2013,57,6,6,0,55
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2013,4275,3110,140,1392,640
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2013,2292,1349,10,0,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2013,2181,2578,0,965,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2013,141,123,0,33,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2013,2748,8348,632,8228,5098
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2013,2783,2447,0,1105,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2013,9574,8165,842,9532,8789
MINNESOTA,KITTSON,27069,NORTHWEST,10,2013,19991,2572,3968,0,950
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2013,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2013,11714,8385,1709,7643,3571
MINNESOTA,LAKE,27075,NORTHEAST,30,2013,1,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2013,1945,1263,1069,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2013,800,1441,0,919,1337
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2013,19934,8922,285,4910,704
MINNESOTA,LYON,27083,SOUTHWEST,70,2013,9731,3114,90,5500,778
MINNESOTA,MCLEOD,27085,CENTRAL,50,2013,8067,6491,585,7209,3347
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2013,3229,1352,572,27,0
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2013,31676,5764,14097,708,7988
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2013,509,3974,2833,839,4788
MINNESOTA,MEEKER,27093,CENTRAL,50,2013,11729,12524,624,6843,8199
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2013,2216,2022,0,633,514
MINNESOTA,MORRISON,27097,CENTRAL,50,2013,4887,4470,23,1283,950
MINNESOTA,MOWER,27099,SOUTHEAST,90,2013,1488,18312,5794,2276,9041
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2013,12058,5398,113,11511,1604
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2013,4074,4599,1267,2711,6643
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2013,6269,10399,6482,972,4842
MINNESOTA,NORMAN,27107,NORTHWEST,10,2013,20223,5312,7088,189,505
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2013,7539,12575,2228,2881,2595
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2013,11735,7496,263,6296,3197
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2013,8127,6563,6141,399,2780
MINNESOTA,PINE,27115,EAST CENTRAL,60,2013,618,892,0,191,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2013,8991,4734,1054,4116,254
MINNESOTA,POLK,27119,NORTHWEST,10,2013,24633,7007,10809,4,10233
MINNESOTA,POPE,27121,WEST CENTRAL,40,2013,4648,5292,364,3396,2859
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2013,1,0,0,26,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2013,5826,4178,1660,1585,1622
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2013,15931,15390,31,21889,12566
MINNESOTA,RENVILLE,27129,CENTRAL,50,2013,14821,9393,4,14093,8726
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2013,2369,3910,3163,507,2489
MINNESOTA,ROCK,27133,SOUTHWEST,70,2013,13000,8348,2457,6009,4197
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2013,14884,6886,6300,0,1543
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2013,322,167,206,46,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2013,646,1193,0,732,954
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2013,4737,4616,6,1216,886
MINNESOTA,SIBLEY,27143,CENTRAL,50,2013,18285,15826,24,17765,3951
MINNESOTA,STEARNS,27145,CENTRAL,50,2013,17809,11663,4442,4919,3841
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2013,3696,8855,6905,788,4492
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2013,10629,5555,1734,8765,6237
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2013,10286,11323,5177,9689,8113
MINNESOTA,TODD,27153,CENTRAL,50,2013,3394,3147,0,575,0
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2013,12061,2381,743,5076,11
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2013,2576,5553,67,2496,2153
MINNESOTA,WADENA,27159,CENTRAL,50,2013,3347,4130,10,987,0
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2013,3686,8527,3487,751,9001
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2013,1477,2228,4,1299,1079
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2013,4091,5851,5757,0,5287
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2013,18132,3935,3732,5866,737
MINNESOTA,WINONA,27169,SOUTHEAST,90,2013,4443,4171,80,1551,1426
MINNESOTA,WRIGHT,27171,CENTRAL,50,2013,6410,8448,0,4995,2573
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2013,19301,12246,1377,14444,7944
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2012,915,864,51,187,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2012,14,26,0,9,88
MINNESOTA,BECKER,27005,NORTHWEST,10,2012,5358,1818,3283,151,0
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2012,1429,1421,9,988,0
MINNESOTA,BENTON,27009,CENTRAL,50,2012,3022,2538,0,500,610
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2012,7139,2422,673,2700,1065
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2012,402,1660,1558,178,5768
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2012,33677,25706,1121,29967,10658
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2012,1485,413,0,155,0
MINNESOTA,CARVER,27019,CENTRAL,50,2012,2900,3754,0,2630,2179
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2012,116,0,2,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2012,16290,5141,2035,8509,3774
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2012,5425,5532,28,1752,744
MINNESOTA,CLAY,27027,NORTHWEST,10,2012,41536,9091,11594,605,2998
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2012,307,342,28,18,40
MINNESOTA,COOK,27031,NORTHEAST,30,2012,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2012,10644,11173,1894,12083,5565
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2012,1304,381,391,32,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2012,4922,6504,692,3440,5731
MINNESOTA,DODGE,27039,SOUTHEAST,90,2012,3281,11232,5892,861,5824
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2012,3991,2657,78,2380,1304
