State,County,ANSI,Ag District,Ag District Code,Year,Urea (46-0-0),Potash (0-0-60),Monammonium Phosphate (MAP) (11-52-0),Diammonium Phosphate (DAP) (18-46-0),Ammonia (82-0-0)
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2012,3124,14170,10264,876,16161
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2012,12621,14394,1591,4602,5775
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2012,2589,13800,6616,2351,14719
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2012,12898,20305,525,10384,9638
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2012,22024,6377,1035,12267,2436
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2012,2671,121,3,126,49
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2012,4900,2860,0,632,861
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2012,3611,1072,0,0,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2012,2475,2932,0,796,19
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2012,52,67,0,23,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2012,2744,7624,220,8174,5317
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2012,2700,2448,0,1770,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2012,8150,6772,713,7282,8516
MINNESOTA,KITTSON,27069,NORTHWEST,10,2012,18265,1580,3697,0,1566
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2012,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2012,14133,6618,2.354,7531,2793
MINNESOTA,LAKE,27075,NORTHEAST,30,2012,1,1,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2012,2882,1009,877,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2012,1061,1389,21,853,1954
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2012,6977,2295,91,3571,365
MINNESOTA,LYON,27083,SOUTHWEST,70,2012,20081,6443,619,10205,1521
MINNESOTA,MCLEOD,27085,CENTRAL,50,2012,7351,6632,540,6290,3796
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2012,1069,547,203,0,45
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2012,29969,8377,15427,1639,10291
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2012,391,3435,2460,786,7609
MINNESOTA,MEEKER,27093,CENTRAL,50,2012,14815,9089,448,1906,7262
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2012,3045,3305,157,808,1010
MINNESOTA,MORRISON,27097,CENTRAL,50,2012,7239,5545,0,1229,1271
MINNESOTA,MOWER,27099,SOUTHEAST,90,2012,3233,19001,4565,2621,11256
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2012,12859,7284,131,9935,1719
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2012,1580,661,53,493,5626
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2012,6584,10468,6411,2138,6237
MINNESOTA,NORMAN,27107,NORTHWEST,10,2012,11452,3226,5819,0,1454
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2012,9232,11692,3296,2601,4030
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2012,12398,11551,228,7149,1854
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2012,7522,6073,4890,969,2924
MINNESOTA,PINE,27115,EAST CENTRAL,60,2012,689,647,0,168,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2012,8877,4139,988,4266,1069
MINNESOTA,POLK,27119,NORTHWEST,10,2012,23959,7769,17537,159,13054
MINNESOTA,POPE,27121,WEST CENTRAL,40,2012,2993,3607,275,2206,2758
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2012,506,2,1451,0,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2012,4485,3218,1926,406,1849
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2012,19989,14638,0,20397,8373
MINNESOTA,RENVILLE,27129,CENTRAL,50,2012,20527,10030,312,11931,11255
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2012,4014,6017,903,847,3934
MINNESOTA,ROCK,27133,SOUTHWEST,70,2012,10054,6204,2087,5409,5219
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2012,12700,7982,7042,156,2885
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2012,616,2,359,54,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2012,855,1429,0,793,1174
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2012,2715,4544,0,679,2666
MINNESOTA,SIBLEY,27143,CENTRAL,50,2012,13273,12021,5943,7622,3934
MINNESOTA,STEARNS,27145,CENTRAL,50,2012,9174,7671,474,2679,8051
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2012,4064,7671,3614,159,4845
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2012,11851,5295,1758,8214,5695
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2012,10424,10193,4603,9023,8169
MINNESOTA,TODD,27153,CENTRAL,50,2012,5966,4508,0,1236,714
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2012,14458,2779,3179,4628,85
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2012,2565,5837,0,2285,2924
MINNESOTA,WADENA,27159,CENTRAL,50,2012,7479,5815,0,1342,21
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2012,2890,5169,2134,295,9729
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2012,1484,1694,0,1028,1200
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2012,13428,8012,9763,0,6067
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2012,24864,5243,4419,6030,1024
MINNESOTA,WINONA,27169,SOUTHEAST,90,2012,3827,4810,0,1391,1768
MINNESOTA,WRIGHT,27171,CENTRAL,50,2012,8017,7376,0,3847,4109
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2012,19496,11091,1466,16798,7908
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2011,435,950,155,137,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2011,17,17,8,0,0
MINNESOTA,BECKER,27005,NORTHWEST,10,2011,7760,2414,3331,109,7
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2011,960,1030,0,526,0
MINNESOTA,BENTON,27009,CENTRAL,50,2011,3454,4429,0,1132,792
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2011,10140,3193,3025,3408,1655
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2011,579,1684,1209,829,6508
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2011,24718,20761,170,24681,7516
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2011,1139,475,0,157,0
MINNESOTA,CARVER,27019,CENTRAL,50,2011,4085,3565,27,2336,1700
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2011,50,7,0,0,0
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2011,14439,5502,2125,8774,5889
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2011,3914,4559,2,1483,294
MINNESOTA,CLAY,27027,NORTHWEST,10,2011,42234,9716,12910,0,2009
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2011,75,275,3,33,86
MINNESOTA,COOK,27031,NORTHEAST,30,2011,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2011,10000,12019,1866,13114,6257
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2011,175,125,0,65,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2011,6588,6246,1312,2614,4617
MINNESOTA,DODGE,27039,SOUTHEAST,90,2011,2871,9649,5721,1020,6672
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2011,6973,2859,215,3005,291
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2011,4647,17234,9821,2119,15542
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2011,10065,13535,2423,3696,4079
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2011,4139,17580,6216,3752,12128
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2011,14624,35270,930,8576,9218
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2011,20028,6898,2761,10654,2566
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2011,1662,1682,0,0,0
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2011,5386,3799,215,1503,994
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2011,3156,4044,7,66,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2011,2209,2594,0,724,0
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2011,137,115,0,33,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2011,3389,9513,502,9905,5536
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2011,1953,1863,2,819,0
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2011,8606,5885,502,6537,5750
MINNESOTA,KITTSON,27069,NORTHWEST,10,2011,16655,1061,3650,0,1271
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2011,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2011,10956,6677,2139,8898,3626
MINNESOTA,LAKE,27075,NORTHEAST,30,2011,0,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2011,2527,632,631,0,0
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2011,6360,12371,7346,1398,9017
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2011,13449,5963,74,7819,511
MINNESOTA,LYON,27083,SOUTHWEST,70,2011,18632,8206,1592,9345,3698
MINNESOTA,MCLEOD,27085,CENTRAL,50,2011,5882,6401,475,5484,3919
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2011,3684,1193,762,0,23
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2011,26590,6799,12322,215,6142
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2011,938,8401,6611,707,9375
MINNESOTA,MEEKER,27093,CENTRAL,50,2011,10280,9349,4676,1850,5670
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2011,1789,1738,8,489,147
MINNESOTA,MORRISON,27097,CENTRAL,50,2011,5676,6006,2,1209,810
MINNESOTA,MOWER,27099,SOUTHEAST,90,2011,2741,18405,5879,2183,9508
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2011,11804,7738,79,10043,1909
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2011,1777,1619,69,1350,3620
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2011,7842,9835,6725,2921,5361
MINNESOTA,NORMAN,27107,NORTHWEST,10,2011,19252,4384,11236,0,999
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2011,8695,12055,4720,826,2918
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2011,11080,10723,61,6634,1075
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2011,6144,4549,4335,0,2498
MINNESOTA,PINE,27115,EAST CENTRAL,60,2011,326,590,0,156,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2011,9068,3734,1003,3746,500
MINNESOTA,POLK,27119,NORTHWEST,10,2011,29661,7248,13266,0,11633
MINNESOTA,POPE,27121,WEST CENTRAL,40,2011,4787,3495,1333,2576,2265
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2011,16,135,27,1,20
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2011,5529,3808,2673,127,1474
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2011,14705,18610,12,24378,13710
MINNESOTA,RENVILLE,27129,CENTRAL,50,2011,17365,10165,324,12733,11309
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2011,7006,10535,5672,439,5411
MINNESOTA,ROCK,27133,SOUTHWEST,70,2011,11344,5808,1892,5509,3569
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2011,13141,4130,7664,0,2036
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2011,228,110,101,83,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2011,665,433,121,224,2179
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2011,1779,3116,2,608,1860
MINNESOTA,SIBLEY,27143,CENTRAL,50,2011,11582,9149,7885,1580,2928
MINNESOTA,STEARNS,27145,CENTRAL,50,2011,9453,8436,834,2468,3513
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2011,5165,9140,4754,1434,4754
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2011,11219,5065,1424,8563,5258
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2011,10852,10579,3309,7445,6468
MINNESOTA,TODD,27153,CENTRAL,50,2011,3735,3433,7,488,25
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2011,8143,1965,833,4636,946
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2011,2588,4950,568,1621,2701
MINNESOTA,WADENA,27159,CENTRAL,50,2011,4918,5329,91,1138,75
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2011,3286,8668,6780,469,8699
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2011,1471,2255,0,1120,1200
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2011,9885,21286,15859,707,5000
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2011,19223,2714,3259,7000,981
MINNESOTA,WINONA,27169,SOUTHEAST,90,2011,6068,6193,299,1339,1758
MINNESOTA,WRIGHT,27171,CENTRAL,50,2011,5831,6981,11,3258,2901
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2011,14945,11722,1606,17993,6856
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2010,896,827,135,0,0
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2010,51,36,86,13,45
MINNESOTA,BECKER,27005,NORTHWEST,10,2010,7034,2141,3735,64,85
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2010,1061,948,0,367,0
MINNESOTA,BENTON,27009,CENTRAL,50,2010,1803,2533,0,640,681
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2010,7195,2055,793,3888,1443
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2010,2859,5137,4175,603,7949
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2010,20031,17087,27,22549,9829
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2010,416,483,0,135,0
MINNESOTA,CARVER,27019,CENTRAL,50,2010,3687,3522,0,2554,2297
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2010,0,0,0,0,130
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2010,16504,4607,4055,7250,2993
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2010,4229,4061,1,1641,647
MINNESOTA,CLAY,27027,NORTHWEST,10,2010,38243,8813,12209,0,1912
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2010,81,284,21,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2010,0,0,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2010,4320,4950,26,7510,4806
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2010,4,72,0,0,0
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2010,7489,9616,914,4313,8579
MINNESOTA,DODGE,27039,SOUTHEAST,90,2010,2868,7658,4017,350,4087
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2010,3751,1859,291,2237,745
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2010,3218,18230,8546,2899,14836
MINNESOTA,FILLMORE,27045,SOUTHEAST,90,2010,8556,10515,1991,2960,4327
MINNESOTA,FREEBORN,27047,SOUTH CENTRAL,80,2010,2168,17165,3891,2491,8812
MINNESOTA,GOODHUE,27049,SOUTHEAST,90,2010,8009,23379,4143,4741,10057
MINNESOTA,GRANT,27051,WEST CENTRAL,40,2010,21381,7404,1718,13204,3130
MINNESOTA,HENNEPIN,27053,EAST CENTRAL,60,2010,2656,86,13,1,87
MINNESOTA,HOUSTON,27055,SOUTHEAST,90,2010,3764,2568,5,1058,770
MINNESOTA,HUBBARD,27057,NORTH CENTRAL,20,2010,3027,1026,0,7,0
MINNESOTA,ISANTI,27059,EAST CENTRAL,60,2010,1776,1987,61,817,65
MINNESOTA,ITASCA,27061,NORTH CENTRAL,20,2010,201,158,0,38,0
MINNESOTA,JACKSON,27063,SOUTHWEST,70,2010,2213,7097,385,7630,5806
MINNESOTA,KANABEC,27065,EAST CENTRAL,60,2010,1854,1700,14,870,136
MINNESOTA,KANDIYOHI,27067,CENTRAL,50,2010,6954,6348,1476,5992,7914
MINNESOTA,KITTSON,27069,NORTHWEST,10,2010,15602,1406,5001,90,1588
MINNESOTA,KOOCHICHING,27071,NORTH CENTRAL,20,2010,0,0,0,0,0
MINNESOTA,LAC QUI PARLE,27073,WEST CENTRAL,40,2010,14949,6680,2185,9114,1713
MINNESOTA,LAKE,27075,NORTHEAST,30,2010,2323,0,0,0,0
MINNESOTA,LAKE OF THE WOODS,27077,NORTH CENTRAL,20,2010,5443,1521,1354,0,20
MINNESOTA,LE SUEUR,27079,SOUTH CENTRAL,80,2010,4430,10912,6625,1121,8675
MINNESOTA,LINCOLN,27081,SOUTHWEST,70,2010,5316,2097,35,3307,210
MINNESOTA,LYON,27083,SOUTHWEST,70,2010,18309,7696,3579,9533,4028
MINNESOTA,MCLEOD,27085,CENTRAL,50,2010,6053,5230,147,5100,5688
MINNESOTA,MAHNOMEN,27087,NORTHWEST,10,2010,3632,1348,1246,0,125
MINNESOTA,MARSHALL,27089,NORTHWEST,10,2010,35784,8299,15936,356,11597
MINNESOTA,MARTIN,27091,SOUTH CENTRAL,80,2010,1317,11012,8736,125,18466
MINNESOTA,MEEKER,27093,CENTRAL,50,2010,6932,4009,2269,1981,6314
MINNESOTA,MILLE LACS,27095,EAST CENTRAL,60,2010,1797,1522,25,531,680
MINNESOTA,MORRISON,27097,CENTRAL,50,2010,5144,3464,0,1172,804
MINNESOTA,MOWER,27099,SOUTHEAST,90,2010,980,8829,2785,1981,5979
MINNESOTA,MURRAY,27101,SOUTHWEST,70,2010,16752,8314,1890,8382,5818
MINNESOTA,NICOLLET,27103,SOUTH CENTRAL,80,2010,1733,1822,1191,930,7076
MINNESOTA,NOBLES,27105,SOUTHWEST,70,2010,8209,7351,27413,4497,12529
MINNESOTA,NORMAN,27107,NORTHWEST,10,2010,20022,4663,10426,0,2152
MINNESOTA,OLMSTED,27109,SOUTHEAST,90,2010,6690,8597,1063,2971,2411
MINNESOTA,OTTER TAIL,27111,WEST CENTRAL,40,2010,11489,8784,112,4664,1058
MINNESOTA,PENNINGTON,27113,NORTHWEST,10,2010,4872,3964,3883,578,2780
MINNESOTA,PINE,27115,EAST CENTRAL,60,2010,568,702,0,185,0
MINNESOTA,PIPESTONE,27117,SOUTHWEST,70,2010,17170,7350,1028,8198,535
MINNESOTA,POLK,27119,NORTHWEST,10,2010,22667,6512,14185,237,10515
MINNESOTA,POPE,27121,WEST CENTRAL,40,2010,2726,3033,279,2122,2893
MINNESOTA,RAMSEY,27123,EAST CENTRAL,60,2010,8,2,1695,12,0
MINNESOTA,RED LAKE,27125,NORTHWEST,10,2010,4150,2882,2420,245,1197
MINNESOTA,REDWOOD,27127,SOUTHWEST,70,2010,2907,2327,0,4489,3895
MINNESOTA,RENVILLE,27129,CENTRAL,50,2010,13599,7664,732,10761,10875
MINNESOTA,RICE,27131,SOUTH CENTRAL,80,2010,4763,8004,2879,1402,5226
MINNESOTA,ROCK,27133,SOUTHWEST,70,2010,6271,3472,1275,4315,1630
MINNESOTA,ROSEAU,27135,NORTHWEST,10,2010,12250,7514,7013,1,3945
MINNESOTA,ST. LOUIS,27137,NORTHEAST,30,2010,39,166,337,45,0
MINNESOTA,SCOTT,27139,CENTRAL,50,2010,198,3,0,4,1817
MINNESOTA,SHERBURNE,27141,CENTRAL,50,2010,4529,6180,294,1321,2293
MINNESOTA,SIBLEY,27143,CENTRAL,50,2010,8746,8268,5741,2714,2678
MINNESOTA,STEARNS,27145,CENTRAL,50,2010,6847,8101,635,2898,4814
MINNESOTA,STEELE,27147,SOUTH CENTRAL,80,2010,2547,7457,2290,1505,4436
MINNESOTA,STEVENS,27149,WEST CENTRAL,40,2010,12051,4056,1893,8014,5455
MINNESOTA,SWIFT,27151,WEST CENTRAL,40,2010,11474,8850,5571,7720,7095
MINNESOTA,TODD,27153,CENTRAL,50,2010,3583,2828,28,471,133
MINNESOTA,TRAVERSE,27155,WEST CENTRAL,40,2010,9450,2029,2709,4154,801
MINNESOTA,WABASHA,27157,SOUTHEAST,90,2010,1948,4852,1394,438,2471
MINNESOTA,WADENA,27159,CENTRAL,50,2010,3948,3534,8,832,986
MINNESOTA,WASECA,27161,SOUTH CENTRAL,80,2010,2300,5465,4082,203,8297
MINNESOTA,WASHINGTON,27163,EAST CENTRAL,60,2010,246,144,1,55,8
MINNESOTA,WATONWAN,27165,SOUTH CENTRAL,80,2010,2252,10533,6332,4,7620
MINNESOTA,WILKIN,27167,WEST CENTRAL,40,2010,20074,4052,3041,8811,1943
MINNESOTA,WINONA,27169,SOUTHEAST,90,2010,5802,7377,294,1539,2018
MINNESOTA,WRIGHT,27171,CENTRAL,50,2010,3138,3358,70,472,1365
MINNESOTA,YELLOW MEDICINE,27173,WEST CENTRAL,40,2010,10487,5082,416,10529,4258
