State,County,ANSI,Ag District,Ag District Code,Year,Total Class 2a Tillable Acres,Total Estimated Value,Estimated Value Per Acre
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2010,15609,16078900,1030
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2011,14720,15845600,1076
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2012,15759,16933500,1074
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2013,20814,21282000,1022
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2014,21641,22050200,1018
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2015,21164,20437800,965
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2016,21113,21842500,1034
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2017,22426,21935600,978
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2018,23364,22604600,967
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2019,24066,24032400,998
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2020,24182,25413400,1050
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2021,24084,25654300,1065
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2022,24932,34348800,1377
MINNESOTA,AITKIN,27001,EAST CENTRAL,60,2023,24758,38675800,1562
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2010,30629,284623000,9292
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2011,30497,265579200,8708
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2012,30188,227210400,7526
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2013,30109,217263900,7215
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2014,29957,219025300,7311
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2015,29897,220223900,7366
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2016,29590,219325500,7412
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2017,26284,195039100,7420
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2018,28847,218001900,7557
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2019,28246,238188300,8432
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2020,21361,127038300,5947
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2021,20262,125206736,6179
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2022,24258,152722400,6295
MINNESOTA,ANOKA,27003,EAST CENTRAL,60,2023,22686,158987800,7008
MINNESOTA,BECKER,27005,NORTHWEST,10,2010,246576,359007100,1455
MINNESOTA,BECKER,27005,NORTHWEST,10,2011,247743,489416200,1975
MINNESOTA,BECKER,27005,NORTHWEST,10,2012,250257,561730600,2244
MINNESOTA,BECKER,27005,NORTHWEST,10,2013,250806,664559500,2649
MINNESOTA,BECKER,27005,NORTHWEST,10,2014,251221,773715500,3079
MINNESOTA,BECKER,27005,NORTHWEST,10,2015,251846,767300000,3046
MINNESOTA,BECKER,27005,NORTHWEST,10,2016,253952,776257600,3056
MINNESOTA,BECKER,27005,NORTHWEST,10,2017,253854,776328100,3058
MINNESOTA,BECKER,27005,NORTHWEST,10,2018,252504,774380300,3066
MINNESOTA,BECKER,27005,NORTHWEST,10,2019,257665,779494900,3025
MINNESOTA,BECKER,27005,NORTHWEST,10,2020,259564,818871500,3154
MINNESOTA,BECKER,27005,NORTHWEST,10,2021,264021,832118700,3151
MINNESOTA,BECKER,27005,NORTHWEST,10,2022,263467,881251700,3344
MINNESOTA,BECKER,27005,NORTHWEST,10,2023,263240,958984900,3643
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2010,117949,103752310,879
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2011,118105,98211861,831
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2012,118586,100338810,846
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2013,118746,99868955,841
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2014,119423,113012412,946
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2015,118088,117202320,992
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2016,120346,118847594,987
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2017,120720,120980779,1002
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2018,120396,121090800,1005
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2019,119777,120148893,1003
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2020,118734,117539700,989
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2021,118262,116939215,988
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2022,117821,142707500,1211
MINNESOTA,BELTRAMI,27007,NORTH CENTRAL,20,2023,117547,142273100,1210
MINNESOTA,BENTON,27009,CENTRAL,50,2010,124297,362814691,2918
MINNESOTA,BENTON,27009,CENTRAL,50,2011,125241,330167229,2636
MINNESOTA,BENTON,27009,CENTRAL,50,2012,125525,331157063,2638
MINNESOTA,BENTON,27009,CENTRAL,50,2013,126079,382422684,3033
MINNESOTA,BENTON,27009,CENTRAL,50,2014,126148,413720290,3279
MINNESOTA,BENTON,27009,CENTRAL,50,2015,126017,413017580,3277
MINNESOTA,BENTON,27009,CENTRAL,50,2016,125917,412645266,3277
MINNESOTA,BENTON,27009,CENTRAL,50,2017,125680,410843002,3268
MINNESOTA,BENTON,27009,CENTRAL,50,2018,125473,410211100,3269
MINNESOTA,BENTON,27009,CENTRAL,50,2019,125253,412111515,3290
MINNESOTA,BENTON,27009,CENTRAL,50,2020,125020,411220100,3289
MINNESOTA,BENTON,27009,CENTRAL,50,2021,124705,419687865,3365
MINNESOTA,BENTON,27009,CENTRAL,50,2022,124672,490495500,3934
MINNESOTA,BENTON,27009,CENTRAL,50,2023,124538,541565500,4348
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2010,246082,665867300,2705
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2011,245758,665004700,2705
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2012,245357,805302400,3282
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2013,245083,1021698200,4168
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2014,244560,1070631000,4377
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2015,244501,1133306200,4635
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2016,244375,1132973500,4636
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2017,243710,1108195100,4547
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2018,243025,1106423600,4552
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2019,242861,1105951600,4553
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2020,242428,1104037400,4554
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2021,236157,1103459700,4672
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2022,235278,1277233500,5428
MINNESOTA,BIG STONE,27011,WEST CENTRAL,40,2023,234685,1405743600,5989
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2010,361207,1581773200,4379
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2011,360326,1723827800,4784
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2012,360141,2040369300,5665
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2013,359829,2907464700,8080
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2014,359030,3415473900,9513
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2015,358182,2933918100,8191
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2016,358032,2783247000,7773
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2017,357017,2763080500,7739
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2018,355922,2577859400,7242
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2019,355639,2775662800,7804
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2020,354745,2564905800,7230
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2021,354462,2569583300,7249
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2022,353586,2989540700,8454
MINNESOTA,BLUE EARTH,27013,SOUTH CENTRAL,80,2023,353604,3774609400,10674
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2010,312219,1318444174,4222
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2011,311914,1470324037,4713
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2012,311957,1812313838,5809
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2013,311903,2338668590,7498
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2014,311635,2675553752,8585
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2015,311408,2488483656,7991
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2016,311261,2529840271,8127
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2017,311130,2267822633,7288
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2018,310844,2160536500,6950
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2019,310839,2163055548,6958
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2020,310535,2055587200,6619
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2021,309915,2053187840,6625
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2022,309614,2408731600,7779
MINNESOTA,BROWN,27015,SOUTH CENTRAL,80,2023,308587,3410024800,11050
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2010,124,172000,1387
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2011,124,168300,1357
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2012,124,159800,1288
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2013,169,211100,1249
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2014,157,196800,1253
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2015,148,185000,1250
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2016,148,185000,1250
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2017,148,191800,1295
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2018,86,115000,1337
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2019,86,122900,1429
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2020,86,122900,1429
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2021,86,131400,1527
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2022,86,165100,1919
MINNESOTA,CARLTON,27017,EAST CENTRAL,60,2023,86,210300,2445
MINNESOTA,CARVER,27019,CENTRAL,50,2010,117024,753769500,6441
MINNESOTA,CARVER,27019,CENTRAL,50,2011,116647,744871400,6385
MINNESOTA,CARVER,27019,CENTRAL,50,2012,116473,783728900,6728
MINNESOTA,CARVER,27019,CENTRAL,50,2013,115809,895752700,7734
MINNESOTA,CARVER,27019,CENTRAL,50,2014,115401,943823400,8178
MINNESOTA,CARVER,27019,CENTRAL,50,2015,115165,963257000,8364
MINNESOTA,CARVER,27019,CENTRAL,50,2016,114606,969119800,8456
MINNESOTA,CARVER,27019,CENTRAL,50,2017,113819,910191100,7996
MINNESOTA,CARVER,27019,CENTRAL,50,2018,113594,941469100,8288
MINNESOTA,CARVER,27019,CENTRAL,50,2019,112999,931086200,8239
MINNESOTA,CARVER,27019,CENTRAL,50,2020,112786,932973500,8272
MINNESOTA,CARVER,27019,CENTRAL,50,2021,112244,916917600,8168
MINNESOTA,CARVER,27019,CENTRAL,50,2022,111970,937913300,8376
MINNESOTA,CARVER,27019,CENTRAL,50,2023,111158,1014208000,9124
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2010,52948,83380500,1574
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2011,53122,80792400,1520
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2012,54980,83556600,1519
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2013,54244,76501700,1410
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2014,53365,73825100,1383
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2015,52927,75707900,1430
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2016,52741,78457900,1487
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2017,52355,78647600,1502
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2018,53225,79786300,1499
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2019,54714,86246600,1576
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2020,54711,86841700,1587
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2021,54430,86572200,1590
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2022,54491,98651600,1810
MINNESOTA,CASS,27021,NORTH CENTRAL,20,2023,54642,111089200,2033
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2010,303024,1099464800,3628
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2011,302972,1187694700,3920
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2012,302989,1527894000,5042
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2013,302838,1934644400,6388
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2014,302750,2203797900,7279
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2015,302664,2150465500,7105
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2016,302648,2084322700,6886
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2017,302369,2082566100,6887
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2018,302410,2053883200,6791
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2019,302344,2053904100,6793
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2020,302090,2033413500,6731
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2021,302045,1896838000,6279
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2022,301794,2156079500,7144
MINNESOTA,CHIPPEWA,27023,WEST CENTRAL,40,2023,301518,2706962800,8977
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2010,79124,286582900,3621
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2011,78976,217614900,2755
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2012,79650,213391300,2679
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2013,79882,214179600,2681
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2014,80271,247095300,3078
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2015,79647,245809500,3086
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2016,79401,232541700,2928
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2017,77832,233250500,2996
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2018,77428,235404200,3040
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2019,76950,233131800,3029
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2020,78392,240213200,3064
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2021,78042,246472900,3158
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2022,77378,303185500,3918
MINNESOTA,CHISAGO,27025,EAST CENTRAL,60,2023,76344,343764700,4502
MINNESOTA,CLAY,27027,NORTHWEST,10,2010,497112,1020813200,2053
MINNESOTA,CLAY,27027,NORTHWEST,10,2011,496489,1185728400,2388
MINNESOTA,CLAY,27027,NORTHWEST,10,2012,495948,1446199200,2916
MINNESOTA,CLAY,27027,NORTHWEST,10,2013,494090,1860230600,3764
MINNESOTA,CLAY,27027,NORTHWEST,10,2014,493052,2333408700,4732
MINNESOTA,CLAY,27027,NORTHWEST,10,2015,491645,2290450300,4658
MINNESOTA,CLAY,27027,NORTHWEST,10,2016,490614,2085380600,4250
MINNESOTA,CLAY,27027,NORTHWEST,10,2017,489375,1845911200,3771
MINNESOTA,CLAY,27027,NORTHWEST,10,2018,486936,1794911000,3686
MINNESOTA,CLAY,27027,NORTHWEST,10,2019,484023,1791989700,3702
MINNESOTA,CLAY,27027,NORTHWEST,10,2020,479501,1811889900,3778
MINNESOTA,CLAY,27027,NORTHWEST,10,2021,478543,1810334200,3783
MINNESOTA,CLAY,27027,NORTHWEST,10,2022,477861,2054898400,4300
MINNESOTA,CLAY,27027,NORTHWEST,10,2023,476927,2928891700,6141
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2010,100979,83515300,827
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2011,99810,82871300,830
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2012,100026,82962400,829
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2013,100141,83054700,829
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2014,100231,95239900,950
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2015,100346,101782800,1014
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2016,103830,108783800,1047
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2017,106207,113708300,1070
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2018,106363,120086600,1129
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2019,106415,120056800,1128
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2020,106409,122938500,1155
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2021,106350,123513500,1161
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2022,106301,142502300,1340
MINNESOTA,CLEARWATER,27029,NORTHWEST,10,2023,106360,173915200,1635
MINNESOTA,COOK,27031,NORTHEAST,30,2010,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2011,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2012,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2013,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2014,571,1175800,2059
MINNESOTA,COOK,27031,NORTHEAST,30,2015,561,1146200,2043
MINNESOTA,COOK,27031,NORTHEAST,30,2016,524,785100,1498
MINNESOTA,COOK,27031,NORTHEAST,30,2017,536,820700,1531
MINNESOTA,COOK,27031,NORTHEAST,30,2018,536,820400,1530
MINNESOTA,COOK,27031,NORTHEAST,30,2019,536,820400,1530
MINNESOTA,COOK,27031,NORTHEAST,30,2020,536,845900,1578
MINNESOTA,COOK,27031,NORTHEAST,30,2021,301,450500,1496
MINNESOTA,COOK,27031,NORTHEAST,30,2022,0,0,0
MINNESOTA,COOK,27031,NORTHEAST,30,2023,0,0,0
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2010,364127,1397854420,3838
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2011,364097,1571506446,4316
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2012,352778,1962905074,5564
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2013,351953,2843670580,8079
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2014,351922,3128408738,8889
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2015,351449,2620931673,7457
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2016,351348,2621251164,7460
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2017,350778,2491876644,7103
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2018,350619,2492052200,7107
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2019,350606,2492232100,7108
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2020,349653,2488221900,7116
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2021,349101,2369272800,6786
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2022,347865,2827787100,8128
MINNESOTA,COTTONWOOD,27033,SOUTHWEST,70,2023,347396,4545098600,13083
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2010,37376,84791904,2268
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2011,37532,80360300,2141
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2012,38541,74187900,1924
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2013,38746,72367000,1867
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2014,39041,68950100,1766
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2015,39266,69441800,1768
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2016,40624,72173000,1776
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2017,41353,77472800,1873
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2018,43649,84614700,1938
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2019,43447,85044593,1957
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2020,43639,93864000,2150
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2021,43858,89701045,2045
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2022,43698,105691800,2418
MINNESOTA,CROW WING,27035,EAST CENTRAL,60,2023,43561,109286000,2508
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2010,159739,995671980,6233
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2011,161301,996185860,6175
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2012,161151,1036077076,6429
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2013,161547,1243974604,7700
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2014,161154,1313373496,8149
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2015,160708,1320199953,8214
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2016,160131,1311640556,8191
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2017,158249,1219881542,7708
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2018,145593,1136916000,7808
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2019,144996,1160947300,8006
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2020,144336,1198089800,8300
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2021,143615,1223489700,8519
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2022,146100,1299383100,8893
MINNESOTA,DAKOTA,27037,SOUTHEAST,90,2023,135610,1361822100,10042
MINNESOTA,DODGE,27039,SOUTHEAST,90,2010,229201,973065500,4245
MINNESOTA,DODGE,27039,SOUTHEAST,90,2011,229288,1074200500,4684
MINNESOTA,DODGE,27039,SOUTHEAST,90,2012,229096,1284626200,5607
MINNESOTA,DODGE,27039,SOUTHEAST,90,2013,229164,1707487100,7450
MINNESOTA,DODGE,27039,SOUTHEAST,90,2014,229791,1804081500,7850
MINNESOTA,DODGE,27039,SOUTHEAST,90,2015,229759,1803321300,7848
MINNESOTA,DODGE,27039,SOUTHEAST,90,2016,229429,1653883900,7208
MINNESOTA,DODGE,27039,SOUTHEAST,90,2017,229205,1560186100,6806
MINNESOTA,DODGE,27039,SOUTHEAST,90,2018,228296,1554204900,6807
MINNESOTA,DODGE,27039,SOUTHEAST,90,2019,227311,1729715100,7609
MINNESOTA,DODGE,27039,SOUTHEAST,90,2020,226128,1722089400,7615
MINNESOTA,DODGE,27039,SOUTHEAST,90,2021,225657,1718263100,7614
MINNESOTA,DODGE,27039,SOUTHEAST,90,2022,224563,1764348000,7856
MINNESOTA,DODGE,27039,SOUTHEAST,90,2023,224018,2456252800,10964
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2010,193261,409563800,2119
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2011,192715,408601700,2120
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2012,192381,407415200,2117
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2013,188047,557188600,2963
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2014,189979,670754300,3530
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2015,187660,665303200,3545
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2016,187296,638016200,3406
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2017,186482,635026700,3405
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2018,186147,634049500,3406
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2019,185445,631162500,3403
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2020,184386,628455900,3408
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2021,198008,665405100,3360
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2022,197176,680119300,3449
MINNESOTA,DOUGLAS,27041,WEST CENTRAL,40,2023,196782,817753100,4155
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2010,392069,1665716184,4248
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2011,392105,1866139588,4759
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2012,391970,2089445731,5330
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2013,391776,3028382462,7729
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2014,391478,3389472003,8658
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2015,391480,3029952907,7739
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2016,391702,2880099774,7352
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2017,390695,2721344894,6965
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2018,390907,2723060600,6966
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2019,390786,2722356109,6966
MINNESOTA,FARIBAULT,27043,SOUTH CENTRAL,80,2020,390647,2721489500,6966
