County,Route System,Centerline Miles,Lane Miles
Aitkin,2 - US Highway,4.895E+01,9.790E+01
Aitkin,3 - MN Highway,2.046E+02,4.100E+02
Aitkin,4 - County State Aid Highway,3.818E+02,7.635E+02
Aitkin,7 - County Road,1.315E+02,2.631E+02
Aitkin,8 - Township Road,7.813E+02,1.563E+03
Aitkin,9 - Unorganized Territory Road,6.049E+01,1.210E+02
Aitkin,10 - Municipal Street,3.204E+01,6.408E+01
Aitkin,12 - National Forest Road,2.982E+00,5.964E+00
Aitkin,13 - Indian Tribe Nation Road,1.765E+00,3.715E+00
Aitkin,14 - State Forest Road,9.460E+01,1.892E+02
Aitkin,15 - State Park Road,6.909E+00,1.382E+01
Aitkin,18 - Bureau of Fish and Wildlife Road,1.266E+01,2.532E+01
Aitkin,"25 - Local Park, Forest or Reservation Agency Road",2.531E+00,5.063E+00
Aitkin,30 - Alleyway,4.397E+00,8.795E+00
Anoka,1 - Interstate,2.337E+01,1.046E+02
Anoka,2 - US Highway,1.869E+01,8.738E+01
Anoka,3 - MN Highway,5.289E+01,2.002E+02
Anoka,4 - County State Aid Highway,3.117E+02,7.937E+02
Anoka,5 - Municipal State Aid Street,3.527E+02,7.386E+02
Anoka,7 - County Road,9.861E+01,1.975E+02
Anoka,8 - Township Road,6.218E+01,1.244E+02
Anoka,10 - Municipal Street,1.527E+03,3.055E+03
Anoka,"25 - Local Park, Forest or Reservation Agency Road",1.508E+00,3.017E+00
Anoka,26 - Other Local Road,6.111E-01,1.222E+00
Anoka,30 - Alleyway,2.194E+01,4.370E+01
Becker,2 - US Highway,5.878E+01,1.705E+02
Becker,3 - MN Highway,8.145E+01,1.647E+02
Becker,4 - County State Aid Highway,4.782E+02,9.572E+02
Becker,5 - Municipal State Aid Street,2.595E+01,5.281E+01
Becker,7 - County Road,1.908E+02,3.816E+02
Becker,8 - Township Road,1.126E+03,2.252E+03
Becker,10 - Municipal Street,8.062E+01,1.613E+02
Becker,13 - Indian Tribe Nation Road,4.910E+01,9.821E+01
Becker,14 - State Forest Road,1.768E+00,3.536E+00
Becker,15 - State Park Road,3.657E-01,7.315E-01
Becker,18 - Bureau of Fish and Wildlife Road,1.120E+01,2.239E+01
Becker,30 - Alleyway,4.176E+00,8.172E+00
Beltrami,2 - US Highway,5.589E+01,1.683E+02
Beltrami,3 - MN Highway,1.659E+02,3.431E+02
Beltrami,4 - County State Aid Highway,4.651E+02,9.308E+02
Beltrami,5 - Municipal State Aid Street,2.106E+01,4.295E+01
Beltrami,7 - County Road,2.497E+02,4.995E+02
Beltrami,8 - Township Road,7.101E+02,1.420E+03
Beltrami,9 - Unorganized Territory Road,5.122E+01,1.024E+02
Beltrami,10 - Municipal Street,1.077E+02,2.159E+02
Beltrami,12 - National Forest Road,1.488E+02,2.975E+02
Beltrami,13 - Indian Tribe Nation Road,2.355E+02,4.710E+02
Beltrami,14 - State Forest Road,6.720E+01,1.344E+02
Beltrami,15 - State Park Road,2.583E+00,5.167E+00
Beltrami,20 - Other State Agency Road,2.222E-01,4.444E-01
Beltrami,30 - Alleyway,1.208E+01,2.416E+01
Benton,2 - US Highway,2.075E+01,8.418E+01
Benton,3 - MN Highway,6.351E+01,1.579E+02
Benton,4 - County State Aid Highway,2.245E+02,4.517E+02
Benton,5 - Municipal State Aid Street,2.048E+01,4.621E+01
Benton,7 - County Road,2.265E+02,4.530E+02
Benton,8 - Township Road,3.012E+02,6.024E+02
Benton,10 - Municipal Street,1.125E+02,2.250E+02
Benton,30 - Alleyway,1.552E+01,3.105E+01
Big Stone,2 - US Highway,4.519E+01,9.037E+01
Big Stone,3 - MN Highway,6.548E+01,1.310E+02
Big Stone,4 - County State Aid Highway,2.101E+02,4.205E+02
Big Stone,7 - County Road,1.947E+02,3.894E+02
Big Stone,8 - Township Road,3.659E+02,7.318E+02
Big Stone,10 - Municipal Street,4.058E+01,8.116E+01
Big Stone,15 - State Park Road,3.912E+00,7.825E+00
Big Stone,18 - Bureau of Fish and Wildlife Road,2.130E+00,4.260E+00
Big Stone,30 - Alleyway,9.670E+00,1.934E+01
Blue Earth,2 - US Highway,4.136E+01,1.221E+02
Blue Earth,52 - Non-numbered US Highway,9.943E-02,4.049E-01
Blue Earth,3 - MN Highway,1.126E+02,2.633E+02
Blue Earth,32 - Former Highway,7.363E-02,1.490E-01
Blue Earth,4 - County State Aid Highway,4.361E+02,8.935E+02
Blue Earth,5 - Municipal State Aid Street,4.302E+01,1.079E+02
Blue Earth,7 - County Road,3.044E+02,6.088E+02
Blue Earth,8 - Township Road,6.140E+02,1.228E+03
Blue Earth,10 - Municipal Street,2.050E+02,4.095E+02
Blue Earth,15 - State Park Road,4.352E+00,8.704E+00
Blue Earth,"25 - Local Park, Forest or Reservation Agency Road",2.694E-01,5.388E-01
Blue Earth,30 - Alleyway,2.469E+01,4.939E+01
Brown,2 - US Highway,3.504E+01,7.542E+01
Brown,3 - MN Highway,5.713E+01,1.210E+02
Brown,4 - County State Aid Highway,3.276E+02,6.552E+02
Brown,5 - Municipal State Aid Street,1.803E+01,3.623E+01
Brown,7 - County Road,1.827E+01,3.654E+01
Brown,8 - Township Road,6.360E+02,1.272E+03
Brown,10 - Municipal Street,1.203E+02,2.401E+02
Brown,15 - State Park Road,2.751E+00,5.502E+00
Brown,30 - Alleyway,4.276E+01,8.553E+01
Carlton,1 - Interstate,3.185E+01,1.275E+02
Carlton,3 - MN Highway,1.103E+02,2.328E+02
Carlton,4 - County State Aid Highway,2.918E+02,5.939E+02
Carlton,5 - Municipal State Aid Street,2.293E+01,4.616E+01
Carlton,7 - County Road,1.865E+02,3.730E+02
Carlton,8 - Township Road,3.881E+02,7.762E+02
Carlton,9 - Unorganized Territory Road,4.505E+01,9.011E+01
Carlton,10 - Municipal Street,9.644E+01,1.926E+02
Carlton,13 - Indian Tribe Nation Road,1.845E+01,3.691E+01
Carlton,14 - State Forest Road,3.243E+01,6.487E+01
Carlton,15 - State Park Road,2.134E+00,4.267E+00
Carlton,20 - Other State Agency Road,1.963E-01,3.926E-01
Carlton,24 - Bureau of Indian Affairs Road,5.630E+00,1.126E+01
Carlton,30 - Alleyway,6.432E+00,1.286E+01
Carver,2 - US Highway,2.696E+01,9.690E+01
Carver,52 - Non-numbered US Highway,6.305E-01,1.261E+00
Carver,3 - MN Highway,7.258E+01,1.609E+02
Carver,4 - County State Aid Highway,2.285E+02,4.834E+02
Carver,5 - Municipal State Aid Street,7.656E+01,1.560E+02
Carver,7 - County Road,4.169E+01,8.338E+01
Carver,8 - Township Road,3.310E+02,6.621E+02
Carver,10 - Municipal Street,3.684E+02,7.376E+02
Carver,18 - Bureau of Fish and Wildlife Road,3.243E-01,6.486E-01
Carver,"25 - Local Park, Forest or Reservation Agency Road",6.502E+00,1.300E+01
Carver,30 - Alleyway,1.133E+01,2.265E+01
Cass,2 - US Highway,3.374E+01,7.473E+01
Cass,3 - MN Highway,2.312E+02,4.633E+02
Cass,4 - County State Aid Highway,5.260E+02,1.052E+03
Cass,7 - County Road,2.404E+02,4.807E+02
Cass,8 - Township Road,8.458E+02,1.692E+03
Cass,9 - Unorganized Territory Road,2.086E+01,4.171E+01
Cass,10 - Municipal Street,1.297E+02,2.593E+02
Cass,12 - National Forest Road,4.275E+02,8.551E+02
Cass,13 - Indian Tribe Nation Road,6.253E+01,1.251E+02
Cass,14 - State Forest Road,6.272E+01,1.254E+02
Cass,15 - State Park Road,1.606E+00,3.213E+00
Cass,23 - Airport Road,1.735E+00,3.470E+00
Cass,30 - Alleyway,6.609E+00,1.322E+01
Chippewa,2 - US Highway,6.773E+00,1.434E+01
Chippewa,3 - MN Highway,1.131E+02,2.265E+02
Chippewa,4 - County State Aid Highway,2.547E+02,5.098E+02
Chippewa,5 - Municipal State Aid Street,9.267E+00,1.900E+01
Chippewa,7 - County Road,5.368E+01,1.074E+02
Chippewa,8 - Township Road,7.015E+02,1.403E+03
Chippewa,10 - Municipal Street,6.778E+01,1.351E+02
Chippewa,20 - Other State Agency Road,5.564E-01,1.113E+00
Chippewa,30 - Alleyway,1.068E+01,2.136E+01
Chisago,1 - Interstate,3.021E+01,1.208E+02
Chisago,2 - US Highway,2.401E+01,4.826E+01
Chisago,3 - MN Highway,3.076E+01,6.300E+01
Chisago,4 - County State Aid Highway,2.373E+02,4.748E+02
Chisago,5 - Municipal State Aid Street,5.949E+01,1.194E+02
Chisago,7 - County Road,9.509E+01,1.902E+02
Chisago,8 - Township Road,3.937E+02,7.875E+02
Chisago,9 - Unorganized Territory Road,2.374E-01,4.748E-01
Chisago,10 - Municipal Street,2.797E+02,5.594E+02
Chisago,12 - National Forest Road,8.296E-01,1.659E+00
Chisago,13 - Indian Tribe Nation Road,6.952E-01,1.390E+00
Chisago,14 - State Forest Road,3.595E-01,7.190E-01
Chisago,15 - State Park Road,8.291E+00,1.636E+01
Chisago,"25 - Local Park, Forest or Reservation Agency Road",6.275E-01,1.255E+00
Chisago,30 - Alleyway,2.241E+00,4.481E+00
Clay,1 - Interstate,2.705E+01,1.087E+02
Clay,2 - US Highway,6.502E+01,1.947E+02
Clay,3 - MN Highway,8.643E+01,1.771E+02
Clay,4 - County State Aid Highway,4.026E+02,8.059E+02
Clay,5 - Municipal State Aid Street,5.185E+01,1.250E+02
Clay,7 - County Road,3.350E+02,6.700E+02
Clay,8 - Township Road,9.146E+02,1.829E+03
Clay,10 - Municipal Street,2.314E+02,4.627E+02
Clay,15 - State Park Road,1.721E+00,3.443E+00
Clay,30 - Alleyway,1.249E+01,2.497E+01
Clearwater,2 - US Highway,1.771E+01,7.088E+01
Clearwater,3 - MN Highway,7.878E+01,1.576E+02
Clearwater,4 - County State Aid Highway,3.244E+02,6.488E+02
Clearwater,7 - County Road,1.026E+02,2.052E+02
Clearwater,8 - Township Road,4.476E+02,8.952E+02
Clearwater,9 - Unorganized Territory Road,1.340E+01,2.681E+01
Clearwater,10 - Municipal Street,2.639E+01,5.267E+01
Clearwater,13 - Indian Tribe Nation Road,1.153E+02,2.307E+02
Clearwater,14 - State Forest Road,8.745E+01,1.749E+02
Clearwater,15 - State Park Road,2.707E+01,5.415E+01
Clearwater,"25 - Local Park, Forest or Reservation Agency Road",5.820E+00,1.164E+01
Clearwater,30 - Alleyway,5.832E+00,1.166E+01
Cook,3 - MN Highway,7.955E+01,1.595E+02
Cook,4 - County State Aid Highway,1.783E+02,3.566E+02
Cook,7 - County Road,6.697E+01,1.339E+02
Cook,8 - Township Road,1.719E+01,3.438E+01
Cook,9 - Unorganized Territory Road,2.355E+02,4.697E+02
Cook,10 - Municipal Street,5.556E+00,1.111E+01
Cook,12 - National Forest Road,3.301E+02,6.585E+02
Cook,13 - Indian Tribe Nation Road,2.486E+01,4.972E+01
Cook,14 - State Forest Road,3.789E+01,7.577E+01
Cook,15 - State Park Road,5.819E+00,1.164E+01
Cook,30 - Alleyway,1.909E+00,3.818E+00
Cottonwood,2 - US Highway,2.308E+01,4.616E+01
Cottonwood,3 - MN Highway,6.385E+01,1.599E+02
Cottonwood,4 - County State Aid Highway,3.194E+02,6.389E+02
Cottonwood,7 - County Road,9.646E+01,1.929E+02
Cottonwood,8 - Township Road,6.973E+02,1.395E+03
Cottonwood,10 - Municipal Street,6.647E+01,1.329E+02
Cottonwood,18 - Bureau of Fish and Wildlife Road,4.016E-02,8.032E-02
Cottonwood,20 - Other State Agency Road,2.535E-01,5.069E-01
Cottonwood,30 - Alleyway,1.020E+01,2.041E+01
Crow Wing,2 - US Highway,5.460E+00,1.401E+01
Crow Wing,3 - MN Highway,1.432E+02,3.821E+02
Crow Wing,4 - County State Aid Highway,3.769E+02,7.548E+02
Crow Wing,5 - Municipal State Aid Street,3.704E+01,8.180E+01
Crow Wing,7 - County Road,1.612E+02,3.235E+02
Crow Wing,8 - Township Road,7.623E+02,1.525E+03
Crow Wing,9 - Unorganized Territory Road,7.486E+01,1.497E+02
Crow Wing,10 - Municipal Street,5.222E+02,1.044E+03
Crow Wing,13 - Indian Tribe Nation Road,2.927E-01,5.854E-01
Crow Wing,14 - State Forest Road,6.350E+00,1.270E+01
Crow Wing,15 - State Park Road,1.226E+01,2.451E+01
Crow Wing,30 - Alleyway,2.689E+01,5.377E+01
Dakota,1 - Interstate,3.608E+01,1.992E+02
Dakota,2 - US Highway,4.290E+01,1.501E+02
Dakota,3 - MN Highway,1.218E+02,3.296E+02
Dakota,53 - Non-numbered MN Highway,1.366E+00,2.732E+00
Dakota,4 - County State Aid Highway,3.373E+02,8.907E+02
Dakota,5 - Municipal State Aid Street,3.554E+02,8.071E+02
Dakota,7 - County Road,7.368E+01,1.474E+02
Dakota,8 - Township Road,3.373E+02,6.752E+02
Dakota,10 - Municipal Street,1.383E+03,2.770E+03
Dakota,15 - State Park Road,1.511E+00,3.022E+00
Dakota,19 - Frontage Road,2.287E+00,4.084E+00
Dakota,"25 - Local Park, Forest or Reservation Agency Road",1.502E+00,3.011E+00
Dakota,26 - Other Local Road,4.268E-01,8.524E-01
Dakota,30 - Alleyway,3.253E+01,6.506E+01
Dodge,2 - US Highway,1.983E+01,7.796E+01
Dodge,52 - Non-numbered US Highway,6.336E-01,1.267E+00
Dodge,3 - MN Highway,5.600E+01,1.126E+02
Dodge,32 - Former Highway,1.635E-01,3.473E-01
Dodge,4 - County State Aid Highway,2.636E+02,5.277E+02
Dodge,5 - Municipal State Aid Street,6.395E+00,1.279E+01
Dodge,7 - County Road,5.458E+01,1.092E+02
Dodge,8 - Township Road,4.527E+02,9.055E+02
Dodge,10 - Municipal Street,7.259E+01,1.452E+02
Dodge,30 - Alleyway,7.165E+00,1.433E+01
Douglas,1 - Interstate,3.468E+01,1.387E+02
Douglas,3 - MN Highway,6.647E+01,1.427E+02
Douglas,32 - Former Highway,6.739E-02,1.194E-01
Douglas,53 - Non-numbered MN Highway,2.301E-01,4.430E-01
Douglas,4 - County State Aid Highway,3.974E+02,7.947E+02
Douglas,5 - Municipal State Aid Street,3.325E+01,6.854E+01
Douglas,7 - County Road,1.479E+02,2.958E+02
Douglas,8 - Township Road,7.478E+02,1.496E+03
Douglas,10 - Municipal Street,1.137E+02,2.274E+02
Douglas,15 - State Park Road,2.209E+00,4.422E+00
Douglas,18 - Bureau of Fish and Wildlife Road,1.266E+00,2.532E+00
Douglas,30 - Alleyway,1.210E+01,2.420E+01
Faribault,1 - Interstate,3.047E+01,1.218E+02
Faribault,2 - US Highway,2.530E+01,5.323E+01
Faribault,3 - MN Highway,5.508E+01,1.102E+02
Faribault,4 - County State Aid Highway,3.583E+02,7.166E+02
Faribault,7 - County Road,1.032E+02,2.064E+02
Faribault,8 - Township Road,7.941E+02,1.588E+03
Faribault,10 - Municipal Street,8.670E+01,1.734E+02
Faribault,30 - Alleyway,2.159E+01,4.318E+01
Fillmore,2 - US Highway,4.796E+01,9.859E+01
Fillmore,3 - MN Highway,1.230E+02,2.461E+02
Fillmore,4 - County State Aid Highway,4.060E+02,8.120E+02
Fillmore,7 - County Road,6.889E+01,1.378E+02
Fillmore,8 - Township Road,8.084E+02,1.617E+03
Fillmore,10 - Municipal Street,1.234E+02,2.466E+02
Fillmore,14 - State Forest Road,6.547E+00,1.309E+01
Fillmore,15 - State Park Road,4.111E+00,8.222E+00
Fillmore,30 - Alleyway,1.593E+01,3.187E+01
Freeborn,1 - Interstate,5.612E+01,2.245E+02
Freeborn,2 - US Highway,2.838E+01,7.149E+01
Freeborn,3 - MN Highway,3.472E+01,7.876E+01
Freeborn,4 - County State Aid Highway,4.443E+02,8.892E+02
Freeborn,5 - Municipal State Aid Street,2.468E+01,5.185E+01
Freeborn,7 - County Road,1.791E+02,3.581E+02
Freeborn,8 - Township Road,6.493E+02,1.299E+03
Freeborn,10 - Municipal Street,1.305E+02,2.575E+02
Freeborn,15 - State Park Road,2.172E+00,4.342E+00
Freeborn,30 - Alleyway,9.798E+00,1.960E+01
Goodhue,2 - US Highway,6.017E+01,2.103E+02
Goodhue,3 - MN Highway,1.169E+02,2.407E+02
Goodhue,32 - Former Highway,1.210E-01,2.423E-01
Goodhue,4 - County State Aid Highway,3.184E+02,6.368E+02
Goodhue,5 - Municipal State Aid Street,2.587E+01,5.585E+01
Goodhue,7 - County Road,8.053E+01,1.611E+02
Goodhue,8 - Township Road,8.314E+02,1.663E+03
Goodhue,10 - Municipal Street,1.917E+02,3.833E+02
Goodhue,13 - Indian Tribe Nation Road,6.985E-01,1.415E+00
Goodhue,14 - State Forest Road,5.983E-01,1.197E+00
Goodhue,15 - State Park Road,1.073E+00,2.145E+00
Goodhue,30 - Alleyway,2.025E+01,4.038E+01
Grant,1 - Interstate,9.619E+00,3.842E+01
Grant,2 - US Highway,1.863E+01,3.726E+01
Grant,3 - MN Highway,8.985E+01,1.797E+02
Grant,4 - County State Aid Highway,2.361E+02,4.721E+02
Grant,7 - County Road,2.277E+02,4.553E+02
Grant,8 - Township Road,4.304E+02,8.607E+02
Grant,10 - Municipal Street,3.791E+01,7.581E+01
Grant,18 - Bureau of Fish and Wildlife Road,1.066E+00,2.132E+00
Grant,30 - Alleyway,4.688E+00,9.376E+00
Hennepin,1 - Interstate,8.745E+01,5.668E+02
Hennepin,2 - US Highway,5.221E+01,1.956E+02
Hennepin,52 - Non-numbered US Highway,2.833E+00,9.881E+00
Hennepin,3 - MN Highway,1.147E+02,4.707E+02
Hennepin,4 - County State Aid Highway,5.358E+02,1.511E+03
Hennepin,5 - Municipal State Aid Street,8.904E+02,2.069E+03
Hennepin,7 - County Road,3.213E+01,6.493E+01
Hennepin,8 - Township Road,3.023E-02,6.047E-02
Hennepin,10 - Municipal Street,3.646E+03,7.256E+03
Hennepin,15 - State Park Road,1.019E+01,2.055E+01
Hennepin,16 - Military Road,2.956E-01,3.761E-01
Hennepin,18 - Bureau of Fish and Wildlife Road,1.953E-01,3.906E-01
Hennepin,19 - Frontage Road,1.060E+00,2.128E+00
