County,Route System,Centerline Miles,Lane Miles
Hennepin,23 - Airport Road,1.975E+01,3.851E+01
Hennepin,"25 - Local Park, Forest or Reservation Agency Road",9.060E-01,1.812E+00
Hennepin,30 - Alleyway,5.010E+02,1.002E+03
Houston,2 - US Highway,3.211E+00,1.289E+01
Houston,3 - MN Highway,1.034E+02,2.083E+02
Houston,4 - County State Aid Highway,2.485E+02,4.969E+02
Houston,5 - Municipal State Aid Street,6.090E+00,1.218E+01
Houston,7 - County Road,1.351E+01,2.702E+01
Houston,8 - Township Road,4.606E+02,9.213E+02
Houston,10 - Municipal Street,7.578E+01,1.516E+02
Houston,14 - State Forest Road,3.336E+00,6.672E+00
Houston,15 - State Park Road,1.355E+00,2.710E+00
Houston,30 - Alleyway,9.070E+00,1.814E+01
Hubbard,2 - US Highway,6.223E+01,1.389E+02
Hubbard,3 - MN Highway,9.449E+01,1.960E+02
Hubbard,4 - County State Aid Highway,3.223E+02,6.446E+02
Hubbard,7 - County Road,1.971E+02,3.941E+02
Hubbard,8 - Township Road,6.266E+02,1.253E+03
Hubbard,10 - Municipal Street,5.410E+01,1.081E+02
Hubbard,13 - Indian Tribe Nation Road,8.693E-01,1.739E+00
Hubbard,14 - State Forest Road,1.322E+02,2.645E+02
Hubbard,15 - State Park Road,2.268E+00,4.537E+00
Hubbard,30 - Alleyway,7.493E+00,1.499E+01
Isanti,3 - MN Highway,7.469E+01,1.815E+02
Isanti,4 - County State Aid Highway,2.247E+02,4.499E+02
Isanti,5 - Municipal State Aid Street,2.388E+01,5.235E+01
Isanti,7 - County Road,1.303E+02,2.607E+02
Isanti,8 - Township Road,5.158E+02,1.032E+03
Isanti,9 - Unorganized Territory Road,1.027E-01,2.054E-01
Isanti,10 - Municipal Street,8.557E+01,1.712E+02
Isanti,30 - Alleyway,3.816E+00,7.631E+00
Itasca,2 - US Highway,9.470E+01,2.615E+02
Itasca,3 - MN Highway,2.442E+02,4.884E+02
Itasca,4 - County State Aid Highway,6.457E+02,1.291E+03
Itasca,5 - Municipal State Aid Street,2.589E+01,5.240E+01
Itasca,7 - County Road,6.432E+02,1.286E+03
Itasca,8 - Township Road,4.932E+02,9.864E+02
Itasca,9 - Unorganized Territory Road,2.035E+02,4.071E+02
Itasca,10 - Municipal Street,2.146E+02,4.293E+02
Itasca,12 - National Forest Road,5.809E+02,1.162E+03
Itasca,13 - Indian Tribe Nation Road,1.927E+01,3.852E+01
Itasca,14 - State Forest Road,8.939E+01,1.788E+02
Itasca,15 - State Park Road,8.718E-01,1.744E+00
Itasca,17 - Other Federal Agency Road,3.490E-01,6.980E-01
Itasca,30 - Alleyway,2.950E+01,5.900E+01
Jackson,1 - Interstate,3.035E+01,1.214E+02
Jackson,2 - US Highway,2.667E+01,5.599E+01
Jackson,3 - MN Highway,4.614E+01,1.319E+02
Jackson,4 - County State Aid Highway,3.674E+02,7.349E+02
Jackson,7 - County Road,1.495E+02,2.990E+02
Jackson,8 - Township Road,7.380E+02,1.476E+03
Jackson,10 - Municipal Street,5.717E+01,1.144E+02
Jackson,15 - State Park Road,6.280E-01,1.256E+00
Jackson,18 - Bureau of Fish and Wildlife Road,1.197E+00,2.394E+00
Jackson,30 - Alleyway,7.137E+00,1.427E+01
Kanabec,3 - MN Highway,9.203E+01,1.841E+02
Kanabec,4 - County State Aid Highway,2.112E+02,4.223E+02
Kanabec,7 - County Road,2.102E+02,4.203E+02
Kanabec,8 - Township Road,2.978E+02,5.957E+02
Kanabec,10 - Municipal Street,3.239E+01,6.478E+01
Kanabec,14 - State Forest Road,2.229E+00,4.459E+00
Kanabec,30 - Alleyway,1.460E+00,2.921E+00
Kandiyohi,2 - US Highway,6.272E+01,1.474E+02
Kandiyohi,3 - MN Highway,8.930E+01,2.038E+02
Kandiyohi,32 - Former Highway,1.171E-01,4.356E-01
Kandiyohi,53 - Non-numbered MN Highway,9.925E-01,3.314E+00
Kandiyohi,4 - County State Aid Highway,4.325E+02,8.714E+02
Kandiyohi,5 - Municipal State Aid Street,2.845E+01,6.674E+01
Kandiyohi,7 - County Road,2.126E+02,4.252E+02
Kandiyohi,8 - Township Road,7.334E+02,1.467E+03
Kandiyohi,10 - Municipal Street,1.319E+02,2.638E+02
Kandiyohi,15 - State Park Road,4.170E+00,8.341E+00
Kandiyohi,"25 - Local Park, Forest or Reservation Agency Road",6.479E-01,6.479E-01
Kandiyohi,30 - Alleyway,6.185E+00,1.230E+01
Kittson,2 - US Highway,7.328E+01,1.470E+02
Kittson,3 - MN Highway,6.246E+01,1.249E+02
Kittson,4 - County State Aid Highway,3.718E+02,7.436E+02
Kittson,7 - County Road,9.345E+01,1.869E+02
Kittson,8 - Township Road,9.155E+02,1.831E+03
Kittson,9 - Unorganized Territory Road,3.862E+01,7.732E+01
Kittson,10 - Municipal Street,4.121E+01,8.242E+01
Kittson,15 - State Park Road,5.038E+00,1.008E+01
Kittson,19 - Frontage Road,1.625E-01,1.625E-01
Kittson,30 - Alleyway,6.122E+00,1.224E+01
Koochiching,2 - US Highway,8.604E+01,1.734E+02
Koochiching,3 - MN Highway,1.985E+02,3.994E+02
Koochiching,4 - County State Aid Highway,2.530E+02,5.061E+02
Koochiching,5 - Municipal State Aid Street,8.447E+00,1.689E+01
Koochiching,7 - County Road,1.793E+02,3.585E+02
Koochiching,9 - Unorganized Territory Road,3.390E+02,6.780E+02
Koochiching,10 - Municipal Street,5.589E+01,1.117E+02
Koochiching,13 - Indian Tribe Nation Road,3.450E+01,6.899E+01
Koochiching,14 - State Forest Road,1.558E+02,3.116E+02
Koochiching,15 - State Park Road,1.103E+00,2.205E+00
Koochiching,30 - Alleyway,1.334E+01,2.669E+01
Lac qui Parle,2 - US Highway,7.069E+01,1.421E+02
Lac qui Parle,3 - MN Highway,3.916E+01,7.831E+01
Lac qui Parle,4 - County State Aid Highway,3.635E+02,7.269E+02
Lac qui Parle,7 - County Road,2.764E+01,5.528E+01
Lac qui Parle,8 - Township Road,9.194E+02,1.839E+03
Lac qui Parle,10 - Municipal Street,4.472E+01,8.943E+01
Lac qui Parle,15 - State Park Road,2.387E+00,4.774E+00
Lac qui Parle,30 - Alleyway,1.148E+01,2.297E+01
Lake,3 - MN Highway,1.080E+02,2.313E+02
Lake,4 - County State Aid Highway,2.263E+02,4.525E+02
Lake,7 - County Road,8.387E+01,1.677E+02
Lake,8 - Township Road,2.994E+02,5.989E+02
Lake,9 - Unorganized Territory Road,8.095E+01,1.619E+02
Lake,10 - Municipal Street,3.709E+01,7.419E+01
Lake,12 - National Forest Road,2.714E+02,5.428E+02
Lake,14 - State Forest Road,1.003E+02,2.006E+02
Lake,15 - State Park Road,8.966E+00,1.759E+01
Lake,"25 - Local Park, Forest or Reservation Agency Road",5.875E+01,1.175E+02
Lake,30 - Alleyway,7.655E+00,1.531E+01
Lake of the Woods,3 - MN Highway,6.785E+01,1.357E+02
Lake of the Woods,4 - County State Aid Highway,1.938E+02,3.875E+02
Lake of the Woods,7 - County Road,5.243E+01,1.049E+02
Lake of the Woods,9 - Unorganized Territory Road,2.846E+02,5.692E+02
Lake of the Woods,10 - Municipal Street,1.415E+01,2.830E+01
Lake of the Woods,14 - State Forest Road,1.509E+02,3.018E+02
Lake of the Woods,15 - State Park Road,6.050E+00,1.210E+01
Lake of the Woods,30 - Alleyway,3.894E+00,7.787E+00
Le Sueur,2 - US Highway,5.755E+00,2.297E+01
Le Sueur,3 - MN Highway,8.421E+01,1.691E+02
Le Sueur,4 - County State Aid Highway,2.793E+02,5.586E+02
Le Sueur,5 - Municipal State Aid Street,3.107E+00,6.214E+00
Le Sueur,7 - County Road,2.379E+02,4.759E+02
Le Sueur,8 - Township Road,3.401E+02,6.802E+02
Le Sueur,10 - Municipal Street,1.034E+02,2.068E+02
Le Sueur,15 - State Park Road,2.062E+00,4.124E+00
Le Sueur,30 - Alleyway,1.131E+01,2.262E+01
Lincoln,2 - US Highway,5.021E+01,1.018E+02
Lincoln,3 - MN Highway,3.377E+01,6.754E+01
Lincoln,4 - County State Aid Highway,2.541E+02,5.082E+02
Lincoln,7 - County Road,1.334E+02,2.668E+02
Lincoln,8 - Township Road,5.649E+02,1.130E+03
Lincoln,10 - Municipal Street,3.395E+01,6.790E+01
Lincoln,30 - Alleyway,8.273E+00,1.655E+01
Lyon,2 - US Highway,5.488E+01,1.115E+02
Lyon,3 - MN Highway,9.049E+01,2.090E+02
Lyon,4 - County State Aid Highway,3.188E+02,6.376E+02
Lyon,5 - Municipal State Aid Street,1.950E+01,4.221E+01
Lyon,7 - County Road,1.522E+02,3.044E+02
Lyon,8 - Township Road,7.175E+02,1.435E+03
Lyon,10 - Municipal Street,1.146E+02,2.291E+02
Lyon,15 - State Park Road,3.408E+00,6.814E+00
Lyon,"25 - Local Park, Forest or Reservation Agency Road",1.236E+00,2.471E+00
Lyon,30 - Alleyway,2.007E+01,3.990E+01
Mahnomen,2 - US Highway,2.466E+01,4.931E+01
Mahnomen,3 - MN Highway,4.865E+01,9.730E+01
Mahnomen,4 - County State Aid Highway,1.928E+02,3.856E+02
Mahnomen,7 - County Road,8.228E+01,1.646E+02
Mahnomen,8 - Township Road,2.965E+02,5.931E+02
Mahnomen,10 - Municipal Street,1.462E+01,2.924E+01
Mahnomen,13 - Indian Tribe Nation Road,6.867E+01,1.373E+02
Mahnomen,30 - Alleyway,3.606E+00,7.213E+00
Marshall,2 - US Highway,5.558E+01,1.112E+02
Marshall,3 - MN Highway,1.198E+02,2.395E+02
Marshall,4 - County State Aid Highway,6.391E+02,1.278E+03
Marshall,7 - County Road,1.845E+02,3.690E+02
Marshall,8 - Township Road,1.705E+03,3.409E+03
Marshall,10 - Municipal Street,5.677E+01,1.135E+02
Marshall,15 - State Park Road,7.733E-01,1.547E+00
Marshall,18 - Bureau of Fish and Wildlife Road,4.056E+01,8.112E+01
Marshall,"25 - Local Park, Forest or Reservation Agency Road",1.008E-01,2.016E-01
Marshall,30 - Alleyway,1.373E+01,2.747E+01
Martin,1 - Interstate,3.116E+01,1.246E+02
Martin,3 - MN Highway,6.186E+01,1.292E+02
Martin,4 - County State Aid Highway,3.793E+02,7.598E+02
Martin,5 - Municipal State Aid Street,1.982E+01,4.125E+01
Martin,7 - County Road,1.318E+02,2.636E+02
Martin,8 - Township Road,7.760E+02,1.552E+03
Martin,10 - Municipal Street,1.012E+02,2.023E+02
Martin,30 - Alleyway,1.551E+01,3.102E+01
McLeod,2 - US Highway,2.506E+01,7.114E+01
McLeod,3 - MN Highway,6.695E+01,1.378E+02
McLeod,4 - County State Aid Highway,2.519E+02,5.038E+02
McLeod,5 - Municipal State Aid Street,2.777E+01,5.569E+01
McLeod,7 - County Road,1.377E+02,2.753E+02
McLeod,8 - Township Road,4.751E+02,9.503E+02
McLeod,10 - Municipal Street,1.259E+02,2.518E+02
McLeod,"25 - Local Park, Forest or Reservation Agency Road",1.112E+00,2.224E+00
McLeod,30 - Alleyway,2.136E+01,4.272E+01
Meeker,2 - US Highway,2.656E+01,5.651E+01
Meeker,3 - MN Highway,1.176E+02,2.352E+02
Meeker,4 - County State Aid Highway,2.724E+02,5.447E+02
Meeker,5 - Municipal State Aid Street,8.899E+00,1.780E+01
Meeker,8 - Township Road,7.897E+02,1.579E+03
Meeker,10 - Municipal Street,7.465E+01,1.493E+02
Meeker,"25 - Local Park, Forest or Reservation Agency Road",2.485E-01,4.970E-01
Meeker,30 - Alleyway,8.176E+00,1.635E+01
Mille Lacs,2 - US Highway,5.245E+01,1.845E+02
Mille Lacs,3 - MN Highway,6.353E+01,1.270E+02
Mille Lacs,4 - County State Aid Highway,2.562E+02,5.125E+02
Mille Lacs,5 - Municipal State Aid Street,4.546E+00,9.091E+00
Mille Lacs,7 - County Road,1.485E+02,2.970E+02
Mille Lacs,8 - Township Road,4.300E+02,8.600E+02
Mille Lacs,10 - Municipal Street,7.170E+01,1.434E+02
Mille Lacs,13 - Indian Tribe Nation Road,1.670E+01,3.340E+01
Mille Lacs,14 - State Forest Road,6.128E-01,1.226E+00
Mille Lacs,15 - State Park Road,8.983E+00,1.797E+01
Mille Lacs,30 - Alleyway,1.147E+01,2.295E+01
Morrison,2 - US Highway,4.358E+01,1.748E+02
Morrison,3 - MN Highway,1.132E+02,2.501E+02
Morrison,4 - County State Aid Highway,4.473E+02,8.976E+02
Morrison,5 - Municipal State Aid Street,1.970E+01,4.061E+01
Morrison,7 - County Road,2.808E+02,5.616E+02
Morrison,8 - Township Road,8.850E+02,1.770E+03
Morrison,10 - Municipal Street,1.333E+02,2.666E+02
Morrison,15 - State Park Road,8.449E-01,1.690E+00
Morrison,"25 - Local Park, Forest or Reservation Agency Road",1.369E+00,2.739E+00
Morrison,30 - Alleyway,1.997E+01,3.995E+01
Mower,1 - Interstate,3.057E+01,1.222E+02
Mower,2 - US Highway,3.295E+01,7.151E+01
Mower,3 - MN Highway,6.863E+01,1.372E+02
Mower,32 - Former Highway,1.153E-01,3.712E-01
Mower,4 - County State Aid Highway,3.733E+02,7.490E+02
Mower,5 - Municipal State Aid Street,2.915E+01,6.400E+01
Mower,7 - County Road,3.180E+01,6.361E+01
Mower,8 - Township Road,8.509E+02,1.702E+03
Mower,10 - Municipal Street,1.499E+02,2.992E+02
Mower,"25 - Local Park, Forest or Reservation Agency Road",1.614E+00,3.229E+00
Mower,30 - Alleyway,1.601E+01,3.203E+01
Murray,2 - US Highway,2.883E+01,5.766E+01
Murray,3 - MN Highway,6.746E+01,1.349E+02
Murray,4 - County State Aid Highway,3.521E+02,7.043E+02
Murray,7 - County Road,6.578E+01,1.316E+02
Murray,8 - Township Road,8.069E+02,1.614E+03
Murray,10 - Municipal Street,5.087E+01,1.016E+02
Murray,15 - State Park Road,3.659E+00,7.318E+00
Murray,18 - Bureau of Fish and Wildlife Road,4.783E-01,9.565E-01
Murray,30 - Alleyway,8.270E+00,1.654E+01
Nicollet,2 - US Highway,4.812E+01,1.873E+02
Nicollet,52 - Non-numbered US Highway,3.683E+00,8.545E+00
Nicollet,3 - MN Highway,5.131E+01,1.031E+02
Nicollet,32 - Former Highway,1.058E-01,2.109E-01
Nicollet,4 - County State Aid Highway,2.443E+02,4.886E+02
Nicollet,5 - Municipal State Aid Street,3.090E+01,6.667E+01
Nicollet,7 - County Road,6.150E+01,1.230E+02
Nicollet,8 - Township Road,3.516E+02,7.032E+02
Nicollet,10 - Municipal Street,1.109E+02,2.217E+02
Nicollet,15 - State Park Road,1.190E+00,2.380E+00
Nicollet,26 - Other Local Road,1.961E-01,3.888E-01
Nicollet,30 - Alleyway,1.467E+01,2.933E+01
Nobles,1 - Interstate,3.026E+01,1.210E+02
Nobles,2 - US Highway,2.009E+01,4.357E+01
Nobles,3 - MN Highway,5.179E+01,1.431E+02
Nobles,4 - County State Aid Highway,3.594E+02,7.217E+02
Nobles,5 - Municipal State Aid Street,1.261E+01,2.528E+01
Nobles,7 - County Road,9.134E+01,1.827E+02
Nobles,8 - Township Road,8.423E+02,1.685E+03
Nobles,10 - Municipal Street,8.792E+01,1.756E+02
Nobles,30 - Alleyway,1.648E+01,3.295E+01
Norman,2 - US Highway,2.427E+01,4.854E+01
Norman,3 - MN Highway,9.408E+01,1.882E+02
Norman,4 - County State Aid Highway,3.903E+02,7.805E+02
Norman,7 - County Road,2.978E+02,5.955E+02
Norman,8 - Township Road,6.501E+02,1.301E+03
Norman,10 - Municipal Street,3.897E+01,7.794E+01
Norman,30 - Alleyway,1.069E+01,2.139E+01
Olmsted,1 - Interstate,2.719E+01,1.088E+02
Olmsted,2 - US Highway,8.652E+01,2.860E+02
Olmsted,3 - MN Highway,4.942E+01,9.887E+01
Olmsted,32 - Former Highway,2.045E-01,7.965E-01
Olmsted,4 - County State Aid Highway,3.053E+02,6.576E+02
Olmsted,5 - Municipal State Aid Street,1.313E+02,3.274E+02
Olmsted,7 - County Road,1.857E+02,3.720E+02
Olmsted,8 - Township Road,6.132E+02,1.226E+03
Olmsted,10 - Municipal Street,4.634E+02,9.271E+02
Olmsted,14 - State Forest Road,7.622E-01,1.524E+00
Olmsted,30 - Alleyway,1.277E+01,2.525E+01
Otter Tail,1 - Interstate,3.269E+01,1.309E+02
Otter Tail,2 - US Highway,7.331E+01,2.111E+02
Otter Tail,3 - MN Highway,1.863E+02,3.743E+02
Otter Tail,4 - County State Aid Highway,9.263E+02,1.854E+03
Otter Tail,5 - Municipal State Aid Street,2.593E+01,5.662E+01
Otter Tail,7 - County Road,1.327E+02,2.654E+02
Otter Tail,8 - Township Road,2.383E+03,4.766E+03
Otter Tail,10 - Municipal Street,2.247E+02,4.480E+02
Otter Tail,15 - State Park Road,2.050E+01,4.099E+01
Otter Tail,18 - Bureau of Fish and Wildlife Road,2.820E+00,5.640E+00
Otter Tail,30 - Alleyway,1.714E+01,3.428E+01
Pennington,2 - US Highway,1.684E+01,3.497E+01
Pennington,3 - MN Highway,6.041E+01,1.208E+02
Pennington,4 - County State Aid Highway,2.595E+02,5.191E+02
Pennington,5 - Municipal State Aid Street,1.724E+01,3.456E+01
Pennington,7 - County Road,3.696E+02,7.391E+02
Pennington,8 - Township Road,3.398E+02,6.795E+02
Pennington,10 - Municipal Street,5.343E+01,1.069E+02
Pennington,13 - Indian Tribe Nation Road,2.067E-01,4.135E-01
Pennington,30 - Alleyway,1.401E+01,2.802E+01
Pine,1 - Interstate,5.012E+01,2.005E+02
Pine,3 - MN Highway,1.108E+02,2.217E+02
Pine,4 - County State Aid Highway,4.789E+02,9.577E+02
Pine,7 - County Road,2.143E+02,4.286E+02
Pine,8 - Township Road,8.375E+02,1.675E+03
Pine,10 - Municipal Street,1.381E+02,2.760E+02
Pine,13 - Indian Tribe Nation Road,3.721E+00,7.443E+00
Pine,14 - State Forest Road,9.263E+01,1.853E+02
Pine,15 - State Park Road,3.405E+01,6.809E+01
Pine,18 - Bureau of Fish and Wildlife Road,1.279E-01,2.559E-01
Pine,30 - Alleyway,3.839E+00,7.677E+00
Pipestone,2 - US Highway,2.499E+01,5.000E+01
