County,Route System,Centerline Miles,Lane Miles
Pipestone,3 - MN Highway,5.053E+01,1.024E+02
Pipestone,4 - County State Aid Highway,2.413E+02,4.825E+02
Pipestone,7 - County Road,2.304E+01,4.608E+01
Pipestone,8 - Township Road,5.592E+02,1.118E+03
Pipestone,10 - Municipal Street,5.841E+01,1.165E+02
Pipestone,15 - State Park Road,9.395E-01,1.879E+00
Pipestone,17 - Other Federal Agency Road,9.590E-01,1.918E+00
Pipestone,30 - Alleyway,1.041E+01,2.083E+01
Polk,2 - US Highway,1.548E+02,4.648E+02
Polk,3 - MN Highway,1.092E+02,2.194E+02
Polk,4 - County State Aid Highway,8.032E+02,1.606E+03
Polk,5 - Municipal State Aid Street,2.935E+01,5.909E+01
Polk,7 - County Road,1.502E+02,3.004E+02
Polk,8 - Township Road,2.218E+03,4.436E+03
Polk,10 - Municipal Street,1.378E+02,2.753E+02
Polk,15 - State Park Road,1.733E+00,3.465E+00
Polk,18 - Bureau of Fish and Wildlife Road,6.657E+00,1.331E+01
Polk,30 - Alleyway,2.769E+01,5.538E+01
Pope,3 - MN Highway,1.232E+02,2.480E+02
Pope,4 - County State Aid Highway,2.963E+02,5.925E+02
Pope,7 - County Road,7.054E+01,1.411E+02
Pope,8 - Township Road,6.992E+02,1.398E+03
Pope,10 - Municipal Street,6.229E+01,1.246E+02
Pope,15 - State Park Road,1.815E+00,3.631E+00
Pope,18 - Bureau of Fish and Wildlife Road,1.661E+00,3.323E+00
Pope,19 - Frontage Road,2.026E-01,4.000E-01
Pope,30 - Alleyway,7.169E+00,1.434E+01
Ramsey,1 - Interstate,5.146E+01,3.166E+02
Ramsey,2 - US Highway,2.482E+01,9.804E+01
Ramsey,52 - Non-numbered US Highway,8.050E-01,2.817E+00
Ramsey,3 - MN Highway,4.909E+01,1.682E+02
Ramsey,53 - Non-numbered MN Highway,8.445E-01,2.727E+00
Ramsey,4 - County State Aid Highway,2.621E+02,7.174E+02
Ramsey,5 - Municipal State Aid Street,3.397E+02,7.277E+02
Ramsey,7 - County Road,1.781E+01,3.563E+01
Ramsey,8 - Township Road,4.199E+01,8.398E+01
Ramsey,10 - Municipal Street,1.134E+03,2.254E+03
Ramsey,16 - Military Road,1.934E+00,4.080E+00
Ramsey,19 - Frontage Road,3.344E-01,5.087E-01
Ramsey,"25 - Local Park, Forest or Reservation Agency Road",3.219E+00,5.970E+00
Ramsey,26 - Other Local Road,2.037E-01,4.074E-01
Ramsey,30 - Alleyway,2.708E+02,5.415E+02
Red Lake,2 - US Highway,1.495E+01,3.659E+01
Red Lake,3 - MN Highway,3.944E+01,7.889E+01
Red Lake,4 - County State Aid Highway,1.866E+02,3.732E+02
Red Lake,7 - County Road,1.763E+02,3.526E+02
Red Lake,8 - Township Road,3.183E+02,6.366E+02
Red Lake,10 - Municipal Street,2.874E+01,5.748E+01
Red Lake,30 - Alleyway,6.294E+00,1.259E+01
Redwood,2 - US Highway,4.892E+01,9.784E+01
Redwood,3 - MN Highway,8.604E+01,1.721E+02
Redwood,4 - County State Aid Highway,3.888E+02,7.777E+02
Redwood,5 - Municipal State Aid Street,1.053E+01,2.107E+01
Redwood,7 - County Road,1.175E+02,2.351E+02
Redwood,8 - Township Road,9.672E+02,1.934E+03
Redwood,10 - Municipal Street,8.625E+01,1.722E+02
Redwood,13 - Indian Tribe Nation Road,1.950E+00,3.900E+00
Redwood,30 - Alleyway,2.148E+01,4.296E+01
Renville,2 - US Highway,7.295E+01,1.480E+02
Renville,3 - MN Highway,5.158E+01,1.032E+02
Renville,4 - County State Aid Highway,4.451E+02,8.909E+02
Renville,7 - County Road,2.650E+02,5.301E+02
Renville,8 - Township Road,9.699E+02,1.940E+03
Renville,10 - Municipal Street,9.453E+01,1.891E+02
Renville,15 - State Park Road,5.275E-01,1.055E+00
Renville,30 - Alleyway,2.087E+01,4.174E+01
Rice,1 - Interstate,2.513E+01,1.006E+02
Rice,3 - MN Highway,9.890E+01,2.159E+02
Rice,53 - Non-numbered MN Highway,5.095E-01,7.640E-01
Rice,4 - County State Aid Highway,2.807E+02,5.657E+02
Rice,5 - Municipal State Aid Street,4.512E+01,9.165E+01
Rice,7 - County Road,1.443E+02,2.886E+02
Rice,8 - Township Road,4.910E+02,9.820E+02
Rice,10 - Municipal Street,1.796E+02,3.579E+02
Rice,15 - State Park Road,9.140E-01,1.828E+00
Rice,20 - Other State Agency Road,3.837E-01,7.673E-01
Rice,"25 - Local Park, Forest or Reservation Agency Road",6.521E-01,1.304E+00
Rice,30 - Alleyway,6.987E+00,1.397E+01
Rock,1 - Interstate,2.049E+01,8.196E+01
Rock,2 - US Highway,2.498E+01,4.997E+01
Rock,3 - MN Highway,2.649E+01,5.297E+01
Rock,4 - County State Aid Highway,2.625E+02,5.251E+02
Rock,7 - County Road,5.731E+01,1.146E+02
Rock,8 - Township Road,5.677E+02,1.135E+03
Rock,10 - Municipal Street,4.854E+01,9.707E+01
Rock,30 - Alleyway,8.840E+00,1.768E+01
Roseau,3 - MN Highway,1.315E+02,2.630E+02
Roseau,4 - County State Aid Highway,4.811E+02,9.621E+02
Roseau,7 - County Road,2.366E+02,4.733E+02
Roseau,8 - Township Road,1.069E+03,2.138E+03
Roseau,9 - Unorganized Territory Road,1.609E+02,3.217E+02
Roseau,10 - Municipal Street,5.610E+01,1.122E+02
Roseau,13 - Indian Tribe Nation Road,1.540E-01,3.081E-01
Roseau,14 - State Forest Road,9.067E+00,1.813E+01
Roseau,15 - State Park Road,2.779E+00,5.557E+00
Roseau,18 - Bureau of Fish and Wildlife Road,5.570E+00,1.114E+01
Roseau,23 - Airport Road,6.944E-01,1.389E+00
Roseau,"25 - Local Park, Forest or Reservation Agency Road",4.238E-01,8.477E-01
Roseau,30 - Alleyway,1.117E+01,2.234E+01
Saint Louis,1 - Interstate,1.596E+01,6.347E+01
Saint Louis,2 - US Highway,2.218E+02,6.960E+02
Saint Louis,52 - Non-numbered US Highway,5.643E-01,1.129E+00
Saint Louis,3 - MN Highway,2.798E+02,6.332E+02
Saint Louis,32 - Former Highway,7.413E-01,1.800E+00
Saint Louis,4 - County State Aid Highway,1.380E+03,2.773E+03
Saint Louis,5 - Municipal State Aid Street,2.134E+02,4.506E+02
Saint Louis,7 - County Road,1.362E+03,2.724E+03
Saint Louis,8 - Township Road,8.291E+02,1.658E+03
Saint Louis,9 - Unorganized Territory Road,3.472E+02,6.943E+02
Saint Louis,10 - Municipal Street,8.357E+02,1.669E+03
Saint Louis,11 - National Park Road,3.361E+00,6.723E+00
Saint Louis,12 - National Forest Road,1.811E+02,3.623E+02
Saint Louis,13 - Indian Tribe Nation Road,9.212E+00,1.842E+01
Saint Louis,14 - State Forest Road,4.831E+01,9.662E+01
Saint Louis,15 - State Park Road,8.694E+00,1.739E+01
Saint Louis,23 - Airport Road,8.714E-01,1.728E+00
Saint Louis,24 - Bureau of Indian Affairs Road,2.601E+00,5.202E+00
Saint Louis,"25 - Local Park, Forest or Reservation Agency Road",2.916E+00,5.832E+00
Saint Louis,27 - Railroad Service Road,1.094E-01,2.187E-01
Saint Louis,30 - Alleyway,1.824E+02,3.647E+02
Scott,1 - Interstate,6.024E+00,2.410E+01
Scott,2 - US Highway,3.188E+01,1.275E+02
Scott,3 - MN Highway,5.309E+01,1.274E+02
Scott,32 - Former Highway,1.007E+00,3.781E+00
Scott,4 - County State Aid Highway,2.279E+02,5.764E+02
Scott,5 - Municipal State Aid Street,1.270E+02,2.840E+02
Scott,7 - County Road,8.080E+01,1.620E+02
Scott,8 - Township Road,3.316E+02,6.631E+02
Scott,10 - Municipal Street,4.941E+02,9.896E+02
Scott,13 - Indian Tribe Nation Road,1.794E+01,3.785E+01
Scott,15 - State Park Road,5.859E-01,1.172E+00
Scott,18 - Bureau of Fish and Wildlife Road,1.026E+00,2.051E+00
Scott,"25 - Local Park, Forest or Reservation Agency Road",2.655E+00,5.311E+00
Scott,30 - Alleyway,2.216E+01,4.417E+01
Sherburne,2 - US Highway,5.847E+01,2.338E+02
Sherburne,3 - MN Highway,1.673E+01,3.458E+01
Sherburne,4 - County State Aid Highway,2.413E+02,4.909E+02
Sherburne,5 - Municipal State Aid Street,7.066E+01,1.531E+02
Sherburne,7 - County Road,1.562E+02,3.123E+02
Sherburne,8 - Township Road,5.035E+02,1.007E+03
Sherburne,10 - Municipal Street,2.469E+02,4.945E+02
Sherburne,14 - State Forest Road,7.579E+00,1.516E+01
Sherburne,18 - Bureau of Fish and Wildlife Road,9.899E+00,1.980E+01
Sherburne,30 - Alleyway,6.406E+00,1.281E+01
Sibley,2 - US Highway,2.454E+00,9.865E+00
Sibley,3 - MN Highway,1.020E+02,2.039E+02
Sibley,32 - Former Highway,5.609E-02,9.532E-02
Sibley,4 - County State Aid Highway,2.857E+02,5.734E+02
Sibley,7 - County Road,9.575E+01,1.915E+02
Sibley,8 - Township Road,5.857E+02,1.171E+03
Sibley,10 - Municipal Street,6.585E+01,1.317E+02
Sibley,30 - Alleyway,1.244E+01,2.488E+01
Stearns,1 - Interstate,5.766E+01,2.307E+02
Stearns,2 - US Highway,2.632E+01,5.264E+01
Stearns,3 - MN Highway,1.471E+02,3.856E+02
Stearns,53 - Non-numbered MN Highway,3.051E-03,6.102E-03
Stearns,4 - County State Aid Highway,6.390E+02,1.332E+03
Stearns,5 - Municipal State Aid Street,8.933E+01,2.165E+02
Stearns,7 - County Road,3.119E+02,6.260E+02
Stearns,8 - Township Road,1.367E+03,2.734E+03
Stearns,10 - Municipal Street,5.993E+02,1.198E+03
Stearns,14 - State Forest Road,1.723E+00,3.446E+00
Stearns,30 - Alleyway,5.695E+01,1.137E+02
Steele,1 - Interstate,2.459E+01,9.836E+01
Steele,2 - US Highway,3.392E+01,1.040E+02
Steele,3 - MN Highway,1.801E+01,3.603E+01
Steele,4 - County State Aid Highway,3.025E+02,6.135E+02
Steele,5 - Municipal State Aid Street,3.445E+01,7.286E+01
Steele,7 - County Road,5.950E+01,1.190E+02
Steele,8 - Township Road,3.844E+02,7.688E+02
Steele,10 - Municipal Street,1.375E+02,2.749E+02
Steele,15 - State Park Road,1.379E+00,2.758E+00
Steele,"25 - Local Park, Forest or Reservation Agency Road",3.391E-01,6.781E-01
Steele,30 - Alleyway,9.209E+00,1.842E+01
Stevens,2 - US Highway,2.438E+01,4.876E+01
Stevens,3 - MN Highway,5.254E+01,1.051E+02
Stevens,4 - County State Aid Highway,2.435E+02,4.871E+02
Stevens,5 - Municipal State Aid Street,8.804E+00,1.761E+01
Stevens,7 - County Road,1.286E+02,2.571E+02
Stevens,8 - Township Road,5.446E+02,1.089E+03
Stevens,10 - Municipal Street,5.117E+01,1.023E+02
Stevens,18 - Bureau of Fish and Wildlife Road,3.282E+00,6.564E+00
Stevens,30 - Alleyway,1.310E+01,2.620E+01
Swift,2 - US Highway,6.375E+01,1.275E+02
Swift,3 - MN Highway,6.718E+01,1.344E+02
Swift,4 - County State Aid Highway,3.275E+02,6.550E+02
Swift,7 - County Road,1.314E+02,2.629E+02
Swift,8 - Township Road,7.547E+02,1.509E+03
Swift,10 - Municipal Street,6.987E+01,1.397E+02
Swift,15 - State Park Road,1.138E+00,2.275E+00
Swift,18 - Bureau of Fish and Wildlife Road,3.355E-01,6.709E-01
Swift,"25 - Local Park, Forest or Reservation Agency Road",3.119E-01,6.238E-01
Swift,30 - Alleyway,1.625E+01,3.250E+01
Todd,1 - Interstate,5.873E+00,2.357E+01
Todd,2 - US Highway,6.104E+01,1.475E+02
Todd,3 - MN Highway,7.398E+01,1.480E+02
Todd,4 - County State Aid Highway,4.105E+02,8.222E+02
Todd,7 - County Road,1.994E+02,3.988E+02
Todd,8 - Township Road,1.038E+03,2.076E+03
Todd,10 - Municipal Street,7.639E+01,1.527E+02
Todd,18 - Bureau of Fish and Wildlife Road,8.311E-02,1.662E-01
Todd,30 - Alleyway,1.417E+01,2.835E+01
Traverse,2 - US Highway,3.100E+01,6.200E+01
Traverse,3 - MN Highway,4.648E+01,9.296E+01
Traverse,4 - County State Aid Highway,2.451E+02,4.902E+02
Traverse,7 - County Road,2.412E+02,4.824E+02
Traverse,8 - Township Road,4.982E+02,9.964E+02
Traverse,10 - Municipal Street,2.993E+01,5.985E+01
Traverse,18 - Bureau of Fish and Wildlife Road,1.568E-01,3.137E-01
Traverse,30 - Alleyway,7.104E+00,1.421E+01
Wabasha,2 - US Highway,5.205E+01,1.447E+02
Wabasha,3 - MN Highway,6.330E+01,1.273E+02
Wabasha,4 - County State Aid Highway,2.733E+02,5.467E+02
Wabasha,5 - Municipal State Aid Street,8.234E+00,1.647E+01
Wabasha,7 - County Road,9.099E+01,1.820E+02
Wabasha,8 - Township Road,4.121E+02,8.242E+02
Wabasha,10 - Municipal Street,9.361E+01,1.869E+02
Wabasha,14 - State Forest Road,7.741E+00,1.548E+01
Wabasha,15 - State Park Road,6.995E-01,1.399E+00
Wabasha,18 - Bureau of Fish and Wildlife Road,2.985E-01,5.969E-01
Wabasha,30 - Alleyway,7.286E+00,1.450E+01
Wadena,2 - US Highway,4.520E+01,1.104E+02
Wadena,3 - MN Highway,4.183E+00,8.366E+00
Wadena,4 - County State Aid Highway,2.360E+02,4.726E+02
Wadena,7 - County Road,2.062E+02,4.124E+02
Wadena,8 - Township Road,3.771E+02,7.543E+02
Wadena,10 - Municipal Street,6.581E+01,1.308E+02
Wadena,14 - State Forest Road,8.910E+00,1.782E+01
Wadena,30 - Alleyway,1.159E+01,2.318E+01
Waseca,2 - US Highway,2.156E+01,8.626E+01
Waseca,3 - MN Highway,5.355E+01,1.071E+02
Waseca,4 - County State Aid Highway,2.666E+02,5.332E+02
Waseca,5 - Municipal State Aid Street,7.777E+00,1.555E+01
Waseca,7 - County Road,1.237E+02,2.474E+02
Waseca,8 - Township Road,3.508E+02,7.017E+02
Waseca,10 - Municipal Street,5.152E+01,1.030E+02
Waseca,30 - Alleyway,7.719E+00,1.507E+01
Washington,1 - Interstate,2.489E+01,1.370E+02
Washington,2 - US Highway,3.031E+01,9.936E+01
Washington,3 - MN Highway,6.426E+01,1.524E+02
Washington,32 - Former Highway,7.227E-02,3.318E-01
Washington,4 - County State Aid Highway,2.356E+02,5.404E+02
Washington,5 - Municipal State Aid Street,2.232E+02,5.122E+02
Washington,7 - County Road,5.515E+01,1.107E+02
Washington,8 - Township Road,1.873E+02,3.745E+02
Washington,10 - Municipal Street,1.170E+03,2.340E+03
Washington,15 - State Park Road,5.461E+00,1.097E+01
Washington,19 - Frontage Road,1.111E+01,2.184E+01
Washington,"25 - Local Park, Forest or Reservation Agency Road",1.072E+00,2.141E+00
Washington,30 - Alleyway,8.955E+00,1.776E+01
Watonwan,3 - MN Highway,7.574E+01,2.125E+02
Watonwan,32 - Former Highway,1.309E-01,3.747E-01
Watonwan,4 - County State Aid Highway,2.333E+02,4.667E+02
Watonwan,7 - County Road,1.230E+02,2.460E+02
Watonwan,8 - Township Road,3.939E+02,7.878E+02
Watonwan,10 - Municipal Street,5.534E+01,1.105E+02
Watonwan,"25 - Local Park, Forest or Reservation Agency Road",7.131E-01,1.426E+00
Watonwan,30 - Alleyway,9.882E+00,1.976E+01
Wilkin,1 - Interstate,1.123E+01,4.485E+01
Wilkin,2 - US Highway,4.654E+01,9.391E+01
Wilkin,3 - MN Highway,7.017E+01,1.403E+02
Wilkin,4 - County State Aid Highway,3.123E+02,6.246E+02
Wilkin,7 - County Road,1.941E+02,3.882E+02
Wilkin,8 - Township Road,7.296E+02,1.460E+03
Wilkin,10 - Municipal Street,4.783E+01,9.566E+01
Wilkin,30 - Alleyway,1.012E+01,2.025E+01
Winona,1 - Interstate,4.391E+01,1.759E+02
Winona,2 - US Highway,5.785E+01,1.896E+02
Winona,3 - MN Highway,5.974E+01,1.217E+02
Winona,32 - Former Highway,4.774E-02,2.309E-01
Winona,53 - Non-numbered MN Highway,1.283E-01,2.415E-01
Winona,4 - County State Aid Highway,3.122E+02,6.252E+02
Winona,5 - Municipal State Aid Street,2.286E+01,5.277E+01
Winona,7 - County Road,6.789E+01,1.358E+02
Winona,8 - Township Road,4.753E+02,9.505E+02
Winona,10 - Municipal Street,1.858E+02,3.706E+02
Winona,14 - State Forest Road,6.032E+00,1.206E+01
Winona,15 - State Park Road,6.345E+00,1.269E+01
Winona,18 - Bureau of Fish and Wildlife Road,1.944E-01,3.889E-01
Winona,30 - Alleyway,1.968E+01,3.936E+01
Wright,1 - Interstate,2.703E+01,1.273E+02
Wright,2 - US Highway,2.574E+01,5.634E+01
Wright,3 - MN Highway,7.750E+01,1.845E+02
Wright,4 - County State Aid Highway,4.055E+02,8.296E+02
Wright,5 - Municipal State Aid Street,1.008E+02,2.039E+02
Wright,7 - County Road,1.031E+02,2.061E+02
Wright,8 - Township Road,8.898E+02,1.780E+03
Wright,10 - Municipal Street,5.321E+02,1.064E+03
Wright,15 - State Park Road,2.989E+00,5.979E+00
Wright,18 - Bureau of Fish and Wildlife Road,1.141E-01,2.282E-01
Wright,"25 - Local Park, Forest or Reservation Agency Road",3.199E-01,6.397E-01
Wright,30 - Alleyway,1.273E+01,2.539E+01
Yellow Medicine,2 - US Highway,4.241E+01,8.502E+01
Yellow Medicine,3 - MN Highway,9.331E+01,1.924E+02
Yellow Medicine,53 - Non-numbered MN Highway,4.643E-01,9.286E-01
Yellow Medicine,4 - County State Aid Highway,3.395E+02,6.790E+02
Yellow Medicine,7 - County Road,1.720E+02,3.440E+02
Yellow Medicine,8 - Township Road,7.840E+02,1.568E+03
Yellow Medicine,10 - Municipal Street,5.618E+01,1.124E+02
Yellow Medicine,13 - Indian Tribe Nation Road,7.114E+00,1.339E+01
Yellow Medicine,15 - State Park Road,4.684E+00,9.368E+00
Yellow Medicine,"25 - Local Park, Forest or Reservation Agency Road",1.622E-01,3.245E-01
Yellow Medicine,30 - Alleyway,1.456E+01,2.912E+01
,Grand Total (static number),1.431E+05,2.943E+05
