County of County_Animals,Year of County_Animals,"CATTLE, ON FEED - INVENTORY",HOGS - INVENTORY,TURKEYS - INVENTORY
AITKIN,2010,25.73,59.23,39.9
AITKIN,2011,39.53,71.53,45.2
AITKIN,2012,52.0,48.0,39.0
AITKIN,2013,67.13,96.13,55.8
AITKIN,2014,80.93,108.43,61.1
AITKIN,2015,94.73,120.73,66.4
AITKIN,2016,108.53,133.03,71.7
AITKIN,2017,125.0,217.0,100.0
AITKIN,2018,136.13,157.63,82.3
AITKIN,2019,149.93,169.93,87.6
AITKIN,2020,163.73,182.23,92.9
AITKIN,2021,177.53,194.53,98.2
AITKIN,2022,190.0,171.0,92.0
AITKIN,2023,205.13,219.13,108.8
ANOKA,2010,271.8,139.63,-95.6
ANOKA,2011,272.4,145.73,-77.8
ANOKA,2012,273.0,170.0,-60.0
ANOKA,2013,273.6,157.93,-42.2
ANOKA,2014,274.2,164.03,-24.4
ANOKA,2015,274.8,170.13,-6.6
ANOKA,2016,275.4,176.23,11.2
ANOKA,2017,276.0,146.0,29.0
ANOKA,2018,276.6,188.43,46.8
ANOKA,2019,277.2,194.53,64.6
ANOKA,2020,277.8,200.63,82.4
ANOKA,2021,278.4,206.73,100.2
ANOKA,2022,279.0,231.0,118.0
ANOKA,2023,279.6,218.93,135.8
BECKER,2010,2177.2,17447.8,561554.1
BECKER,2011,2222.6,18076.4,548928.8
BECKER,2012,2531.0,18705.0,483590.0
BECKER,2013,2313.4,19333.6,523678.2
BECKER,2014,2358.8,19962.2,511052.9
BECKER,2015,2404.2,20590.8,498427.6
BECKER,2016,2449.6,21219.4,485802.3
BECKER,2017,1969.0,21848.0,578604.0
BECKER,2018,2540.4,22476.6,460551.7
BECKER,2019,2585.8,23105.2,447926.4
BECKER,2020,2631.2,23733.8,435301.1
BECKER,2021,2676.6,24362.4,422675.8
BECKER,2022,2985.0,24991.0,357337.0
BECKER,2023,2767.4,25619.6,397425.2
BELTRAMI,2010,376.6,178.9,116.2
BELTRAMI,2011,370.8,181.2,109.6
BELTRAMI,2012,365.0,186.0,72.0
BELTRAMI,2013,359.2,185.8,96.4
BELTRAMI,2014,353.4,188.1,89.8
BELTRAMI,2015,347.6,190.4,83.2
BELTRAMI,2016,341.8,192.7,76.6
BELTRAMI,2017,336.0,190.0,132.0
BELTRAMI,2018,330.2,197.3,63.4
BELTRAMI,2019,324.4,199.6,56.8
BELTRAMI,2020,318.6,201.9,50.2
BELTRAMI,2021,312.8,204.2,43.6
BELTRAMI,2022,307.0,209.0,6.0
BELTRAMI,2023,301.2,208.8,30.4
BENTON,2010,4111.73,20408.67,
BENTON,2011,4091.53,21490.67,
BENTON,2012,4359.0,23865.0,22.0
BENTON,2013,4051.13,23654.67,
BENTON,2014,4030.93,24736.67,
BENTON,2015,4010.73,25818.67,
BENTON,2016,3990.53,26900.67,
BENTON,2017,3395.0,25398.0,
BENTON,2018,3950.13,29064.67,
BENTON,2019,3929.93,30146.67,
BENTON,2020,3909.73,31228.67,
BENTON,2021,3889.53,32310.67,
BENTON,2022,4157.0,34685.0,
BENTON,2023,3849.13,34474.67,
BIG STONE,2010,1174.37,41524.7,
BIG STONE,2011,1121.27,41935.6,
BIG STONE,2012,937.0,41005.0,
BIG STONE,2013,1015.07,42757.4,
BIG STONE,2014,961.97,43168.3,
BIG STONE,2015,908.87,43579.2,
BIG STONE,2016,855.77,43990.1,
BIG STONE,2017,1065.0,47084.0,
BIG STONE,2018,749.57,44811.9,
BIG STONE,2019,696.47,45222.8,
BIG STONE,2020,643.37,45633.7,
BIG STONE,2021,590.27,46044.6,
BIG STONE,2022,406.0,45114.0,
BIG STONE,2023,484.07,46866.4,
BLUE EARTH,2010,5179.7,526989.2,116808.8
BLUE EARTH,2011,5038.6,538540.6,118946.4
BLUE EARTH,2012,4014.0,554230.0,121084.0
BLUE EARTH,2013,4756.4,561643.4,123221.6
BLUE EARTH,2014,4615.3,573194.8,125359.2
BLUE EARTH,2015,4474.2,584746.2,127496.8
BLUE EARTH,2016,4333.1,596297.6,129634.4
BLUE EARTH,2017,5959.0,599573.0,131772.0
BLUE EARTH,2018,4050.9,619400.4,133909.6
BLUE EARTH,2019,3909.8,630951.8,136047.2
BLUE EARTH,2020,3768.7,642503.2,138184.8
BLUE EARTH,2021,3627.6,654054.6,140322.4
BLUE EARTH,2022,2603.0,669744.0,142460.0
BLUE EARTH,2023,3345.4,677157.4,144597.6
BROWN,2010,24643.97,230057.27,428087.0
BROWN,2011,23735.07,232677.47,400580.0
BROWN,2012,20570.0,218163.0,378325.0
BROWN,2013,21917.27,237917.87,345566.0
BROWN,2014,21008.37,240538.07,318059.0
BROWN,2015,20099.47,243158.27,290552.0
BROWN,2016,19190.57,245778.47,263045.0
BROWN,2017,22794.0,282668.0,225034.0
BROWN,2018,17372.77,251018.87,208031.0
BROWN,2019,16463.87,253639.07,180524.0
BROWN,2020,15554.97,256259.27,153017.0
BROWN,2021,14646.07,258879.47,125510.0
BROWN,2022,11481.0,244365.0,103255.0
BROWN,2023,12828.27,264119.87,70496.0
CARLTON,2010,91.8,263.6,-2.2
CARLTON,2011,105.4,257.8,4.4
CARLTON,2012,119.0,118.0,11.0
CARLTON,2013,132.6,246.2,17.6
CARLTON,2014,146.2,240.4,24.2
CARLTON,2015,159.8,234.6,30.8
CARLTON,2016,173.4,228.8,37.4
CARLTON,2017,187.0,491.0,44.0
CARLTON,2018,200.6,217.2,50.6
CARLTON,2019,214.2,211.4,57.2
CARLTON,2020,227.8,205.6,63.8
CARLTON,2021,241.4,199.8,70.4
CARLTON,2022,255.0,60.0,77.0
CARLTON,2023,268.6,188.2,83.6
CARVER,2010,3198.2,24416.13,140.6
CARVER,2011,3238.6,24033.73,132.8
CARVER,2012,2941.0,29567.0,121.0
CARVER,2013,3319.4,23268.93,117.2
CARVER,2014,3359.8,22886.53,109.4
CARVER,2015,3400.2,22504.13,101.6
CARVER,2016,3440.6,22121.73,93.8
CARVER,2017,4157.0,9908.0,94.0
CARVER,2018,3521.4,21356.93,78.2
CARVER,2019,3561.8,20974.53,70.4
CARVER,2020,3602.2,20592.13,62.6
CARVER,2021,3642.6,20209.73,54.8
CARVER,2022,3345.0,25743.0,43.0
CARVER,2023,3723.4,19444.93,39.2
CASS,2010,1111.2,65.53,
CASS,2011,1025.6,77.93,
CASS,2012,940.0,98.0,
CASS,2013,854.4,102.73,
CASS,2014,768.8,115.13,
CASS,2015,683.2,127.53,
CASS,2016,597.6,139.93,
CASS,2017,512.0,137.0,
CASS,2018,426.4,164.73,
CASS,2019,340.8,177.13,
CASS,2020,255.2,189.53,
CASS,2021,169.6,201.93,
CASS,2022,84.0,222.0,
CASS,2023,-1.6,226.73,
CHIPPEWA,2010,5310.2,47318.57,
CHIPPEWA,2011,5041.6,48460.87,
CHIPPEWA,2012,3710.0,50200.0,
CHIPPEWA,2013,4504.4,50745.47,
CHIPPEWA,2014,4235.8,51887.77,
CHIPPEWA,2015,3967.2,53030.07,
CHIPPEWA,2016,3698.6,54172.37,
CHIPPEWA,2017,5556.0,54121.0,
CHIPPEWA,2018,3161.4,56456.97,
CHIPPEWA,2019,2892.8,57599.27,
CHIPPEWA,2020,2624.2,58741.57,
CHIPPEWA,2021,2355.6,59883.87,
CHIPPEWA,2022,1024.0,61623.0,109546.0
CHIPPEWA,2023,1818.4,62168.47,
CHISAGO,2010,435.53,756.3,201.0
CHISAGO,2011,448.93,748.4,192.0
CHISAGO,2012,458.0,563.0,183.0
CHISAGO,2013,475.73,732.6,174.0
CHISAGO,2014,489.13,724.7,165.0
CHISAGO,2015,502.53,716.8,156.0
CHISAGO,2016,515.93,708.9,147.0
CHISAGO,2017,538.0,1056.0,138.0
CHISAGO,2018,542.73,693.1,129.0
CHISAGO,2019,556.13,685.2,120.0
CHISAGO,2020,569.53,677.3,111.0
CHISAGO,2021,582.93,669.4,102.0
CHISAGO,2022,592.0,484.0,93.0
CHISAGO,2023,609.73,653.6,84.0
CLAY,2010,1454.47,36473.67,
CLAY,2011,1370.07,34542.67,
CLAY,2012,1219.0,32825.0,
CLAY,2013,1201.27,30680.67,
CLAY,2014,1116.87,28749.67,
CLAY,2015,1032.47,26818.67,
CLAY,2016,948.07,24887.67,
CLAY,2017,997.0,22530.0,
CLAY,2018,779.27,21025.67,
CLAY,2019,694.87,19094.67,
CLAY,2020,610.47,17163.67,
CLAY,2021,526.07,15232.67,
CLAY,2022,375.0,13515.0,
CLAY,2023,357.27,11370.67,
CLEARWATER,2010,,,-5.8
CLEARWATER,2011,,,5.6
CLEARWATER,2012,,,17.0
CLEARWATER,2013,,,28.4
CLEARWATER,2014,,,39.8
CLEARWATER,2015,,,51.2
CLEARWATER,2016,,,62.6
CLEARWATER,2017,,,74.0
CLEARWATER,2018,,,85.4
CLEARWATER,2019,,,96.8
CLEARWATER,2020,,,108.2
CLEARWATER,2021,,,119.6
CLEARWATER,2022,,538.0,131.0
CLEARWATER,2023,,,142.4
COOK,2011,,,
COOK,2012,,,
COOK,2013,,,
COOK,2014,,,
COOK,2015,,,
COOK,2016,,,
COOK,2017,,,
COOK,2018,,,
COOK,2019,,,
COOK,2020,,,
COOK,2021,,,
COOK,2022,,,
COOK,2023,,,
COTTONWOOD,2010,18946.63,237026.07,213903.97
COTTONWOOD,2011,18540.73,247637.87,204154.07
COTTONWOOD,2012,15004.0,235636.0,224209.0
COTTONWOOD,2013,17728.93,268861.47,184654.27
COTTONWOOD,2014,17323.03,279473.27,174904.37
COTTONWOOD,2015,16917.13,290085.07,165154.47
COTTONWOOD,2016,16511.23,300696.87,155404.57
COTTONWOOD,2017,22367.0,356536.0,86045.0
COTTONWOOD,2018,15699.43,321920.47,135904.77
COTTONWOOD,2019,15293.53,332532.27,126154.87
COTTONWOOD,2020,14887.63,343144.07,116404.97
COTTONWOOD,2021,14481.73,353755.87,106655.07
COTTONWOOD,2022,10945.0,341754.0,126710.0
COTTONWOOD,2023,13669.93,374979.47,87155.27
CROW WING,2010,,397.07,64.5
CROW WING,2011,,368.87,65.0
CROW WING,2012,1399.0,307.0,81.0
CROW WING,2013,,312.47,66.0
CROW WING,2014,,284.27,66.5
CROW WING,2015,,256.07,67.0
CROW WING,2016,,227.87,67.5
CROW WING,2017,,267.0,37.0
CROW WING,2018,,171.47,68.5
CROW WING,2019,,143.27,69.0
CROW WING,2020,,115.07,69.5
CROW WING,2021,,86.87,70.0
CROW WING,2022,,25.0,86.0
CROW WING,2023,,30.47,71.0
DAKOTA,2010,9840.27,36840.5,
DAKOTA,2011,10083.47,34053.0,
DAKOTA,2012,10614.0,32683.0,
DAKOTA,2013,10569.87,28478.0,
DAKOTA,2014,10813.07,25690.5,
DAKOTA,2015,11056.27,22903.0,
DAKOTA,2016,11299.47,20115.5,
DAKOTA,2017,10968.0,14493.0,
DAKOTA,2018,11785.87,14540.5,
DAKOTA,2019,12029.07,11753.0,
DAKOTA,2020,12272.27,8965.5,
DAKOTA,2021,12515.47,6178.0,
DAKOTA,2022,13046.0,4808.0,
DAKOTA,2023,13001.87,603.0,
DODGE,2010,3996.7,136361.43,234582.4
DODGE,2011,4126.6,144346.13,248316.2
DODGE,2012,3934.0,163874.0,262050.0
DODGE,2013,4386.4,160315.53,275783.8
DODGE,2014,4516.3,168300.23,289517.6
DODGE,2015,4646.2,176284.93,303251.4
DODGE,2016,4776.1,184269.63,316985.2
DODGE,2017,5551.0,169168.0,330719.0
DODGE,2018,5035.9,200239.03,344452.8
DODGE,2019,5165.8,208223.73,358186.6
DODGE,2020,5295.7,216208.43,371920.4
DODGE,2021,5425.6,224193.13,385654.2
DODGE,2022,5233.0,243721.0,399388.0
DODGE,2023,5685.4,240162.53,413121.8
DOUGLAS,2010,7985.73,1168.63,
DOUGLAS,2011,7563.53,1166.73,
DOUGLAS,2012,6851.0,1198.0,9.0
DOUGLAS,2013,6719.13,1162.93,
DOUGLAS,2014,6296.93,1161.03,
DOUGLAS,2015,5874.73,1159.13,
DOUGLAS,2016,5452.53,1157.23,
DOUGLAS,2017,5611.0,1089.0,
DOUGLAS,2018,4608.13,1153.43,
DOUGLAS,2019,4185.93,1151.53,
DOUGLAS,2020,3763.73,1149.63,
DOUGLAS,2021,3341.53,1147.73,
DOUGLAS,2022,2629.0,1179.0,
DOUGLAS,2023,2497.13,1143.93,
FARIBAULT,2010,6644.37,226647.5,
FARIBAULT,2011,6350.27,229481.0,
FARIBAULT,2012,4584.0,249759.0,
FARIBAULT,2013,5762.07,235148.0,
FARIBAULT,2014,5467.97,237981.5,
FARIBAULT,2015,5173.87,240815.0,
FARIBAULT,2016,4879.77,243648.5,
FARIBAULT,2017,7530.0,211593.0,
FARIBAULT,2018,4291.57,249315.5,
FARIBAULT,2019,3997.47,252149.0,
FARIBAULT,2020,3703.37,254982.5,
FARIBAULT,2021,3409.27,257816.0,
FARIBAULT,2022,1643.0,278094.0,
FARIBAULT,2023,2821.07,263483.0,
FILLMORE,2010,11059.03,139615.2,
FILLMORE,2011,10927.93,139456.6,
FILLMORE,2012,11749.0,136778.0,
FILLMORE,2013,10665.73,139139.4,
FILLMORE,2014,10534.63,138980.8,
FILLMORE,2015,10403.53,138822.2,
FILLMORE,2016,10272.43,138663.6,
FILLMORE,2017,8237.0,143545.0,
FILLMORE,2018,10010.23,138346.4,
FILLMORE,2019,9879.13,138187.8,
FILLMORE,2020,9748.03,138029.2,
FILLMORE,2021,9616.93,137870.6,
FILLMORE,2022,10438.0,135192.0,
FILLMORE,2023,9354.73,137553.4,
FREEBORN,2010,10262.37,350528.23,66902.77
FREEBORN,2011,9695.27,340484.53,67893.47
FREEBORN,2012,8837.0,324837.0,49303.0
FREEBORN,2013,8561.07,320397.13,69874.87
FREEBORN,2014,7993.97,310353.43,70865.57
FREEBORN,2015,7426.87,300309.73,71856.27
FREEBORN,2016,6859.77,290266.03,72846.97
FREEBORN,2017,6875.0,291430.0,113000.0
FREEBORN,2018,5725.57,270178.63,74828.37
FREEBORN,2019,5158.47,260134.93,75819.07
FREEBORN,2020,4591.37,250091.23,76809.77
FREEBORN,2021,4024.27,240047.53,77800.47
FREEBORN,2022,3166.0,224400.0,59210.0
FREEBORN,2023,2890.07,219960.13,79781.87
GOODHUE,2010,12415.9,146318.17,206656.6
GOODHUE,2011,12728.2,141929.67,254711.8
GOODHUE,2012,11695.0,143804.0,302767.0
GOODHUE,2013,13352.8,133152.67,350822.2
GOODHUE,2014,13665.1,128764.17,398877.4
GOODHUE,2015,13977.4,124375.67,446932.6
GOODHUE,2016,14289.7,119987.17,494987.8
GOODHUE,2017,17293.0,103073.0,543043.0
GOODHUE,2018,14914.3,111210.17,591098.2
GOODHUE,2019,15226.6,106821.67,639153.4
GOODHUE,2020,15538.9,102433.17,687208.6
GOODHUE,2021,15851.2,98044.67,735263.8
GOODHUE,2022,14818.0,99919.0,783319.0
GOODHUE,2023,16475.8,89267.67,831374.2
GRANT,2010,2810.8,,
GRANT,2011,2620.4,,
GRANT,2012,2430.0,,
GRANT,2013,2239.6,,
GRANT,2014,2049.2,,
GRANT,2015,1858.8,,
GRANT,2016,1668.4,,
GRANT,2017,1478.0,23320.0,
GRANT,2018,1287.6,,
GRANT,2019,1097.2,,
GRANT,2020,906.8,,
GRANT,2021,716.4,,
GRANT,2022,526.0,,
GRANT,2023,335.6,,
HENNEPIN,2010,3061.23,89.6,-23.0
HENNEPIN,2011,2836.53,85.8,-4.0
HENNEPIN,2012,3201.0,86.0,15.0
HENNEPIN,2013,2387.13,78.2,34.0
HENNEPIN,2014,2162.43,74.4,53.0
HENNEPIN,2015,1937.73,70.6,72.0
HENNEPIN,2016,1713.03,66.8,91.0
HENNEPIN,2017,310.0,55.0,110.0
HENNEPIN,2018,1263.63,59.2,129.0
HENNEPIN,2019,1038.93,55.4,148.0
HENNEPIN,2020,814.23,51.6,167.0
HENNEPIN,2021,589.53,47.8,186.0
HENNEPIN,2022,954.0,48.0,205.0
HENNEPIN,2023,140.13,40.2,224.0
HOUSTON,2010,4094.33,20656.3,
HOUSTON,2011,4322.33,20255.4,
HOUSTON,2012,5126.0,22428.0,
HOUSTON,2013,4778.33,19453.6,
HOUSTON,2014,5006.33,19052.7,
HOUSTON,2015,5234.33,18651.8,
HOUSTON,2016,5462.33,18250.9,
HOUSTON,2017,4539.0,12703.0,
HOUSTON,2018,5918.33,17449.1,
HOUSTON,2019,6146.33,17048.2,
HOUSTON,2020,6374.33,16647.3,
HOUSTON,2021,6602.33,16246.4,
HOUSTON,2022,7406.0,18419.0,
HOUSTON,2023,7058.33,15444.6,
HUBBARD,2010,,531.83,-9.2
HUBBARD,2011,,515.33,1.4
HUBBARD,2012,133.0,181.0,12.0
HUBBARD,2013,,482.33,22.6
HUBBARD,2014,,465.83,33.2
HUBBARD,2015,,449.33,43.8
HUBBARD,2016,,432.83,54.4
HUBBARD,2017,,1052.0,65.0
HUBBARD,2018,,399.83,75.6
HUBBARD,2019,,383.33,86.2
HUBBARD,2020,,366.83,96.8
HUBBARD,2021,,350.33,107.4
HUBBARD,2022,,16.0,118.0
HUBBARD,2023,,317.33,128.6
ISANTI,2010,1232.2,-783.4,
ISANTI,2011,1168.6,993.8,
ISANTI,2012,1132.0,2771.0,
ISANTI,2013,1041.4,4548.2,
ISANTI,2014,977.8,6325.4,
ISANTI,2015,914.2,8102.6,
ISANTI,2016,850.6,9879.8,
ISANTI,2017,733.0,11657.0,
ISANTI,2018,723.4,13434.2,
ISANTI,2019,659.8,15211.4,
ISANTI,2020,596.2,16988.6,
ISANTI,2021,532.6,18765.8,
ISANTI,2022,496.0,20543.0,
ISANTI,2023,405.4,22320.2,
ITASCA,2010,235.2,201.8,
ITASCA,2011,211.6,195.4,
ITASCA,2012,188.0,187.0,
ITASCA,2013,164.4,182.6,
ITASCA,2014,140.8,176.2,
ITASCA,2015,117.2,169.8,
ITASCA,2016,93.6,163.4,
ITASCA,2017,70.0,161.0,
ITASCA,2018,46.4,150.6,
ITASCA,2019,22.8,144.2,
ITASCA,2020,-0.8,137.8,
ITASCA,2021,-24.4,131.4,
ITASCA,2022,-48.0,123.0,15.0
ITASCA,2023,-71.6,118.6,
JACKSON,2010,7219.53,262860.33,
JACKSON,2011,6980.93,261227.33,
JACKSON,2012,6247.0,245947.0,28.0
JACKSON,2013,6503.73,257961.33,
JACKSON,2014,6265.13,256328.33,
JACKSON,2015,6026.53,254695.33,
JACKSON,2016,5787.93,253062.33,
JACKSON,2017,6540.0,278724.0,
JACKSON,2018,5310.73,249796.33,
JACKSON,2019,5072.13,248163.33,
JACKSON,2020,4833.53,246530.33,
JACKSON,2021,4594.93,244897.33,
JACKSON,2022,3861.0,229617.0,
JACKSON,2023,4117.73,241631.33,
KANABEC,2010,826.83,-136.8,493.27
KANABEC,2011,783.33,11.6,448.47
KANABEC,2012,599.0,160.0,470.0
KANABEC,2013,696.33,308.4,358.87
KANABEC,2014,652.83,456.8,314.07
KANABEC,2015,609.33,605.2,269.27
KANABEC,2016,565.83,753.6,224.47
KANABEC,2017,804.0,902.0,47.0
KANABEC,2018,478.83,1050.4,134.87
KANABEC,2019,435.33,1198.8,90.07
KANABEC,2020,391.83,1347.2,45.27
KANABEC,2021,348.33,1495.6,0.47
KANABEC,2022,164.0,1644.0,22.0
KANABEC,2023,261.33,1792.4,-89.13
KANDIYOHI,2010,4003.0,67636.27,2512197.83
KANDIYOHI,2011,3944.0,72693.47,2500622.33
KANDIYOHI,2012,2493.0,86583.0,2557432.0
KANDIYOHI,2013,3826.0,82807.87,2477471.33
KANDIYOHI,2014,3767.0,87865.07,2465895.83
KANDIYOHI,2015,3708.0,92922.27,2454320.33
KANDIYOHI,2016,3649.0,97979.47,2442744.83
KANDIYOHI,2017,6374.0,85372.0,2294399.0
KANDIYOHI,2018,3531.0,108093.87,2419593.83
KANDIYOHI,2019,3472.0,113151.07,2408018.33
KANDIYOHI,2020,3413.0,118208.27,2396442.83
KANDIYOHI,2021,3354.0,123265.47,2384867.33
KANDIYOHI,2022,1903.0,137155.0,2441677.0
KANDIYOHI,2023,3236.0,133379.87,2361716.33
KITTSON,2010,,,
KITTSON,2011,,,
KITTSON,2012,,,
KITTSON,2013,,,
KITTSON,2014,,,
KITTSON,2015,,,
KITTSON,2016,,,
KITTSON,2017,,,
KITTSON,2018,,,
KITTSON,2019,,,
KITTSON,2020,,,
KITTSON,2021,,,
KITTSON,2022,640.0,,
KITTSON,2023,,,
KOOCHICHING,2010,,50.23,
KOOCHICHING,2011,,46.53,
KOOCHICHING,2012,,52.0,
KOOCHICHING,2013,,39.13,
KOOCHICHING,2014,,35.43,
KOOCHICHING,2015,,31.73,
KOOCHICHING,2016,,28.03,
KOOCHICHING,2017,,6.0,
KOOCHICHING,2018,,20.63,
KOOCHICHING,2019,,16.93,
KOOCHICHING,2020,,13.23,
KOOCHICHING,2021,,9.53,
KOOCHICHING,2022,,15.0,
KOOCHICHING,2023,,2.13,
LAC QUI PARLE,2010,5166.43,91935.3,
LAC QUI PARLE,2011,4856.13,98121.4,
LAC QUI PARLE,2012,4507.0,97508.0,
LAC QUI PARLE,2013,4235.53,110493.6,
LAC QUI PARLE,2014,3925.23,116679.7,
LAC QUI PARLE,2015,3614.93,122865.8,
LAC QUI PARLE,2016,3304.63,129051.9,
LAC QUI PARLE,2017,3072.0,148837.0,
LAC QUI PARLE,2018,2684.03,141424.1,
LAC QUI PARLE,2019,2373.73,147610.2,
LAC QUI PARLE,2020,2063.43,153796.3,
LAC QUI PARLE,2021,1753.13,159982.4,
LAC QUI PARLE,2022,1404.0,159369.0,
LAC QUI PARLE,2023,1132.53,172354.6,
LAKE,2010,,,-29.6
LAKE,2011,,,-23.8
LAKE,2012,,,-18.0
LAKE,2013,,,-12.2
LAKE,2014,,,-6.4
LAKE,2015,,,-0.6
LAKE,2016,,,5.2
LAKE,2017,,21.0,11.0
LAKE,2018,,,16.8
LAKE,2019,,,22.6
LAKE,2020,,,28.4
LAKE,2021,,,34.2
LAKE,2022,,,40.0
LAKE,2023,,,45.8
LAKE OF THE WOODS,2010,,37.2,12.07
LAKE OF THE WOODS,2011,,34.6,12.87
LAKE OF THE WOODS,2012,,32.0,18.0
LAKE OF THE WOODS,2013,,29.4,14.47
LAKE OF THE WOODS,2014,,26.8,15.27
LAKE OF THE WOODS,2015,,24.2,16.07
LAKE OF THE WOODS,2016,,21.6,16.87
LAKE OF THE WOODS,2017,,19.0,9.0
LAKE OF THE WOODS,2018,,16.4,18.47
LAKE OF THE WOODS,2019,,13.8,19.27
LAKE OF THE WOODS,2020,,11.2,20.07
LAKE OF THE WOODS,2021,,8.6,20.87
LAKE OF THE WOODS,2022,,6.0,26.0
LAKE OF THE WOODS,2023,,3.4,22.47
LE SUEUR,2010,8796.27,132867.03,81861.07
LE SUEUR,2011,8447.47,130221.93,81635.87
LE SUEUR,2012,8273.0,135687.0,71046.0
LE SUEUR,2013,7749.87,124931.73,81185.47
LE SUEUR,2014,7401.07,122286.63,80960.27
LE SUEUR,2015,7052.27,119641.53,80735.07
LE SUEUR,2016,6703.47,116996.43,80509.87
LE SUEUR,2017,6006.0,98131.0,101014.0
LE SUEUR,2018,6005.87,111706.23,80059.47
LE SUEUR,2019,5657.07,109061.13,79834.27
LE SUEUR,2020,5308.27,106416.03,79609.07
LE SUEUR,2021,4959.47,103770.93,79383.87
LE SUEUR,2022,4785.0,109236.0,68794.0
LE SUEUR,2023,4261.87,98480.73,78933.47
LINCOLN,2010,8807.6,87784.8,
LINCOLN,2011,8613.8,91610.4,
LINCOLN,2012,7171.0,93371.0,
LINCOLN,2013,8226.2,99261.6,
LINCOLN,2014,8032.4,103087.2,
LINCOLN,2015,7838.6,106912.8,
LINCOLN,2016,7644.8,110738.4,
LINCOLN,2017,9949.0,118694.0,
LINCOLN,2018,7257.2,118389.6,
LINCOLN,2019,7063.4,122215.2,
LINCOLN,2020,6869.6,126040.8,
LINCOLN,2021,6675.8,129866.4,
LINCOLN,2022,5233.0,131627.0,
LINCOLN,2023,6288.2,137517.6,
LYON,2010,28665.4,84620.47,653233.0
LYON,2011,29694.2,113245.07,639533.0
LYON,2012,32155.0,158742.0,643333.0
LYON,2013,31751.8,170494.27,612133.0
LYON,2014,32780.6,199118.87,598433.0
LYON,2015,33809.4,227743.47,584733.0
LYON,2016,34838.2,256368.07,571033.0
LYON,2017,33003.0,251248.0,522333.0
LYON,2018,36895.8,313617.27,543633.0
LYON,2019,37924.6,342241.87,529933.0
LYON,2020,38953.4,370866.47,516233.0
LYON,2021,39982.2,399491.07,502533.0
LYON,2022,42443.0,444988.0,506333.0
LYON,2023,42039.8,456740.27,475133.0
MAHNOMEN,2010,1414.8,235.53,
MAHNOMEN,2011,1295.4,216.93,
MAHNOMEN,2012,1326.0,243.0,
MAHNOMEN,2013,1056.6,179.73,
MAHNOMEN,2014,937.2,161.13,
MAHNOMEN,2015,817.8,142.53,
MAHNOMEN,2016,698.4,123.93,
MAHNOMEN,2017,279.0,16.0,
MAHNOMEN,2018,459.6,86.73,
MAHNOMEN,2019,340.2,68.13,
MAHNOMEN,2020,220.8,49.53,
MAHNOMEN,2021,101.4,30.93,
MAHNOMEN,2022,132.0,57.0,
MAHNOMEN,2023,-137.4,-6.27,
MARSHALL,2010,234.6,72.6,
MARSHALL,2011,249.8,67.3,
MARSHALL,2012,265.0,62.0,
MARSHALL,2013,280.2,56.7,
MARSHALL,2014,295.4,51.4,
MARSHALL,2015,310.6,46.1,
MARSHALL,2016,325.8,40.8,
MARSHALL,2017,341.0,35.5,
MARSHALL,2018,356.2,30.2,
MARSHALL,2019,371.4,24.9,
MARSHALL,2020,386.6,19.6,
MARSHALL,2021,401.8,14.3,
MARSHALL,2022,417.0,9.0,
MARSHALL,2023,432.2,3.7,
MARTIN,2010,7886.87,805247.53,105707.6
